source_unique_id,target_unique_id,source_id,target_id,relation_class,year
1980_620d94b2f6abed5fe2efc76c599ea9c4,1980_1053de20086df9a1183d940c9de3b47f,T246,T244,Support,1980
1980_ab3951a8b8e1c8c738c9445933ba8e2e,1980_af236a41f272c26c0db2634e4935463b,T513,T508,Support,1980
1980_c2772a4579b4e8b1ab2223f630b668c3,1980_c9695f908386f099805ab17325214258,T502,T500,Support,1980
1980_81d1a2e125bce1b1ef5f4b138b2324e1,1980_88e8228ffb562126e5bd44c66529b8be,T510,T509,Support,1980
1980_7e062eb1cf3989946e603070c8dc2704,1980_88e8228ffb562126e5bd44c66529b8be,T511,T509,Support,1980
1980_f3d8a6fcebc396f0f75218f9ccf084d1,1980_7e062eb1cf3989946e603070c8dc2704,T512,T511,Support,1980
1980_ef50a14042c00850740acbf42ad7bb78,1980_ab3951a8b8e1c8c738c9445933ba8e2e,T514,T513,Support,1980
1980_0a8731dc947834bf452ea4dfdd93eaf6,1980_6c0257d410d1bca6d25857d4f543ecef,T503,T501,Support,1980
1980_c2772a4579b4e8b1ab2223f630b668c3,1980_6c0257d410d1bca6d25857d4f543ecef,T502,T501,Support,1980
1980_51a4fa712cbb23d3ef2d073df3cc5575,1980_81d1a2e125bce1b1ef5f4b138b2324e1,T519,T510,Support,1980
1980_51a4fa712cbb23d3ef2d073df3cc5575,1980_35c3e6d623a62952d95164d38e631fac,T519,T518,Support,1980
1980_a1d2f0755c148f3e92aa4d28c2033631,1980_d5046bfd947bbf7ff878b334ff7d5979,T521,T522,Support,1980
1980_d5046bfd947bbf7ff878b334ff7d5979,1980_0772e0158573daecc6ded6d892d3d00f,T522,T517,Support,1980
1980_31da2094bad4310b3466e0b6a176bde4,1980_37028ba2d48c1b19e42062fe11b7d339,T525,T523,Support,1980
1980_05bc86496631325024159de7550aaf55,1980_37028ba2d48c1b19e42062fe11b7d339,T524,T523,Support,1980
1980_6d6c92db12895b452482ba40596c7c9b,1980_b4d0b18e82a044c956d3da936307f894,T3,T2,Support,1980
1980_173b6074052787979d1eb0bb66a767dd,1980_e14f60d4e4b85c5866eb88303bd5035e,T505,T504,Support,1980
1980_4c1e27c6925b3f2170661bb0752adad2,1980_e14f60d4e4b85c5866eb88303bd5035e,T506,T504,Support,1980
1980_c2772a4579b4e8b1ab2223f630b668c3,1980_0937b010a1db9cca278f613307a109a1,T502,T507,Support,1980
1980_c9695f908386f099805ab17325214258,1980_0937b010a1db9cca278f613307a109a1,T500,T507,Support,1980
1980_0a8731dc947834bf452ea4dfdd93eaf6,1980_0937b010a1db9cca278f613307a109a1,T503,T507,Support,1980
1980_05835dbd8ca860c5e5094a011e9ee897,1980_37149bdfee5e045d899603a09448c59c,T527,T526,Support,1980
1980_6cc1dda2dfbf1804c1915aeacf245b7e,1980_a3b75d018dca7f3ef68f37c24dd64dd2,T530,T528,Support,1980
1980_a85a8014e56784d2caa20da33245d54a,1980_a3b75d018dca7f3ef68f37c24dd64dd2,T529,T528,Support,1980
1980_6949f2bfd482e99616190733e47d1343,1980_6f29c9f95261c437e863ec3f16151d45,T533,T531,Support,1980
1980_a3b75d018dca7f3ef68f37c24dd64dd2,1980_6f29c9f95261c437e863ec3f16151d45,T528,T531,Support,1980
1980_7206b2d9649a9a049334c75cda5128da,1980_6949f2bfd482e99616190733e47d1343,T532,T533,Support,1980
1980_bcedcc1575b878826c384f7470e4fb27,1980_7206b2d9649a9a049334c75cda5128da,T536,T532,Support,1980
1980_7b9c2564e6fcc82c3ebd1a16e5b9bedd,1980_bcedcc1575b878826c384f7470e4fb27,T535,T536,Support,1980
1980_7b9c2564e6fcc82c3ebd1a16e5b9bedd,1980_381e8df814200512a96aca9ab9c9500f,T535,T538,Support,1980
1980_381e8df814200512a96aca9ab9c9500f,1980_df96114794edc900a3b8de5186d63043,T538,T1,Support,1980
1980_0a3437d16dcc27f41996b0ed80628d04,1980_381e8df814200512a96aca9ab9c9500f,T539,T538,Support,1980
1980_f0420a5eca70f21f4b02ff26afab4d15,1980_381e8df814200512a96aca9ab9c9500f,T540,T538,Support,1980
1980_f7620fce9403da44adb663e596c48620,1980_381e8df814200512a96aca9ab9c9500f,T541,T538,Support,1980
1980_c1322db73b7d25cde660a2f3c31b4b45,1980_381e8df814200512a96aca9ab9c9500f,T542,T538,Support,1980
1980_f6f3b5d417c222f7cc12e1eed587765c,1980_026fc17f7d9cad61dc4d9ed9fbea91b8,T545,T544,Support,1980
1980_026fc17f7d9cad61dc4d9ed9fbea91b8,1980_bc77e4ec5ffc4dbdbd0f50855859f215,T544,T543,Support,1980
1980_0d02ba470443f99e329b27d21cc3dfa7,1980_f46bcf5322747cd98f031927ea93ec4a,T110,T109,Support,1980
1980_0d02ba470443f99e329b27d21cc3dfa7,1980_be61999928d17633c87e9f89b4ecbeae,T110,T111,Support,1980
1980_be61999928d17633c87e9f89b4ecbeae,1980_f46bcf5322747cd98f031927ea93ec4a,T111,T109,Support,1980
1980_b37270a7f36a2962ca7cf9c7423e4bc5,1980_f46bcf5322747cd98f031927ea93ec4a,T112,T109,Support,1980
1980_3d09031d74bab365e4914b02bdde88ad,1980_f46bcf5322747cd98f031927ea93ec4a,T113,T109,Support,1980
1980_3d09031d74bab365e4914b02bdde88ad,1980_b749473a172b48888fc4a03e945e88b3,T113,T114,Support,1980
1980_b749473a172b48888fc4a03e945e88b3,1980_f46bcf5322747cd98f031927ea93ec4a,T114,T109,Support,1980
1980_a66254ad17e9f32f275ac7f05a238d7a,1980_26931ff81f8341fdedbfdf058ce3a0bb,T102,T101,Support,1980
1980_a66254ad17e9f32f275ac7f05a238d7a,1980_ff87339fb1b2cb3f43fad80a7df48879,T102,T103,Support,1980
1980_ff87339fb1b2cb3f43fad80a7df48879,1980_26931ff81f8341fdedbfdf058ce3a0bb,T103,T101,Support,1980
1980_26931ff81f8341fdedbfdf058ce3a0bb,1980_ecdd2b41f29d57b49888b855ad1bc9fc,T101,T104,Attack,1980
1980_26931ff81f8341fdedbfdf058ce3a0bb,1980_2d250ec92874ef04741bb9d3bbab6e53,T101,T105,Attack,1980
1980_ecdd2b41f29d57b49888b855ad1bc9fc,1980_2d250ec92874ef04741bb9d3bbab6e53,T104,T105,Support,1980
1980_a66254ad17e9f32f275ac7f05a238d7a,1980_ecdd2b41f29d57b49888b855ad1bc9fc,T102,T104,Attack,1980
1980_a66254ad17e9f32f275ac7f05a238d7a,1980_2d250ec92874ef04741bb9d3bbab6e53,T102,T105,Attack,1980
1980_ff87339fb1b2cb3f43fad80a7df48879,1980_ecdd2b41f29d57b49888b855ad1bc9fc,T103,T104,Attack,1980
1980_ff87339fb1b2cb3f43fad80a7df48879,1980_2d250ec92874ef04741bb9d3bbab6e53,T103,T105,Attack,1980
1980_474273b8af519ec6e8444cad7055358f,1980_c67a280901a9b8c0f3ace3221f75e0fc,T108,T107,Support,1980
1980_c916e06128352e14c05355333df62ef6,1980_26931ff81f8341fdedbfdf058ce3a0bb,T106,T101,Attack,1980
1980_d9cf6b841919df4852d14ea807417cd7,1980_26931ff81f8341fdedbfdf058ce3a0bb,T118,T101,Support,1980
1980_4665aaec57a6f3b9444c3e971fd8b117,1980_d9cf6b841919df4852d14ea807417cd7,T116,T118,Support,1980
1980_4665aaec57a6f3b9444c3e971fd8b117,1980_fbddc52aa0b8d69cd44d3dc9dcbd850f,T116,T117,Attack,1980
1980_e401c943fae95b4adb5723660cc0914a,1980_d9cf6b841919df4852d14ea807417cd7,T115,T118,Support,1980
1980_dfeef9a0652dcaa94d741fc3aca75c41,1980_df5a41a70162475784b19f8e49f5fc07,T121,T120,Support,1980
1980_655e300f6461fb87350ebcacdf8c9a78,1980_df5a41a70162475784b19f8e49f5fc07,T119,T120,Support,1980
1980_0bb54cec73211bdf70f20b82be34c605,1980_62f87559c9c165bb2fc429841c23a817,T122,T123,Support,1980
1980_62f87559c9c165bb2fc429841c23a817,1980_81dc2e3551f80e271b2ca922e5085f0c,T123,T125,Support,1980
1980_81dc2e3551f80e271b2ca922e5085f0c,1980_5b2e0613fb7c35f0ff9c21f1269e9147,T125,T126,Support,1980
1980_5b2e0613fb7c35f0ff9c21f1269e9147,1980_06c8253097765daab993f2e97f85f3b4,T126,T127,Support,1980
1980_06c8253097765daab993f2e97f85f3b4,1980_6b21a027fae2281b2f23c26bd81c4da5,T127,T124,Support,1980
1980_6b21a027fae2281b2f23c26bd81c4da5,1980_bccabaa6651a943f67392eda276b5892,T124,T129,Attack,1980
1980_bdfbbb05b22ee91c476195d4a453807a,1980_bccabaa6651a943f67392eda276b5892,T128,T129,Support,1980
1980_9ab4dc971b2b894e4a94143d51dd688a,1980_4ac673bc31b624fc900e8ec69a6c2cfa,T131,T130,Support,1980
1980_4ac673bc31b624fc900e8ec69a6c2cfa,1980_6a23f7be2b0fd095ff6ffd6cd1c8bfcd,T130,T132,Support,1980
1980_bccabaa6651a943f67392eda276b5892,1980_6a23f7be2b0fd095ff6ffd6cd1c8bfcd,T129,T132,Support,1980
1980_827b95b39bc3cf52d0390fe8514651e9,1980_7cb281b209533536236684b2f9b84b4c,T134,T133,Support,1980
1980_efce1ac480f32dab25c0987e383172c9,1980_7cb281b209533536236684b2f9b84b4c,T135,T133,Support,1980
1980_7dd5189892307e5287318638d5ecd103,1980_b4d968f4eb5bb8451217eb5d1a89584a,T137,T136,Support,1980
1980_10dad7e95210c8a1b2308bbb7012065b,1980_b4d968f4eb5bb8451217eb5d1a89584a,T138,T136,Support,1980
1980_f465f9f333cfae2117336e027c7fbaab,1980_b4d968f4eb5bb8451217eb5d1a89584a,T139,T136,Support,1980
1980_495f8e8ed6ef904313b374bdc9e4bb74,1980_b4d968f4eb5bb8451217eb5d1a89584a,T143,T136,Attack,1980
1980_b0f25b260f5e33f8a3b00b551fd39543,1980_10dad7e95210c8a1b2308bbb7012065b,T144,T138,Attack,1980
1980_1b4c3065dfad55c4634207ab700904a4,1980_02d6a4bf7eeb5b616dae0234877b2d64,T141,T140,Support,1980
1980_02d6a4bf7eeb5b616dae0234877b2d64,1980_495f8e8ed6ef904313b374bdc9e4bb74,T140,T143,Support,1980
1980_e6f86ad6fb53fa686b9252541aa5ae7d,1980_b0f25b260f5e33f8a3b00b551fd39543,T145,T144,Support,1980
1980_550f7d498c6ad2fcda1d25302022c237,1980_ca83aca18b133d0f56b28a2c3a7585d6,T146,T147,Support,1980
1980_ca83aca18b133d0f56b28a2c3a7585d6,1980_02d6a4bf7eeb5b616dae0234877b2d64,T147,T140,Support,1980
1980_02d6a4bf7eeb5b616dae0234877b2d64,1980_b4d968f4eb5bb8451217eb5d1a89584a,T140,T136,Attack,1980
1980_1bca0b1c3d701625b08a4ae8e03d871c,1980_02d6a4bf7eeb5b616dae0234877b2d64,T142,T140,Attack,1980
1980_1bca0b1c3d701625b08a4ae8e03d871c,1980_f465f9f333cfae2117336e027c7fbaab,T142,T139,Attack,1980
1980_4b8e09fdf32d06d1aa00be7f0c489a29,1980_dc454624a632e47e9f8dcdc36a7d599f,T49,T50,Support,1980
1980_7af2971fa54de1653741d0542327cbc0,1980_dc454624a632e47e9f8dcdc36a7d599f,T51,T50,Attack,1980
1980_57e0bae08e7db4db39b3bda493158ea6,1980_7af2971fa54de1653741d0542327cbc0,T52,T51,Support,1980
1980_7af2971fa54de1653741d0542327cbc0,1980_bcd8085e358208119efbaebbd9cd0a2a,T51,T57,Support,1980
1980_39582b1748aab2ec5841bd3c58989b28,1980_bcd8085e358208119efbaebbd9cd0a2a,T53,T57,Attack,1980
1980_7a03aa9271ec7b228fc3293d67590e3c,1980_d4461e390abaccfba5aeb02858bd86a0,T63,T62,Support,1980
1980_a8af31a4c7714f6537ca1413392e4965,1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T56,T55,Attack,1980
1980_28e0047abbdfd41ebd953e604ccc33b4,1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T67,T55,Attack,1980
1980_bed04b48ddfbf84155f69670b466d86a,1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T66,T55,Attack,1980
1980_bed04b48ddfbf84155f69670b466d86a,1980_a8af31a4c7714f6537ca1413392e4965,T66,T56,Support,1980
1980_28e0047abbdfd41ebd953e604ccc33b4,1980_a8af31a4c7714f6537ca1413392e4965,T67,T56,Support,1980
1980_b0bf149b4a6eb092a8805d07769b3c89,1980_a8af31a4c7714f6537ca1413392e4965,T60,T56,Support,1980
1980_b0bf149b4a6eb092a8805d07769b3c89,1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T60,T55,Attack,1980
1980_5616edc22a800a23cd15f248d580cfa8,1980_a8af31a4c7714f6537ca1413392e4965,T61,T56,Support,1980
1980_25db65944ec52954b7f5676ba57834cd,1980_26e96e4c9f1a0eff5d431d18d6c490f2,T64,T65,Support,1980
1980_26e96e4c9f1a0eff5d431d18d6c490f2,1980_d2bd8f286ae014d58ff52d3ba6b4a768,T65,T54,Support,1980
1980_d2bd8f286ae014d58ff52d3ba6b4a768,1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T54,T55,Attack,1980
1980_39582b1748aab2ec5841bd3c58989b28,1980_c2cf8381581b1154088297ee3cb47eb0,T53,T58,Support,1980
1980_c2cf8381581b1154088297ee3cb47eb0,1980_614068bca383a94a52ff7e8e1c9a860f,T58,T59,Support,1980
1980_614068bca383a94a52ff7e8e1c9a860f,1980_bcd8085e358208119efbaebbd9cd0a2a,T59,T57,Attack,1980
1980_b0bf149b4a6eb092a8805d07769b3c89,1980_bcd8085e358208119efbaebbd9cd0a2a,T60,T57,Attack,1980
1980_5616edc22a800a23cd15f248d580cfa8,1980_bcd8085e358208119efbaebbd9cd0a2a,T61,T57,Attack,1980
1980_25db65944ec52954b7f5676ba57834cd,1980_bcd8085e358208119efbaebbd9cd0a2a,T64,T57,Attack,1980
1980_f6ebee25e24b88814a6a1a1ab205b74e,1980_a8af31a4c7714f6537ca1413392e4965,T68,T56,Attack,1980
1980_f6ebee25e24b88814a6a1a1ab205b74e,1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T68,T55,Attack,1980
1980_f6ebee25e24b88814a6a1a1ab205b74e,1980_bcd8085e358208119efbaebbd9cd0a2a,T68,T57,Attack,1980
1980_1c87125dc2e3369b098861fd89575774,1980_f6ebee25e24b88814a6a1a1ab205b74e,T69,T68,Support,1980
1980_1c87125dc2e3369b098861fd89575774,1980_c4f0a7ee09e2ef9e0a4fc7adda165361,T69,T55,Attack,1980
1980_1c87125dc2e3369b098861fd89575774,1980_a8af31a4c7714f6537ca1413392e4965,T69,T56,Attack,1980
1980_95d31127d4e0e9cf277f5f5c0ef0c55d,1980_24927936a7dc03e70ba1e76c7d0b1191,T71,T70,Support,1980
1980_825321881a82c422d6cbed30474705f9,1980_24927936a7dc03e70ba1e76c7d0b1191,T72,T70,Support,1980
1980_f744f2a60abfa183dc8d3d400e177974,1980_825321881a82c422d6cbed30474705f9,T73,T72,Support,1980
1980_24927936a7dc03e70ba1e76c7d0b1191,1980_c6b31da04d88ed98eace8ea4188d51c2,T70,T74,Attack,1980
1980_753349071cf1707808d561ccd25300d6,1980_e3ae62286426043e2212edae716c187f,T75,T76,Support,1980
1980_e3ae62286426043e2212edae716c187f,1980_24927936a7dc03e70ba1e76c7d0b1191,T76,T70,Support,1980
1980_e3ae62286426043e2212edae716c187f,1980_c6b31da04d88ed98eace8ea4188d51c2,T76,T74,Attack,1980
1980_61f7a3b66d2d73723a1e30bb60996b97,1980_3a065d1f7681468e1cd37520588b2aeb,T78,T77,Support,1980
1980_3a065d1f7681468e1cd37520588b2aeb,1980_24927936a7dc03e70ba1e76c7d0b1191,T77,T70,Support,1980
1980_61f7a3b66d2d73723a1e30bb60996b97,1980_753349071cf1707808d561ccd25300d6,T78,T75,Attack,1980
1980_e3ae62286426043e2212edae716c187f,1980_bf3f129750b5832440b87c19e0433309,T76,T82,Support,1980
1980_24927936a7dc03e70ba1e76c7d0b1191,1980_bf3f129750b5832440b87c19e0433309,T70,T82,Support,1980
1980_3a065d1f7681468e1cd37520588b2aeb,1980_bf3f129750b5832440b87c19e0433309,T77,T82,Support,1980
1980_5bfadb64d4c179bd8e6990027848447f,1980_0c56fa2005c5f8ddf31d233fa03f9810,T81,T79,Support,1980
1980_85528ca889c540ada6affd8f07d062ee,1980_0c56fa2005c5f8ddf31d233fa03f9810,T80,T79,Support,1980
1980_c643f1d085a4e4f14b63e8009352ad58,1980_0c56fa2005c5f8ddf31d233fa03f9810,T83,T79,Support,1980
1980_0c56fa2005c5f8ddf31d233fa03f9810,1980_bf3f129750b5832440b87c19e0433309,T79,T82,Support,1980
1980_c643f1d085a4e4f14b63e8009352ad58,1980_bf3f129750b5832440b87c19e0433309,T83,T82,Support,1980
1980_85528ca889c540ada6affd8f07d062ee,1980_bf3f129750b5832440b87c19e0433309,T80,T82,Support,1980
1980_0b287e5385b91a91326dd66b77b2bae9,1980_f7fb5d377d09bf565d1cee5b956b9321,T1,T86,Support,1980
1980_a5b7424da3deed54cff6b17eaf17953a,1980_52a10b493f5b779114210a310227604e,T88,T87,Support,1980
1980_16df44ad0bbdfd0ce25d70a96d7e9007,1980_ed3d9e26c5b35593ba9ebd35c499b845,T90,T89,Support,1980
1980_84e98911efa35b18a65ae9d3c0dcabde,1980_ed3d9e26c5b35593ba9ebd35c499b845,T91,T89,Support,1980
1980_ed3d9e26c5b35593ba9ebd35c499b845,1980_7e0e9809627a37b27ea3dab40213164c,T89,T84,Support,1980
1980_7e0e9809627a37b27ea3dab40213164c,1980_49bb393ceaf45e6f876a1983548c1fa2,T84,T85,Attack,1980
1980_02a7fdaffee0effd920eab9986f16316,1980_d82fcb5a4ccfdbeec10c5d0fcb555d89,T92,T93,Support,1980
1980_9c138e5017ea0b6b41558dab522f80b9,1980_f096fb99d47bb22017ad24745cd863fb,T96,T97,Support,1980
1980_99cefec8edbf9cb6775085797c93893d,1980_9c138e5017ea0b6b41558dab522f80b9,T95,T96,Support,1980
1980_41ab01736be61e0125e297413e6380ec,1980_99cefec8edbf9cb6775085797c93893d,T94,T95,Support,1980
1980_f096fb99d47bb22017ad24745cd863fb,1980_d82fcb5a4ccfdbeec10c5d0fcb555d89,T97,T93,Support,1980
1980_9c138e5017ea0b6b41558dab522f80b9,1980_d82fcb5a4ccfdbeec10c5d0fcb555d89,T96,T93,Support,1980
1980_87d259a2fcf57bf4a7d49bfeb6876b51,1980_f096fb99d47bb22017ad24745cd863fb,T98,T97,Support,1980
1980_39a3f2fd332d32534f7968bd7a30f3ad,1980_4f6f5fb98edbd59d11a044a6c9e4e9ff,T99,T100,Support,1980
1980_39a3f2fd332d32534f7968bd7a30f3ad,1980_bf3f129750b5832440b87c19e0433309,T99,T82,Support,1980
1980_0b2240b51f2b7125caa44659adb4536f,1980_894ec96eeeed6ca16786d945023244e4,T2,T1,Support,1980
1980_894ec96eeeed6ca16786d945023244e4,1980_29ec7494a224ef8194a99d4a168c115d,T1,T445,Support,1980
1980_e3a023d6325b04982d8ee5be4d324bd0,1980_29ec7494a224ef8194a99d4a168c115d,T450,T445,Support,1980
1980_e27a20fb9a3d76f7397e5068eb782ab1,1980_a1379e0e902374732587f7e7c7bdb276,T447,T444,Support,1980
1980_06582a977bb20cc41160d723f3c7a4d2,1980_a1379e0e902374732587f7e7c7bdb276,T448,T444,Support,1980
1980_9add2c37fbabe2d497e94edca073100d,1980_a1379e0e902374732587f7e7c7bdb276,T449,T444,Support,1980
1980_e27a20fb9a3d76f7397e5068eb782ab1,1980_8ed46eecf9dd40f80ec925b27db2e328,T447,T446,Support,1980
1980_06582a977bb20cc41160d723f3c7a4d2,1980_8ed46eecf9dd40f80ec925b27db2e328,T448,T446,Support,1980
1980_9add2c37fbabe2d497e94edca073100d,1980_8ed46eecf9dd40f80ec925b27db2e328,T449,T446,Support,1980
1980_a08afb7a058e2923d90a0ea350c0c066,1980_f9870817c37dd4813976a97e516a7952,T452,T451,Support,1980
1980_8ed46eecf9dd40f80ec925b27db2e328,1980_0d7bd2068287b31eccc1d6b7b7816696,T446,T453,Support,1980
1980_0d7bd2068287b31eccc1d6b7b7816696,1980_a1379e0e902374732587f7e7c7bdb276,T453,T444,Support,1980
1980_ebdc9207671a09a96cf815a2f3aebe8b,1980_e7d3f465c603ce4bbab56204fc75ffc8,T4,T3,Support,1980
1980_265c3a8e61897aa7a6dbcc3b2f2339f7,1980_e7d3f465c603ce4bbab56204fc75ffc8,T455,T3,Support,1980
1980_f07a90015ddccdb8103d740616ebd87b,1980_265c3a8e61897aa7a6dbcc3b2f2339f7,T456,T455,Support,1980
1980_6dd35fb2d1980ab5057588823ae0bfdc,1980_f07a90015ddccdb8103d740616ebd87b,T457,T456,Support,1980
1980_0ee569952a86f4cb8975441044913b79,1980_9a59701f32df0aab756a2231f7213316,T463,T464,Support,1980
1980_6c0c29f69b0e578560d6966ebc01c86d,1980_9a59701f32df0aab756a2231f7213316,T460,T464,Support,1980
1980_b2468ed81c3eeb7f6e9f9b9d00630484,1980_9a59701f32df0aab756a2231f7213316,T459,T464,Support,1980
1980_6285f86a8d65600af91a1a245aa48f82,1980_9a59701f32df0aab756a2231f7213316,T458,T464,Support,1980
1980_9a59701f32df0aab756a2231f7213316,1980_e769300e845551d24038d199c726c03a,T464,T466,Support,1980
1980_cafccc1d053f2e15898c25846d8f6029,1980_fe59c6aa966bf4e35a2d53f70d9b31dd,T462,T461,Support,1980
1980_1bf0189b0e1712b2b25a902a73a3a8c7,1980_fe59c6aa966bf4e35a2d53f70d9b31dd,T467,T461,Support,1980
1980_7731867567a6a62d0f31938a732a2b73,1980_ac853d75c473a8e4ec4e4794b2e95ea5,T465,T6,Support,1980
1980_e46c35b76159d69ee9ebb924ecb225a9,1980_ea406a0106aab8a93835f8bf22f6fb9b,T468,T7,Support,1980
1980_1a10ea16cd9b3287e2d6cda54ac9758b,1980_e46c35b76159d69ee9ebb924ecb225a9,T469,T468,Support,1980
1980_685b670b8b70fdc91195730d28b3fa97,1980_e46c35b76159d69ee9ebb924ecb225a9,T470,T468,Support,1980
1980_b8a5530a308aad79918e40dee2c443de,1980_e46c35b76159d69ee9ebb924ecb225a9,T471,T468,Support,1980
1980_b8a5530a308aad79918e40dee2c443de,1980_566d70bd0fea6e3f07381ecfb9a8893a,T471,T472,Support,1980
1980_d3855e28204098aaf2c61d3dba2c7b85,1980_566d70bd0fea6e3f07381ecfb9a8893a,T473,T472,Support,1980
1980_f1704fc14ae63a2c537bb6e479bfdc1e,1980_370f7adc1bc5b85e3cffb4190c7d7e3e,T2,T1,Support,1980
1980_3cd03e265a20af2dd0872193b71b3da9,1980_d5a0a159f66197a572f0d079bffc0137,T4,T3,Support,1980
1980_dfe6f8bcf8cf1230afea23d84f8b2694,1980_2db3167742925d542ced995af5b507e6,T53,T54,Attack,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_43bc1ac903d761fdf0da38a7a257dd4e,T5,T6,Attack,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_408eca534c447c1582ed049ee2e6bd33,T5,T7,Attack,1980
1980_e2e4655535d3db4d58e7d93d7b2b547b,1980_1d653949ce3662b3b27fef80b211136a,T9,T8,Support,1980
1980_e2e4655535d3db4d58e7d93d7b2b547b,1980_c1da16a6042013107a9fc80e0f0c7c25,T9,T5,Support,1980
1980_1d653949ce3662b3b27fef80b211136a,1980_c1da16a6042013107a9fc80e0f0c7c25,T8,T5,Support,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_cbb38d52dcc47fe943d629e142c5e912,T5,T49,Attack,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_3de74fb76e37a4c07cae0ac897d7eef0,T5,T50,Attack,1980
1980_c96f9ee439e6965ef82111a7015a9466,1980_a3a85a1e5cae33d51566e99f79e25ed4,T11,T12,Attack,1980
1980_c96f9ee439e6965ef82111a7015a9466,1980_3cab0920d2798dea7d7016b9a67fd082,T11,T13,Attack,1980
1980_c96f9ee439e6965ef82111a7015a9466,1980_aff2fbb5664226c2e6fa43da8a488dad,T11,T14,Attack,1980
1980_3cab0920d2798dea7d7016b9a67fd082,1980_aff2fbb5664226c2e6fa43da8a488dad,T13,T14,Support,1980
1980_39f19c98145d569a2c69baa47d47a639,1980_8918bd25494a14ac397a7fd89d560c65,T15,T10,Support,1980
1980_1d653949ce3662b3b27fef80b211136a,1980_8918bd25494a14ac397a7fd89d560c65,T8,T10,Support,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_8918bd25494a14ac397a7fd89d560c65,T5,T10,Support,1980
1980_d4dbfd5ce0e74f2bfed56fd8c5d2f878,1980_c628719ffd031a8466ef00c257472218,T16,T17,Support,1980
1980_e5f40ac9f65f304c86f5564c05847781,1980_3e6766c2526e30749498933a3b0d63f0,T19,T51,Support,1980
1980_3e6766c2526e30749498933a3b0d63f0,1980_d4dbfd5ce0e74f2bfed56fd8c5d2f878,T51,T16,Support,1980
1980_c628719ffd031a8466ef00c257472218,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T17,T20,Support,1980
1980_e6b2f877ee4dfc99d5bfc839a02a0938,1980_8918bd25494a14ac397a7fd89d560c65,T20,T10,Equivalent,1980
1980_c1da16a6042013107a9fc80e0f0c7c25,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T5,T20,Support,1980
1980_1d653949ce3662b3b27fef80b211136a,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T8,T20,Support,1980
1980_39f19c98145d569a2c69baa47d47a639,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T15,T20,Support,1980
1980_17c9e17689fd06d3a5723451d4fc8941,1980_73f60665a0d89378563173a8bb05d491,T21,T23,Support,1980
1980_b921de0108fb00529e39ae9135a3afd3,1980_73f60665a0d89378563173a8bb05d491,T24,T23,Support,1980
1980_48d443511d99ac3e3fbe6394adaa8b57,1980_73f60665a0d89378563173a8bb05d491,T25,T23,Support,1980
1980_5e5a84930559a0648e03603f33197b81,1980_73f60665a0d89378563173a8bb05d491,T26,T23,Support,1980
1980_b921de0108fb00529e39ae9135a3afd3,1980_48d443511d99ac3e3fbe6394adaa8b57,T24,T25,Support,1980
1980_a2a7084eb9ee443466c43be7b9154d9e,1980_e6b2f877ee4dfc99d5bfc839a02a0938,T27,T20,Attack,1980
1980_a2a7084eb9ee443466c43be7b9154d9e,1980_8918bd25494a14ac397a7fd89d560c65,T27,T10,Attack,1980
1980_7102e9a91628ef9af6cb06075fd45546,1980_a2a7084eb9ee443466c43be7b9154d9e,T28,T27,Support,1980
1980_cc6fe9b84324036a3a6c4f61038a7d18,1980_a2a7084eb9ee443466c43be7b9154d9e,T29,T27,Support,1980
1980_cc6fe9b84324036a3a6c4f61038a7d18,1980_7102e9a91628ef9af6cb06075fd45546,T29,T28,Support,1980
1980_cc6fe9b84324036a3a6c4f61038a7d18,1980_9816fd3472d61803102dca18652f659f,T29,T30,Attack,1980
1980_7102e9a91628ef9af6cb06075fd45546,1980_9816fd3472d61803102dca18652f659f,T28,T30,Attack,1980
1980_7687ac51e68e054f8d46e77517147ae9,1980_a2a7084eb9ee443466c43be7b9154d9e,T31,T27,Support,1980
1980_a2a7084eb9ee443466c43be7b9154d9e,1980_4a0dd23a562be3308ad5d6e12515d67a,T27,T33,Support,1980
1980_4a0dd23a562be3308ad5d6e12515d67a,1980_fddb23b4018ba65235a7f614d785a3a4,T33,T22,Support,1980
1980_a2a7084eb9ee443466c43be7b9154d9e,1980_fddb23b4018ba65235a7f614d785a3a4,T27,T22,Support,1980
1980_fddb23b4018ba65235a7f614d785a3a4,1980_d02d93bbfa7b989af6a65c96c46fa127,T22,T35,Support,1980
1980_d02d93bbfa7b989af6a65c96c46fa127,1980_04a2d53d6a4829c015d59c6b34cecf4c,T35,T34,Support,1980
