source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1984_c00ebb0b5a75d1b04f156ce1b2916c1d,1984_89fc711d0ea24011c5e7b3b9bf556456,T54,T52,I told Mr. Gromyko we don't like their system,I believe that many of the things they have done are evil in any concept of morality that we have,Support,1984
1984_5654ce81325c50330e3b9657519ca4ef,1984_5a8f6252635fc928885a580c42861a29,T55,T53,"between us, we can either destroy the world or we can save it","I also recognize that as the two great superpowers in the world, we have to live with each other",Support,1984
1984_15b621a80f81edef8b1511b10b57f89e,1984_066d21d3c63e2268bfb89dafe6a17014,T56,T496,"it was to their common interest, along with ours, to avoid a conflict",remove the nuclear weapons,Support,1984
1984_9677d5ce44a64393ecf796f47e88ff99,1984_066d21d3c63e2268bfb89dafe6a17014,T495,T496,to attempt to save the world,remove the nuclear weapons,Support,1984
1984_62efedc4624e6d5eb1e66b67f763b8d6,1984_9c3f82865fe9184e7242186514c72d7c,T60,T526,We canceled the B - 1 under the previous administration,the result was unilateral disarmament,Support,1984
1984_c2397de12ffd1f8b07260fbb2f7f0f07,1984_9c3f82865fe9184e7242186514c72d7c,T527,T526,What did we get for it? Nothing.,the result was unilateral disarmament,Support,1984
1984_4f0b83f52b12a186734678bc7e6aeb4e,1984_c2397de12ffd1f8b07260fbb2f7f0f07,T61,T527,"The Soviet Union has been engaged in the biggest military buildup in the history of man at the same time that we tried the policy of unilateral disarmament, of weakness, if you will",What did we get for it? Nothing.,Support,1984
1984_ed1c35cd7604d08a3b5cb246470f48c8,1984_9ffa26e6e24a63308e759539bb4dc4db,T3,T65,I've made it very plain to them,we seek no superiority,Support,1984
1984_cd74b0422995b6e602d6c3d1c6e7d90d,1984_9ffa26e6e24a63308e759539bb4dc4db,T66,T65,We simply are going to provide a deterrent so that it will be too costly for them if they are nursing any ideas of aggression against us,we seek no superiority,Support,1984
1984_d57ff14e4b8348da5ac2644f7427deb8,1984_b3d2ca85cccf077cb3a43e42f16ead39,T1,T5,we're not,I made it plain to them,Support,1984
1984_b3d2ca85cccf077cb3a43e42f16ead39,1984_6c196dcdef71582592151d98b8784909,T5,T63,I made it plain to them,There's been no change in my attitude at all,Support,1984
1984_5062eef434484c22b706cb3750ca8228,1984_6c196dcdef71582592151d98b8784909,T6,T63,I just thought when I came into office it was time that there was some realistic talk to and about the Soviet Union,There's been no change in my attitude at all,Support,1984
1984_d4c3e7b0ae4b054b5a0cc99350b52659,1984_41c97bf8da524a383b4e80b694ab4dbb,T68,T72,One is the Middle East,there are a number of areas in the world that are of importance to us,Support,1984
1984_5641c24f664fb4d3be7735d8db99a8bd,1984_192eff6a645d84bba957f9b30527dcfe,T69,T528,because of the great supply of energy upon which so many depend there,that is of interest to the whole Western World and the industrialized nations,Support,1984
1984_024e164e244e783c7d103cd9cdfd6178,1984_41c97bf8da524a383b4e80b694ab4dbb,T70,T72,Our neighbors here in America are vital to us,there are a number of areas in the world that are of importance to us,Support,1984
1984_231d6b4c265e533a2a420145133ccce6,1984_41c97bf8da524a383b4e80b694ab4dbb,T73,T72,I can say there are a great many interests,there are a number of areas in the world that are of importance to us,Equivalent,1984
1984_1cc620482fc4ea02ca99976cb7755d7d,1984_231d6b4c265e533a2a420145133ccce6,T74,T73,I believe that we have a great interest in the Pacific Basin,I can say there are a great many interests,Support,1984
1984_2db88542b136e628eb6de4bf566d4ed9,1984_1cc620482fc4ea02ca99976cb7755d7d,T75,T74,That is where I think the future of the world lies,I believe that we have a great interest in the Pacific Basin,Support,1984
1984_c81b1be5b5fc96a20d161e312f3ea11e,1984_3e7ba9324396cdd6bb0e4cf9220f8037,T529,T7,I don't want to send troops any place,"But I am not going to pick out one and, in advance, hypothetically say, ""Oh, yes, we would send troops there",Support,1984
1984_4344bcde75b5d85c79b96a25d063807d,1984_79cbe38dc3767c9b6c9490ae746c3f93,T79,T78,so we know exactly what they must do,the only type of agreements to reach with the Soviet Union are the types that are specifically defined,Support,1984
1984_560da6b3776736094957d5cb416eea68,1984_4344bcde75b5d85c79b96a25d063807d,T80,T79,we know every day whether they're living up to it,so we know exactly what they must do,Support,1984
1984_e3c3a2c2903de4316367315cca8fa359,1984_11864a74f6c23bb31f22dae7111007b4,T82,T81,the strongest possible terms,"followups, wherever we find suggestions that they're violating it",Support,1984
1984_a73ee40009bf2d86fca416f4d947a25a,1984_741bc0661c3676d7df348c94735e87db,T530,T85,I would,we must be prepared to meet that challenge,Support,1984
1984_b504962336c19ef2db9de39f20d1f9b9,1984_741bc0661c3676d7df348c94735e87db,T84,T85,They are a tough and a ruthless adversary,we must be prepared to meet that challenge,Support,1984
1984_82c8c6b6805c6c7dfb5d8a1a32acad23,1984_a73ee40009bf2d86fca416f4d947a25a,T83,T530,I have no illusions about the Soviet Union leadership or the nature of that state,I would,Support,1984
1984_11864a74f6c23bb31f22dae7111007b4,1984_8b91f93494f931bcfb79bc0cd3c04aca,T81,T8,"followups, wherever we find suggestions that they're violating it",subject to full verification,Support,1984
1984_e69b56e31a5e79c9432b0a2ebd9a2545,1984_d9b98d03f1e7bf93ce8f51cbbbc62f7a,T76,T9,"we must, as past Presidents before this one have done, meet on the common ground of survival",Where I part with the President is that,Support,1984
1984_d15fc885f4f05aebbc1251f5ed09978e,1984_8d305a286d958faa3a752143f882c494,T77,T86,"that's where the President has opposed practically every arms control agreement, by every President, of both political parties, since the bomb went off","he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead",Support,1984
1984_9d78738ad5a95bd409a83383eb3c07e0,1984_8d305a286d958faa3a752143f882c494,T87,T86,"There are now over 2,000 more warheads pointed at us today than there were when he was sworn in","he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead",Support,1984
1984_c87026d7cf465c7cf3c549eb42a2374d,1984_f789f17be4f4451fedd210ae95982354,T90,T91,There will be no unilateral disarmament under my administration,I will keep this nation strong,Support,1984
1984_74ac13f0b96e91c14ab1295e35492cba,1984_f789f17be4f4451fedd210ae95982354,T92,T91,I understand exactly what the Soviets are up to,I will keep this nation strong,Support,1984
1984_bd1dc49af5198f736513c62694e8dbc7,1984_7c7bf47297e7183a8c578049221e52ea,T93,T532,"that's where the President's failure to master, in my opinion, the essential elements of arms control has cost us dearly",a President must know what is essential to command and to leadership and to strength,Support,1984
1984_4afcf79f790ca14d2106c21fc56954db,1984_c47e53ee761b1e599d57b682b216bf3c,T425,T426,He's 3 years into this administration,"He said he just discovered that most Soviet missiles are on land, and that's why his proposal didn't work",Support,1984
1984_c47e53ee761b1e599d57b682b216bf3c,1984_bd1dc49af5198f736513c62694e8dbc7,T426,T93,"He said he just discovered that most Soviet missiles are on land, and that's why his proposal didn't work","that's where the President's failure to master, in my opinion, the essential elements of arms control has cost us dearly",Support,1984
1984_a4d423ed840e98fcc70ba863ca500b54,1984_952eeb3ba4e85830176c4dabca641421,T534,T533,"you could fire them, and you could recall them if you decided there'd been a miscalculation",these missiles were less dangerous than ballistic missiles,Support,1984
1984_3ec86e60f35ef9bf5003dd9478851a92,1984_0b3c1510963b59208685be0cbf10922c,T96,T95,We ought to deal with each of these countries separately,I think the essential strategy of the United States ought not accept any Soviet control over Eastern Europe,Support,1984
1984_52cc7f716b06918fbf732247b7c4aa9a,1984_3ec86e60f35ef9bf5003dd9478851a92,T97,T96,"We ought to pursue strategies with each of them, economic and the rest, that help them pull away from their dependence upon the Soviet Union",We ought to deal with each of these countries separately,Support,1984
1984_e2454c7f6db3fe07b4acbf28e8e25796,1984_6d64646bb6edf90a68307bb8b26bbbb8,T12,T11,"especially, recently, in Poland","Where the Soviet Union has acted irresponsibly, as they have in many of those countries",Support,1984
1984_37d868ca9d83031e74bdbb56f269a524,1984_52cc7f716b06918fbf732247b7c4aa9a,T98,T97,I believe we ought to insist that Western credits extended to the Soviet Union bear the market rate,"We ought to pursue strategies with each of them, economic and the rest, that help them pull away from their dependence upon the Soviet Union",Support,1984
1984_6d64646bb6edf90a68307bb8b26bbbb8,1984_1356e3f56e3fb99d24bf74175f5ab03f,T11,T535,"Where the Soviet Union has acted irresponsibly, as they have in many of those countries",Make the Soviets pay for their irresponsibility,Support,1984
1984_1356e3f56e3fb99d24bf74175f5ab03f,1984_37d868ca9d83031e74bdbb56f269a524,T535,T98,Make the Soviets pay for their irresponsibility,I believe we ought to insist that Western credits extended to the Soviet Union bear the market rate,Support,1984
1984_db00d07d6c1fc166358bd7848760da86,1984_3dc61ac18a75d7a98b538d5410a7de1c,T498,T497,there wouldn't have been any Nimitz to stand on,"if he had had his way when the Nimitz was being planned, he would have been deep in the water out there",Support,1984
1984_130406f210c7ea988d64ba75710df3d6,1984_3dc61ac18a75d7a98b538d5410a7de1c,T499,T497,he was against it,"if he had had his way when the Nimitz was being planned, he would have been deep in the water out there",Support,1984
1984_58d786dedc018c991e9a3d5450bda125,1984_315f48eeb9855a7f2f4977f96bdb52b2,T106,T105,he was on that side virtually throughout all his years in the Senate,he has a record of weakness with regard to our national defense that is second to none,Support,1984
1984_4e026463b3fb18b639b909779848acd7,1984_315f48eeb9855a7f2f4977f96bdb52b2,T101,T105,he was against the M - 1 tank,he has a record of weakness with regard to our national defense that is second to none,Support,1984
1984_fdab888c23a2faea203f858abbe81136,1984_315f48eeb9855a7f2f4977f96bdb52b2,T102,T105,he was against the B - 1 bomber,he has a record of weakness with regard to our national defense that is second to none,Support,1984
1984_c0b9a9f9fe77e9b0b7738109c2b5d17d,1984_315f48eeb9855a7f2f4977f96bdb52b2,T103,T105,he wanted to cut the salary of all of the military,he has a record of weakness with regard to our national defense that is second to none,Support,1984
1984_1ac51e919829e41370f58a5620c9f979,1984_315f48eeb9855a7f2f4977f96bdb52b2,T104,T105,he wanted to bring home half of the American forces in Europe,he has a record of weakness with regard to our national defense that is second to none,Support,1984
1984_6cc9bf382e0e971cb366e753caf93b95,1984_315f48eeb9855a7f2f4977f96bdb52b2,T107,T105,"he opposed even President Carter, when toward the end of his term President Carter wanted to increase the defense budget",he has a record of weakness with regard to our national defense that is second to none,Support,1984
1984_9d530cc234fc2bd1b1ed0a1331556395,1984_a724b36c789cbe3232fbf529b6ecd270,T110,T100,It is true over 10 years ago I voted to delay production of the F - 14,He was against the F - 14 fighter,Support,1984
1984_ba02d5eb891be5cc09a0faa6f0f1c933,1984_f989955fa6d8971666ce6dbdfddb4b75,T111,T112,it was a waste of money,Your definition of national strength is to throw money at the Defense Department,Support,1984
1984_cda5f98626a4da9be7da7b40ed4a80b3,1984_02d74905f46f48a0d8c249973144ffe8,T113,T427,My definition of national strength is to make certain that a dollar spent buys us a dollar's worth of defense,There's a big difference between the two of us,Support,1984
1984_f989955fa6d8971666ce6dbdfddb4b75,1984_02d74905f46f48a0d8c249973144ffe8,T112,T427,Your definition of national strength is to throw money at the Defense Department,There's a big difference between the two of us,Support,1984
1984_94aad76000e03c439a0bee3593fd2664,1984_02d74905f46f48a0d8c249973144ffe8,T428,T427,A President must manage that budget,There's a big difference between the two of us,Support,1984
1984_6a4b9f730bf4a4929ce0db65cc17bf31,1984_35c2ecaf06cffb81abcbfed1f6c8cbd2,T116,T115,"You pay $500 for a $5 hammer, you're not buying strength",you'll not do that unless you command that budget and make certain we get the strength that we need,Support,1984
1984_3dc61ac18a75d7a98b538d5410a7de1c,1984_b3a5091b744b4a4031ad32f079915dae,T497,T15,"if he had had his way when the Nimitz was being planned, he would have been deep in the water out there","with regard to whether Mr. Mondale would be strong, as he said he would be, I know that he has a commercial out where he's appearing on the deck of the Nimitz and watching the F - 14's take off",Attack,1984
