source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1960_44f71a2610cbb9aa6f55d4173a496eeb,1960_f75cd9f26219eb225e36437ba5a91b4a,T122,T123,which supported and sustained these programs which I've discussed tonight.,I hope he would grant me the same.,Support,1960
1960_18a8b35b4b694d5735552f4fdd1ffa42,1960_179cea678a0e90143d0d1a3763dfba2a,T3,T146,I have traveled to forty-eight of the fifty states,in my travels I have learned what the people of the United States are thinking about,Support,1960
1960_176a65294a8f06f37d23302815b3007f,1960_2cccc01aa79c1816eadc7484477d2f94,T1,T7,There is only one threat to peace and one threat to freedom - that that is presented by the international Communist movement,"if we are to have peace, we must know how to deal with the Communists and their leaders",Support,1960
1960_4430c7768453974db16d6624ae248635,1960_13604d8fa0c306e33758700500528b5a,T12,T11,we cannot afford to make the mistakes of the past,we have to learn from the past,Support,1960
1960_85171c72b7d1324660f8fead88d54305,1960_7674dae09100a90219762b96f8fc10da,T16,T15,We ended the Korean War,"In the past seven years, in President Eisenhower's Administration, this situation has been reversed",Support,1960
1960_8518e082a1c4a53b7b8dab7cb99880b8,1960_7674dae09100a90219762b96f8fc10da,T17,T15,"by strong, firm leadership we have kept out of other wars","In the past seven years, in President Eisenhower's Administration, this situation has been reversed",Support,1960
1960_ab637cf3df93051e4552ed4c3d45e178,1960_7674dae09100a90219762b96f8fc10da,T18,T15,we have avoided surrender of principle or territory at the conference table,"In the past seven years, in President Eisenhower's Administration, this situation has been reversed",Support,1960
1960_6440c4af76daafde6c61afd87f93bc5d,1960_747b6a62399e51c05841e67ee69d4aab,T20,T19,"In the first place, they made a fatal error in misjudging the Communists",I think there're several reasons,Support,1960
1960_fde837136638350bc1dcae118fbed5bc,1960_6440c4af76daafde6c61afd87f93bc5d,T21,T20,in trying to apply to them the same rules of conduct that you would apply to the leaders of the free world,"In the first place, they made a fatal error in misjudging the Communists",Support,1960
1960_558694cbcf3ea730285728c5482989f6,1960_1c7aac8fef93bcbe3c3b204071a64d15,T9,T10,I know Mr. Khrushchev,"I believe there are certain principles we must find in dealing with him and his colleagues - principles, if followed, that will keep the peace and that also can extend freedom",Support,1960
1960_f9b0a651b94d8ce8517c839ece465b53,1960_1c7aac8fef93bcbe3c3b204071a64d15,T8,T10,I also have had the opportunity of knowing and meeting other Communist leaders in the world,"I believe there are certain principles we must find in dealing with him and his colleagues - principles, if followed, that will keep the peace and that also can extend freedom",Support,1960
1960_ab1ab325f51e85fb0e43b961ea5d348f,1960_747b6a62399e51c05841e67ee69d4aab,T22,T19,One of the major errors they made was the one that led to the Korean War,I think there're several reasons,Support,1960
1960_ffa1b1093dabfbe32f4960ef088352b4,1960_ab1ab325f51e85fb0e43b961ea5d348f,T23,T22,"In ruling out the defense of Korea, they invited aggression in that area",One of the major errors they made was the one that led to the Korean War,Support,1960
1960_d89f4d28c6a37b96f14ea94dd1f930f4,1960_ab1ab325f51e85fb0e43b961ea5d348f,T24,T22,They thought they were going to have peace - it brought war,One of the major errors they made was the one that led to the Korean War,Support,1960
1960_5333fef9296ac8019739870d9a6289bf,1960_f8fced9895fc822935ecb49812d0788f,T26,T25,"in our seven years, we find that we have been firm in our diplomacy",We learned from their mistakes,Support,1960
1960_a9961daf65e77a6a246e7b76ac363792,1960_5333fef9296ac8019739870d9a6289bf,T27,T26,we have never made concessions without getting concessions in return,"in our seven years, we find that we have been firm in our diplomacy",Support,1960
1960_f8fced9895fc822935ecb49812d0788f,1960_de5609041453a4c2ca4942cb04db3046,T25,T30,We learned from their mistakes,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done",Support,1960
1960_8c1060ea4aa2b14b652f582c56b794d3,1960_5333fef9296ac8019739870d9a6289bf,T28,T26,We have always been willing to go the extra mile to negotiate for disarmament or in any other area,"in our seven years, we find that we have been firm in our diplomacy",Support,1960
1960_46c6e4bfbd76256a0b6d8ed59e2a20c9,1960_5333fef9296ac8019739870d9a6289bf,T29,T26,"we have never been willing to do anything that, in effect, surrendered freedom any place in the world","in our seven years, we find that we have been firm in our diplomacy",Support,1960
1960_f8fced9895fc822935ecb49812d0788f,1960_06c944a5ac207b0ca136f3942c4032cf,T25,T147,We learned from their mistakes,"That is why Senator wh- President Eisenhower was also correct in his policy in the Formosa Straits, where he declined, and refused to follow the recommendations",Support,1960
1960_8d1cc4ca3c3806f488b6ebb50b5cdb99,1960_dadce064a3795623d8480a5725f68d88,T148,T32,"recommendations with regard to - again - slicing off a piece of free territory, and abandoning it, if - in effect, to the Communists",recommendations which Senator Kennedy voted for in 1955; again made in 1959; again repeated in his debates that you have heard,Support,1960
1960_dadce064a3795623d8480a5725f68d88,1960_f8fced9895fc822935ecb49812d0788f,T32,T25,recommendations which Senator Kennedy voted for in 1955; again made in 1959; again repeated in his debates that you have heard,We learned from their mistakes,Support,1960
1960_be56ca93bd0b5efbf16803464734a915,1960_ad8282114b7008bf5eaf2ddc1b688963,T35,T34,it only encourages them to blackmail you,every time you make such a concession it does not lead to peace,Support,1960
1960_ad8282114b7008bf5eaf2ddc1b688963,1960_2d764a793df30b16e405851f72b44ee8,T34,T33,every time you make such a concession it does not lead to peace,"this showed a lack of understanding of dictators, a lack of understanding particularly of Communists",Support,1960
1960_87c8640ccbb3f677df9bd6e89d72b301,1960_ad8282114b7008bf5eaf2ddc1b688963,T36,T34,It encourages them to begin a war,every time you make such a concession it does not lead to peace,Support,1960
1960_5333fef9296ac8019739870d9a6289bf,1960_7052882b8defaeedb39478b18696d7d4,T26,T37,"in our seven years, we find that we have been firm in our diplomacy","the record shows that we know how to keep the peace, to keep it without surrender",Support,1960
1960_ba51b039f28015baf0595a66ada7249d,1960_17f50e7ae4ba5bb16e1d3943155ad03c,T39,T38,"we are dealing with the most ruthless, fanatical... leaders that the world has ever seen",It is not enough to stand on this record,Support,1960
1960_17f50e7ae4ba5bb16e1d3943155ad03c,1960_f01cef43e7528ef364710b41a7726a8c,T38,T40,It is not enough to stand on this record,"in this period of the sixties, America must move forward in every area",Support,1960
1960_c7e2c59f842862ab46d12052ebd9fd11,1960_b1b1d5091d1b4cd8ddd6935959f94c1b,T150,T149,increase it so that we will always have enough strength that regardless of what our potential opponents have - if the should launch a surprise attack - we will be able to destroy their war-making capability,we must increase our strength,Support,1960
1960_b1b1d5091d1b4cd8ddd6935959f94c1b,1960_f01cef43e7528ef364710b41a7726a8c,T149,T40,we must increase our strength,"in this period of the sixties, America must move forward in every area",Support,1960
1960_a560ad191f7ec4b9670a1ad5efc46a3a,1960_daedc70c8ef748fdf0c70540bb8839d4,T44,T43,we're the guardians of the peace,We need this kind of strength,Support,1960
1960_51e60042b1a50021500cbf0dde833947,1960_c7e2c59f842862ab46d12052ebd9fd11,T42,T150,"They must know, in other words, that it is national suicide if they begin anything",increase it so that we will always have enough strength that regardless of what our potential opponents have - if the should launch a surprise attack - we will be able to destroy their war-making capability,Support,1960
1960_60800b4fa35f1b1022293a447a7633ab,1960_f01cef43e7528ef364710b41a7726a8c,T45,T40,we need to see that the economy of this country continues to grow,"in this period of the sixties, America must move forward in every area",Support,1960
1960_14a7d9717b01a64b0db73392f1e68bf9,1960_729167687eb24baea0fbb3b7aedef0ce,T46,T47,It has grown in the past seven years,It can and will grow even more in the next four,Support,1960
1960_b3343e34de0d88d9a2d6e06828345d8d,1960_5fad833e7d04f399172ccebb0dbfc991,T49,T50,we're in a race for survival - a race in which it isn't enough to be ahead; it isn't enough simply to be complacent,We have to move ahead in order to stay ahead,Support,1960
1960_5fad833e7d04f399172ccebb0dbfc991,1960_a2fc51b4e106d6c4bcb194f6490d8873,T50,T48,We have to move ahead in order to stay ahead,we have things to do at home,Support,1960
1960_20b4016167f95422b61f3c27795d2426,1960_5fad833e7d04f399172ccebb0dbfc991,T52,T50,we need military strength,We have to move ahead in order to stay ahead,Support,1960
1960_dafbb6da4fab0f39fabfd2f245eb6aa4,1960_5fad833e7d04f399172ccebb0dbfc991,T53,T50,we need economic strength,We have to move ahead in order to stay ahead,Support,1960
1960_4dcf2909127ec3cc9b0d8dfb10937572,1960_5fad833e7d04f399172ccebb0dbfc991,T54,T50,we also need the right diplomatic policies,We have to move ahead in order to stay ahead,Support,1960
1960_4154c47d2c96e45114a9d72eeb717285,1960_e202822b7d277105f012c84bf7329b90,T57,T56,"When you are proud and confident of your strength, you do not get down to the level of Mr. Khrushchev and his colleagues","Firmness but no belligerence, and by no belligerence I mean that we do not answer insult by insult",Support,1960
1960_dec1fbf78adb0ce3ef2d0e6ade190c6e,1960_a71877af26cf76fb6c7f6f55170ffca7,T60,T59,"It is not enough for us simply to be the strongest nation militarily, the strongest economically, and also to have firm diplomacy",all this by itself is not enough,Support,1960
1960_94d040f4fc194464145ee3c2d94b4da0,1960_dec1fbf78adb0ce3ef2d0e6ade190c6e,T61,T60,We must have a great goal,"It is not enough for us simply to be the strongest nation militarily, the strongest economically, and also to have firm diplomacy",Support,1960
1960_1328b274eca551b05ca7e79e4cf36906,1960_94d040f4fc194464145ee3c2d94b4da0,T62,T61,"that is: not just to keep freedom for ourselves but to extend it to all the world, to extend it to all the world",We must have a great goal,Support,1960
1960_0b4301bb55db4f52195ad8f40b0b3e41,1960_1328b274eca551b05ca7e79e4cf36906,T63,T62,that is America's destiny,"that is: not just to keep freedom for ourselves but to extend it to all the world, to extend it to all the world",Support,1960
1960_21fa3f178d1de3d3d5f0be16cf622dce,1960_b42534ee006b0847d628cce31a0ec4e1,T65,T64,the Communist aim is not to hold their own but to extend Communism,To extend it to all the world,Support,1960
1960_b42534ee006b0847d628cce31a0ec4e1,1960_1328b274eca551b05ca7e79e4cf36906,T64,T62,To extend it to all the world,"that is: not just to keep freedom for ourselves but to extend it to all the world, to extend it to all the world",Support,1960
1960_68f5e76c57be5a861032d12c294ec28e,1960_b42534ee006b0847d628cce31a0ec4e1,T66,T64,"you cannot fight a victory for Communism or a strategy of victory for Communism with the strategy, simply of holding the line",To extend it to all the world,Support,1960
