source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2008_b8211438a4d7ff9019bb7ae52c6e9fa3,2008_7018f5713a7bf6ecb9044051ff40f32b,T872,T871,Support,2008
2008_187349a4da1c3dc1554dde6c9d641eae,2008_b8211438a4d7ff9019bb7ae52c6e9fa3,T873,T872,Support,2008
2008_c26b742e24ba653ffb6ef478a59e2b63,2008_ac919651de7538146ce051a45d92f46d,T878,T877,Support,2008
2008_1db09691038e0fbdc6bc770711285216,2008_79c2001c3e7711fac725f1c08922dca8,T879,T884,Support,2008
2008_669af887a332f4ef99f2baf33e69efbf,2008_79c2001c3e7711fac725f1c08922dca8,T883,T884,Support,2008
2008_624825d40b8ac46bf07238e962454b2e,2008_79c2001c3e7711fac725f1c08922dca8,T882,T884,Support,2008
2008_0dcaaba14170cfb3a96cb4e3f5896827,2008_79c2001c3e7711fac725f1c08922dca8,T881,T884,Support,2008
2008_75248373845fcbbf6018f489cb8a6219,2008_79c2001c3e7711fac725f1c08922dca8,T880,T884,Support,2008
2008_deceddbd233506463d828436b89fefc7,2008_7393d92e2025131e48f42cc62a8343cb,T848,T845,Support,2008
2008_aba712f0ec2383f9194e838e5bd6c438,2008_7393d92e2025131e48f42cc62a8343cb,T849,T845,Support,2008
2008_08e5965669a92c08644777aefbfd7d78,2008_9af8cebcc1b2ec9bc21d7464fd312674,T782,T783,Support,2008
2008_9af8cebcc1b2ec9bc21d7464fd312674,2008_e454fa057b80f898f174986abb00d2f5,T783,T784,Support,2008
2008_e454fa057b80f898f174986abb00d2f5,2008_3dd98a8d165abaa5473018201f4108ad,T784,T785,Support,2008
2008_1a0df597f32742859b2e2d361cf1f73c,2008_3dd98a8d165abaa5473018201f4108ad,T786,T785,Support,2008
2008_29e720177797ab62a6780e3e9655fb50,2008_a9d91a7b40b36374c51a269ef2fa2524,T787,T788,Support,2008
2008_a9d91a7b40b36374c51a269ef2fa2524,2008_5b53de2a813cb0d3e570b5e2bfd81651,T788,T789,Support,2008
2008_5b53de2a813cb0d3e570b5e2bfd81651,2008_a77469da01a4fc3e42267bf60524b508,T789,T790,Support,2008
2008_a77469da01a4fc3e42267bf60524b508,2008_4304e8fac4a8adb734abf0cf915c80d8,T790,T791,Support,2008
2008_4304e8fac4a8adb734abf0cf915c80d8,2008_be2dc8fa70d7efa44438272548a9953b,T791,T792,Support,2008
2008_d7e7193645860953c9be07c642a89570,2008_be2dc8fa70d7efa44438272548a9953b,T793,T792,Support,2008
2008_be2dc8fa70d7efa44438272548a9953b,2008_a717fbe455b00cfc3118c02e1ecbe78e,T792,T794,Support,2008
2008_3dd98a8d165abaa5473018201f4108ad,2008_a717fbe455b00cfc3118c02e1ecbe78e,T785,T794,Support,2008
2008_c0089c7ca97aabe77e67af292d8011f0,2008_b14bd8f4c9becdb3f7c5e2ea0d575543,T796,T795,Support,2008
2008_b14bd8f4c9becdb3f7c5e2ea0d575543,2008_810f61bea671cdb05619fddca9cee36b,T795,T797,Support,2008
2008_810f61bea671cdb05619fddca9cee36b,2008_521ea24c2c32cf44b6c5e34ad7f0806a,T797,T798,Support,2008
2008_106328c5638730a538060723dfad188c,2008_521ea24c2c32cf44b6c5e34ad7f0806a,T799,T798,Support,2008
2008_a717fbe455b00cfc3118c02e1ecbe78e,2008_521ea24c2c32cf44b6c5e34ad7f0806a,T794,T798,Support,2008
2008_3042626071c83ce9f91c144ee4cd1a71,2008_1a6cfe7c12496a3feecf08e711cce042,T802,T803,Support,2008
2008_1a6cfe7c12496a3feecf08e711cce042,2008_792258949625359884474dae96c0704a,T803,T804,Support,2008
2008_792258949625359884474dae96c0704a,2008_fba9e211526145063214c621a625175d,T804,T805,Support,2008
2008_fba9e211526145063214c621a625175d,2008_9ac9cb81b99c59b858324ee0f9e51364,T805,T806,Support,2008
2008_9ac9cb81b99c59b858324ee0f9e51364,2008_f8cecd5b5a189e1eeb71a643a346b700,T806,T807,Support,2008
2008_f8cecd5b5a189e1eeb71a643a346b700,2008_3581d80bc540fe555f9bcd14ab9fbd5e,T807,T808,Support,2008
2008_3581d80bc540fe555f9bcd14ab9fbd5e,2008_1276aab430dc00bb0a35e73966a15b21,T808,T811,Support,2008
2008_1276aab430dc00bb0a35e73966a15b21,2008_aba5fcdc88c56bf6b32564b9b2d8de65,T811,T812,Support,2008
2008_aba5fcdc88c56bf6b32564b9b2d8de65,2008_22973587dee5d9c5c19218cc4f0ac13c,T812,T809,Support,2008
2008_833ab3821f3c40fb5bf271d8c67e4f82,2008_22973587dee5d9c5c19218cc4f0ac13c,T810,T809,Support,2008
2008_22973587dee5d9c5c19218cc4f0ac13c,2008_0e8d55c383d8251367b81a640f110489,T809,T813,Support,2008
2008_7b4f48076ac1c554acbd7e4e0a904a10,2008_0e8d55c383d8251367b81a640f110489,T814,T813,Support,2008
2008_ef89160e04caadec9e1ec931f9ce9943,2008_9dcb85f020d90f9170eac52d9b059c5e,T817,T815,Support,2008
2008_f0a13b61dccdaf32c381ffef519a1ffa,2008_9dcb85f020d90f9170eac52d9b059c5e,T816,T815,Support,2008
2008_0e8d55c383d8251367b81a640f110489,2008_9dcb85f020d90f9170eac52d9b059c5e,T813,T815,Support,2008
2008_211202255c957b3b51c05b1ae124440a,2008_8d2908dc6bdc93af61300ad828c31349,T299,T300,Support,2008
2008_8d2908dc6bdc93af61300ad828c31349,2008_b029ae93aacd400549eff472773192a3,T300,T301,Support,2008
2008_0f309a2e273fa14ccb4f26b3da357071,2008_b029ae93aacd400549eff472773192a3,T302,T301,Support,2008
2008_b029ae93aacd400549eff472773192a3,2008_7353669a3130529babcfe6763e746bee,T301,T303,Support,2008
2008_7353669a3130529babcfe6763e746bee,2008_c49b7c29d3941ce627e5442f4658640f,T303,T304,Support,2008
2008_19f9b98e47801e65ce80c86a3f4f1c86,2008_c49b7c29d3941ce627e5442f4658640f,T305,T304,Attack,2008
2008_fb0e84c4eee1aa3d340d5068ca3b3a4e,2008_19f9b98e47801e65ce80c86a3f4f1c86,T306,T305,Support,2008
2008_d0253ecd1e27eca5c419d43bb38d1bd7,2008_65a70fdfed9d9de42936a6c3d3946d36,T308,T307,Support,2008
2008_6e9f138f284a31cf227cbfb4276d9048,2008_65a70fdfed9d9de42936a6c3d3946d36,T309,T307,Support,2008
2008_84b41025844ada21d3ce7b4954d448ea,2008_65a70fdfed9d9de42936a6c3d3946d36,T310,T307,Attack,2008
2008_b4704d8208c57a768acb0390365e4311,2008_84b41025844ada21d3ce7b4954d448ea,T311,T310,Support,2008
2008_01b20044271765afe0cf7f5306b8bbf5,2008_6db95357ef5d366638db6b6ca64098a5,T315,T314,Support,2008
2008_d6150716280ccdeb6b09af6c299db62a,2008_6db95357ef5d366638db6b6ca64098a5,T316,T314,Support,2008
2008_bf1594d7ec13b91986c20433be955a07,2008_bd0d042c6fb5cae782f0e5f4fc2c7166,T318,T317,Support,2008
2008_d30b001e348ae1c80aa4bbde27b9892a,2008_164a908cb20132c906e397c7fca534ee,T4,T5,Support,2008
2008_2b56759cffee83c212f10ab7c5712768,2008_d30b001e348ae1c80aa4bbde27b9892a,T6,T4,Support,2008
2008_0ba8e38f04428fc6bf298088b4af28d4,2008_b1dc6226f23095e6afb1df1f7e97fc6d,T2,T3,Support,2008
2008_a2b8d05f5fe424060e459424a0c1f4d1,2008_24bf90f38807e8abf5d51a3d3233efda,T1,T7,Support,2008
2008_2d750000a29ffdcea421d00a362ec786,2008_a2b8d05f5fe424060e459424a0c1f4d1,T8,T1,Support,2008
2008_2ca139e8383eb49eee5ea2988a565196,2008_81a7a6b351c61c4f188f0dafff64a6fa,T13,T10,Support,2008
2008_fc74bc4d71a9293faa96de86809991d8,2008_81a7a6b351c61c4f188f0dafff64a6fa,T14,T10,Support,2008
2008_fd1de2449f65a8c79cde06ccf3eadafe,2008_f96072dc903a4fe17e98545c32215806,T16,T15,Support,2008
2008_6e72be99e01eec4e4b7de1916b8742cf,2008_d44237be12c997aa3e5a023afd2edd6b,T19,T18,Support,2008
2008_fb9763252aea22461d6bc17ea6a429d3,2008_8b591213f965f027aa2a69b92769c708,T21,T24,Support,2008
2008_a7d43e486a4b96b2a136a84e4e8bfe63,2008_8b591213f965f027aa2a69b92769c708,T25,T24,Support,2008
2008_aa16c839737c6bbdbbf021b6a460893d,2008_8b591213f965f027aa2a69b92769c708,T26,T24,Support,2008
2008_6eb800a17886d742de25c32d0c3e9454,2008_057a66a6209fab166ef5b86d1e79e138,T28,T27,Support,2008
2008_057a66a6209fab166ef5b86d1e79e138,2008_937022692a455e9ca80909ff7bd42d6f,T27,T95,Support,2008
2008_9d3f7103b7dea199fa0f907a080d085d,2008_937022692a455e9ca80909ff7bd42d6f,T23,T95,Support,2008
2008_d1970d27a2dea4685ddf51f5ac79ce58,2008_9d3f7103b7dea199fa0f907a080d085d,T29,T23,Support,2008
2008_926cb306adb9aacb6e775a9699436a30,2008_937022692a455e9ca80909ff7bd42d6f,T30,T95,Support,2008
2008_96ea5bd590e96dbf4fdf556a6ab6535a,2008_926cb306adb9aacb6e775a9699436a30,T31,T30,Support,2008
2008_bad427ba8360e680718446aeb44e3da4,2008_6e72be99e01eec4e4b7de1916b8742cf,T32,T19,Support,2008
2008_16079d5c02054085811fa3f47304d039,2008_6e72be99e01eec4e4b7de1916b8742cf,T20,T19,Support,2008
2008_afd714bd9c59793053759280107c849b,2008_b383a9ff4d8b2331fdc959c8c62d89df,T34,T33,Support,2008
2008_64721a811e14208f1b630669dc7fe034,2008_b383a9ff4d8b2331fdc959c8c62d89df,T36,T33,Support,2008
2008_128f965d0f5cb1d2cc87654a9479ed76,2008_936e7ff0f363a447d3bc0c087b834631,T39,T38,Support,2008
2008_936e7ff0f363a447d3bc0c087b834631,2008_937022692a455e9ca80909ff7bd42d6f,T38,T95,Support,2008
2008_bc16c8ad1169e79a52defaf735e29b96,2008_936e7ff0f363a447d3bc0c087b834631,T40,T38,Support,2008
2008_102a40f214714ce5cb13f6afd957ace2,2008_936e7ff0f363a447d3bc0c087b834631,T41,T38,Support,2008
2008_c63722da5b12703c45dfbaf2fcca16bc,2008_937022692a455e9ca80909ff7bd42d6f,T37,T95,Support,2008
2008_bea3c6824ae96f571d5057e21ca38791,2008_172be9a8562ef36307456204b6750f41,T51,T52,Support,2008
2008_d9a962e271a99944b48f22ba67435637,2008_2c296e81e0b559ed6548cf3fe9548910,T50,T49,Support,2008
2008_282dc7bf317fda2ae5f7e09081d591f4,2008_172be9a8562ef36307456204b6750f41,T53,T52,Support,2008
2008_c888186bfe67fdad0757d1d724272c0d,2008_282dc7bf317fda2ae5f7e09081d591f4,T54,T53,Support,2008
2008_240467ff1b69544bef0b89dcbe8533be,2008_7db67189981d7fe828486685078ef360,T43,T42,Support,2008
2008_60d066fcc8311f68857dce23d2499d18,2008_240467ff1b69544bef0b89dcbe8533be,T45,T43,Support,2008
2008_38aee8c304bf76120ff5f5c5a212a67d,2008_7db67189981d7fe828486685078ef360,T44,T42,Support,2008
2008_1716574c680a2233523cedd499040444,2008_e5a06de5312759d640504629b0e2c3c1,T47,T46,Support,2008
2008_e5a06de5312759d640504629b0e2c3c1,2008_60d066fcc8311f68857dce23d2499d18,T46,T45,Support,2008
2008_172be9a8562ef36307456204b6750f41,2008_2dac2f6e2e483f1acb3efad43387b864,T52,T48,Support,2008
2008_be78eed06a85867f9447aca9f18e52b3,2008_4c78651f572d027ec5742f7ed9291558,T58,T57,Support,2008
2008_e61400ee59fe683fa4cfe0a03ef20675,2008_4c78651f572d027ec5742f7ed9291558,T59,T57,Support,2008
2008_cc1247b04da646bcf9ff42d4b448bdd6,2008_e61400ee59fe683fa4cfe0a03ef20675,T60,T59,Support,2008
2008_4978e1ae1c2112ab842e7242ca0b5597,2008_4c78651f572d027ec5742f7ed9291558,T61,T57,Support,2008
2008_87e9f5266bd4dcce600946be29918499,2008_4978e1ae1c2112ab842e7242ca0b5597,T62,T61,Support,2008
2008_d97b5a269b6be7fe7dae0bf5d84f6428,2008_87e9f5266bd4dcce600946be29918499,T63,T62,Support,2008
2008_b9a5163ce258a050da2190645f30210f,2008_1e48ab2f42f47b248c3cc6caceb18bfd,T65,T64,Support,2008
2008_bffff65b19db5466781940358ff83b65,2008_2dac2f6e2e483f1acb3efad43387b864,T66,T48,Attack,2008
2008_6a52594cfcc31ba5c50fb311ec1f4b0d,2008_709d9094baa2db4a55070d35ee5dfc58,T67,T68,Support,2008
2008_a5f43a5b27232ad765d2af648dd45dd3,2008_34425377a4e1c10b8e0827e9cf836f31,T71,T70,Support,2008
2008_37da0f20bae03ba47474e751ba071fba,2008_a5f43a5b27232ad765d2af648dd45dd3,T72,T71,Support,2008
2008_faadd74e54f8dbc18f6f633785bb9781,2008_fe8f3606335ddc7804efe82e84309c7d,T79,T78,Support,2008
2008_fd094a4c4331b66cf088fb81ca27e2d4,2008_0ea1c533dab64d86b05da98e4304135c,T81,T77,Support,2008
2008_ea4f191663147dac5db775dba3ee17d6,2008_56b5ca9eb6186ebc71cbf07d3d2ece67,T97,T73,Support,2008
2008_1ec1826043e2ae1d55b6585b6f6eac01,2008_3d06e91b7b411408ccd27dd5f988dcb9,T83,T84,Support,2008
2008_ee4275a72f7ae1a182588734ee5ee34f,2008_b40b0cb190d99ceb8ef377b5d14db9a4,T99,T98,Support,2008
2008_3d06e91b7b411408ccd27dd5f988dcb9,2008_ff449ce835de0a35a61b97862ab314db,T84,T74,Support,2008
2008_0cc950b76c135d54aaa47be866a51d85,2008_3e8f7140d8df8f8edea3d4018ea589d4,T89,T88,Support,2008
2008_4d8f0bda372231c230d7f7024eff69fb,2008_3e8f7140d8df8f8edea3d4018ea589d4,T90,T88,Support,2008
2008_3e8f7140d8df8f8edea3d4018ea589d4,2008_44cd2ad6713a651fdf46fcf56adc7765,T88,T91,Support,2008
2008_f4ae985ebe12878115d0ae4a9d409464,2008_44cd2ad6713a651fdf46fcf56adc7765,T92,T91,Support,2008
2008_5b1b096f5df17c8b81723419cf1eaee9,2008_dcd121066fc08fbf44be5a79a32bebf7,T94,T93,Support,2008
2008_24bf90f38807e8abf5d51a3d3233efda,2008_164a908cb20132c906e397c7fca534ee,T7,T5,Equivalent,2008
2008_24bf90f38807e8abf5d51a3d3233efda,2008_b1dc6226f23095e6afb1df1f7e97fc6d,T7,T3,Equivalent,2008
2008_1e48ab2f42f47b248c3cc6caceb18bfd,2008_4978e1ae1c2112ab842e7242ca0b5597,T64,T61,Equivalent,2008
2008_f2c8b17c28fb6964b75419b7032c8e63,2008_01fdc80f313a353d3fd5a28e8a9abf0f,T12,T8,Support,2008
2008_b4ec4beb5ee6f461d3caa6e96b88d647,2008_01fdc80f313a353d3fd5a28e8a9abf0f,T13,T8,Support,2008
2008_2133488339cf3d46726ce67e55ef9dd4,2008_e7a899bd5985f8724e90fc2134fc78e7,T14,T15,Support,2008
2008_39a959c9723d682e0a6cffd401a2d759,2008_e7a899bd5985f8724e90fc2134fc78e7,T16,T15,Support,2008
2008_e9b751028fe2d5a782ad219cb5bca99b,2008_e7a899bd5985f8724e90fc2134fc78e7,T17,T15,Support,2008
2008_42a398da5540850988535ba86b95a9dc,2008_e7a899bd5985f8724e90fc2134fc78e7,T18,T15,Support,2008
2008_e7a899bd5985f8724e90fc2134fc78e7,2008_b2d19caee388dd3c34f1f7d79132b90b,T15,T19,Support,2008
2008_dabe486879461ee8b530368681c862a4,2008_b2d19caee388dd3c34f1f7d79132b90b,T21,T19,Support,2008
2008_ee00e389b80e8583a7e70b217d5cea5e,2008_ae47c23075a8f82fb464b76ec61b279b,T2,T1,Support,2008
2008_8f1d3a1802a2e8fce7faa99b86e4bc85,2008_3074103720bcbf3c0eefb02b9dbba46e,T4,T3,Support,2008
2008_b7f656274f9ae85051eb1a8a1277c6cd,2008_4d77c913757c332575f4770fa492ed64,T7,T6,Support,2008
2008_6298e7ce8e391b17ee3d90b4d8108b3a,2008_4ad70a245181873fc53fc5b7d811b4b4,T11,T10,Support,2008
2008_4e18819eb1194f9b6b17c6d81ba847cb,2008_6298e7ce8e391b17ee3d90b4d8108b3a,T9,T11,Attack,2008
2008_93fe5cfcecbd03a2ef307a3a1b180d3a,2008_78f6bee8a57bbfad8a1f3dde88a5e1f0,T23,T24,Support,2008
2008_d5bc3f67e8ccf380ce6e81737f3d6e92,2008_1266474db1e74c3fb22c7f4de0509d12,T25,T30,Support,2008
2008_1266474db1e74c3fb22c7f4de0509d12,2008_2e02fa60dd7fc41419ed26875a5423b9,T30,T26,Support,2008
2008_2e02fa60dd7fc41419ed26875a5423b9,2008_93fe5cfcecbd03a2ef307a3a1b180d3a,T26,T23,Support,2008
2008_43dbafb27e85f4f09718394d650e25b3,2008_2725d33b6773af1985aced3d30a7af99,T28,T22,Support,2008
2008_fc5209604576be47956014a09a9be246,2008_2725d33b6773af1985aced3d30a7af99,T27,T22,Support,2008
2008_c55d3b046a04e98c38f5ee0909b17c16,2008_2725d33b6773af1985aced3d30a7af99,T29,T22,Support,2008
2008_3c1527ff0c673fc906d0640dfdd83f6e,2008_d576268d539a814733b079ba2ed0041f,T32,T31,Support,2008
2008_c2ee807e3d0feeb5f36f6cdcc4d090c9,2008_bcc87a2dc6d426724390f8c1187176bf,T34,T33,Support,2008
2008_13a6055e36e3d6d6f1fd53d9c5702c91,2008_c2ee807e3d0feeb5f36f6cdcc4d090c9,T35,T34,Support,2008
2008_157354b21cc1b923d7442ba634671a4c,2008_bcc87a2dc6d426724390f8c1187176bf,T36,T33,Support,2008
2008_64c963a905f344c6bbbf5b898305b91a,2008_bcc87a2dc6d426724390f8c1187176bf,T37,T33,Support,2008
2008_e01f20884f48ad2dec8c1082791d2373,2008_bcc87a2dc6d426724390f8c1187176bf,T38,T33,Support,2008
2008_b229aa8227afd6ffdf4fa783c1719be5,2008_615477439b7cd139529836da048870d8,T45,T39,Support,2008
2008_985fdf7e420a11f0b9ce75ba5df022f7,2008_900a165321acdde6b14e59c37da5da17,T42,T41,Support,2008
2008_bf73d75a96ef13ed4fef1b1033f1d0e3,2008_900a165321acdde6b14e59c37da5da17,T43,T41,Support,2008
2008_c948d3ef68dba1e6ccda195b1741b853,2008_900a165321acdde6b14e59c37da5da17,T44,T41,Support,2008
2008_900a165321acdde6b14e59c37da5da17,2008_fdef4731d8dc2ae91771320d4f258c57,T41,T40,Support,2008
2008_021c7e17a7553b9fe00a5dd19c44a71a,2008_fdef4731d8dc2ae91771320d4f258c57,T46,T40,Support,2008
2008_f1913394b634bddb20a68d5c556bcefd,2008_0f7fea7d4f69d1156ad28911a4798fcf,T48,T47,Support,2008
2008_0f7fea7d4f69d1156ad28911a4798fcf,2008_fdef4731d8dc2ae91771320d4f258c57,T47,T40,Support,2008
2008_521ef14d2b9c00eb2e95f807a387913d,2008_2da35928417c6fa46962a8d74e761e43,T50,T49,Support,2008
2008_2da35928417c6fa46962a8d74e761e43,2008_0f7fea7d4f69d1156ad28911a4798fcf,T49,T47,Support,2008
2008_4a98ae0e3f765ffb2df64bb4e9770d9a,2008_249378458cf38e8e5b42062d9f1c9cfa,T55,T54,Support,2008
2008_c0ddef7339d8de3dfa7ff5936a5d096c,2008_249378458cf38e8e5b42062d9f1c9cfa,T56,T54,Support,2008
2008_249378458cf38e8e5b42062d9f1c9cfa,2008_f02dc7789ca073c392412a20f20fa864,T54,T57,Support,2008
2008_683769e83cf3029506d1ec6629e24013,2008_75252f706291639b355f358bf270db89,T59,T58,Support,2008
2008_1b492f84ad386c7ee32749b45b9695bd,2008_75252f706291639b355f358bf270db89,T61,T58,Support,2008
2008_3edb03e2f177fae105033ce46f203bb4,2008_75252f706291639b355f358bf270db89,T62,T58,Support,2008
2008_67e7176ad7dfc1627a746d795f274fd0,2008_6e79a6644978e7cd2c423cdfb0c0a8ad,T53,T60,Support,2008
2008_c9764bacb3b2e345c3d628692ab8b9d8,2008_76e1ecf831130e54c9f894746ece2c42,T64,T63,Support,2008
2008_76e1ecf831130e54c9f894746ece2c42,2008_fc5209604576be47956014a09a9be246,T63,T27,Support,2008
2008_e6ceea8295f882acaae2e6e48265fed8,2008_c9764bacb3b2e345c3d628692ab8b9d8,T66,T64,Support,2008
2008_7b43530d9a13e2b4b798b98806050634,2008_c9764bacb3b2e345c3d628692ab8b9d8,T65,T64,Support,2008
2008_e9213041d1074714d3ae2d88efd4692c,2008_c9764bacb3b2e345c3d628692ab8b9d8,T67,T64,Support,2008
2008_e9af20b9869d85e20c1dc9c8550a7b90,2008_3e1b138e1516565fba86f4d9fd63745c,T68,T72,Support,2008
2008_a028a1505bfc5b5ddad8286723aa2ff5,2008_3e1b138e1516565fba86f4d9fd63745c,T69,T72,Support,2008
2008_3e1b138e1516565fba86f4d9fd63745c,2008_f41577c1e09c3bbc0aed532908ef0e49,T72,T71,Support,2008
2008_938a77f68ba5be5d160755155ba77a88,2008_6f719b27225a1234070a874c28f7843e,T70,T74,Support,2008
2008_8eb309ea4c1a2a84abf28cb4e90302a3,2008_819b6577b88f5de69c49011f49457279,T75,T73,Support,2008
2008_6f719b27225a1234070a874c28f7843e,2008_819b6577b88f5de69c49011f49457279,T74,T73,Support,2008
2008_f204b7f34e466d47b68dedb244ca81f9,2008_695805ce8d5f2f73e71a598e082eceb7,T77,T76,Support,2008
2008_695805ce8d5f2f73e71a598e082eceb7,2008_1eacb2a165b7761fe33c70c8aefcfbe1,T76,T78,Support,2008
2008_1eacb2a165b7761fe33c70c8aefcfbe1,2008_b28f57558fc5d645de25ad8de162e79c,T78,T79,Support,2008
2008_26e3b4a1a0b2e292daf67413bc8f9ab4,2008_b28f57558fc5d645de25ad8de162e79c,T80,T79,Support,2008
2008_6c0766c86527f85be3956f70f467babd,2008_5fda39810169f2119cc5a2b7fdd27a24,T82,T81,Support,2008
2008_43c8732dcf70d3fc418f5fafdb216ae7,2008_e40f4ecbfb85d2516de47d182ba9d146,T83,T84,Support,2008
2008_a0fc2214eb7ea5dd767b54c431a8e436,2008_e40f4ecbfb85d2516de47d182ba9d146,T85,T84,Support,2008
2008_43c8732dcf70d3fc418f5fafdb216ae7,2008_b28f57558fc5d645de25ad8de162e79c,T83,T79,Support,2008
2008_bfa3d53504d732d66785039c858807a3,2008_e557f25ced7bb962c7382f561800c3f7,T88,T90,Support,2008
2008_325cfdde745929e5e42b9e72ce486d1f,2008_e557f25ced7bb962c7382f561800c3f7,T89,T90,Support,2008
2008_e557f25ced7bb962c7382f561800c3f7,2008_0e01765b70d2a4326a1b6149d3cb464c,T90,T87,Support,2008
2008_0e01765b70d2a4326a1b6149d3cb464c,2008_98aee0e0ff07d686dae1e5277893bd82,T87,T86,Support,2008
2008_8060f4d2e48abd3d64e9d90ae2d8885e,2008_ba05d4ee6407d40df7aa3c207447efcb,T92,T91,Support,2008
2008_aa3492e91c1cc2c5356551f4aa1226cc,2008_8060f4d2e48abd3d64e9d90ae2d8885e,T93,T92,Support,2008
2008_1374d3a58073a927464532597077c393,2008_8060f4d2e48abd3d64e9d90ae2d8885e,T94,T92,Support,2008
2008_6b7b8c913519a9d4cf241fa47297ffe9,2008_49d234c3e3de7b0f91c6ef7b0b54b504,T96,T95,Support,2008
2008_4b10d05886f92364fd6b440d21a2e0c2,2008_49d234c3e3de7b0f91c6ef7b0b54b504,T97,T95,Support,2008
2008_49d234c3e3de7b0f91c6ef7b0b54b504,2008_8060f4d2e48abd3d64e9d90ae2d8885e,T95,T92,Support,2008
2008_338419ed78e7fff323b3f2e44074544a,2008_6ba1b1b3d917c389609cb93987f8f3a4,T99,T98,Support,2008
2008_6ba1b1b3d917c389609cb93987f8f3a4,2008_8060f4d2e48abd3d64e9d90ae2d8885e,T98,T92,Support,2008
2008_69fdb2aa43c3ddf0e6589f531981fc75,2008_377a7043433cf49e5f50d1b0f54d277b,T100,T101,Support,2008
2008_377a7043433cf49e5f50d1b0f54d277b,2008_8060f4d2e48abd3d64e9d90ae2d8885e,T101,T92,Support,2008
2008_8060f4d2e48abd3d64e9d90ae2d8885e,2008_108e6670ee35bbe92fc37d67928315b5,T92,T105,Support,2008
2008_64762917d07f655d0198dd0f404f9e85,2008_0ee249b5347ef69c8fb3f989a703a90b,T103,T104,Support,2008
2008_dfb9c305a85dccea9165ce1fe50c4fd4,2008_0ee249b5347ef69c8fb3f989a703a90b,T107,T104,Support,2008
2008_e67f9f1a6e1a8c3c705763a9a02634fb,2008_0ee249b5347ef69c8fb3f989a703a90b,T108,T104,Support,2008
2008_06c97c4e809c6111ec0f917f1c09e3aa,2008_74cdc626e07d1b12d84908e6d3aa1de4,T111,T110,Support,2008
2008_74cdc626e07d1b12d84908e6d3aa1de4,2008_d9cd8378d6726b84c18035022b851b65,T110,T109,Support,2008
2008_d9cd8378d6726b84c18035022b851b65,2008_e7af03693a9bb24630d7ff0f53ef9492,T109,T112,Support,2008
2008_d9cd8378d6726b84c18035022b851b65,2008_950dabda2f0e204adb0b33201cdb64e5,T109,T106,Support,2008
2008_d86fdeae16cd8f5a1a9d75b5530b4bf1,2008_49d234c3e3de7b0f91c6ef7b0b54b504,T113,T95,Support,2008
2008_d86fdeae16cd8f5a1a9d75b5530b4bf1,2008_895d160583c07cd3bf853352a53d24d4,T113,T115,Support,2008
2008_0562d78d56e778ae61c457cd9a6f0fb9,2008_16ac5104a282729872daca1db4ca916f,T117,T119,Support,2008
2008_3f783434cd4f7c08aa79470fc7ef102b,2008_08fc9a5dff2321c2c5f7ad6f6585e0e9,T114,T120,Support,2008
2008_d3c82723d6571855cc75b52716abcd76,2008_751ae2e6953d6731c2c3ce3303eecb0e,T121,T122,Support,2008
2008_751ae2e6953d6731c2c3ce3303eecb0e,2008_08fc9a5dff2321c2c5f7ad6f6585e0e9,T122,T120,Support,2008
2008_08fc9a5dff2321c2c5f7ad6f6585e0e9,2008_53b716d0e625b7365d9ae789e94465d3,T120,T123,Support,2008
2008_dcfbe38218463eb97bbe0ef59161b6e9,2008_18dc91361c5e0365527e5a01c4592f5a,T125,T124,Support,2008
2008_aabc147ee858aa049326322f03b3ddf1,2008_18dc91361c5e0365527e5a01c4592f5a,T126,T124,Support,2008
2008_53b716d0e625b7365d9ae789e94465d3,2008_18dc91361c5e0365527e5a01c4592f5a,T123,T124,Support,2008
2008_34b723a0969f406b7f8cb0394fe558d0,2008_18dc91361c5e0365527e5a01c4592f5a,T118,T124,Support,2008
2008_4c3609ad9df57f1a6042365055bfe6b4,2008_0de5e9be6e593544f3dfe59a278de0c3,T132,T131,Support,2008
2008_67e20a1b5abfba4cd818bf628d21b9c5,2008_1d4310099cce09b99156d1d24a4c5958,T133,T136,Support,2008
2008_9d2260956718c097601a502bed1673b4,2008_1d4310099cce09b99156d1d24a4c5958,T134,T136,Support,2008
2008_46c9b4ee9423cf0a06ef66b42cbd27b3,2008_f02a401f7040fef1ae9953b127b494b2,T137,T128,Support,2008
2008_3c784cfa46ef94f29b81dcef23e9972a,2008_058e2e6dd2d47727554298e8695c578c,T144,T138,Support,2008
2008_636ea1d8733c3bde0e7a5c407ff66b7e,2008_058e2e6dd2d47727554298e8695c578c,T143,T138,Support,2008
2008_1b86127928848b184827483170d18479,2008_058e2e6dd2d47727554298e8695c578c,T145,T138,Support,2008
2008_058e2e6dd2d47727554298e8695c578c,2008_f91b7b414326381f7f7adf6f84075ffd,T138,T146,Support,2008
2008_7b097ec80b25d2b21ac16e3f405d2440,2008_796eb86cf549f9f71aa564bf56574521,T139,T140,Support,2008
2008_796eb86cf549f9f71aa564bf56574521,2008_be7327bc6a2bfc916f011beb3d7b0446,T140,T141,Support,2008
2008_528c5d6d230b271c689c4356899a78f9,2008_98bf6769b0a8096f66215604a864f44b,T148,T149,Support,2008
2008_b423c525c534c1fa4a117d11c6c6f3d9,2008_98bf6769b0a8096f66215604a864f44b,T147,T149,Support,2008
