subj,subj_type,subj_span,obj,obj_type,obj_span,relation
"What I'm going to do is say to Jim Baker when this campaign is over, all right, let's sit down now, you do in domestic affairs what you've done in foreign affairs, be kind of the economic coordinator of all the domestic side of the House, and that includes all the economic side, all the training side, and bring this program together",Claim,"(36153, 36487)",I've already put forward things that'll get this country working fast,Claim,"(35913, 35982)",Support
they can get more money,Premise,"(40897, 40920)","the Arabs, the Japanese and folks in this country are going to start buying German treasuries",Claim,"(40795, 40888)",Support
"a smaller permanent military force, but one that is more mobile, well trained with high technology equipment",Claim,"(44154, 44262)",We need a new military and a new national security policy equal to the challenges of a post cold war era,Claim,"(44048, 44152)",Support
"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result",Premise,"(4718, 4900)",We have got to have the courage to change,Claim,"(4902, 4943)",Support
I understand what you have to do to be strong in this situation,Claim,"(49118, 49181)",I'm not going to do it,Claim,"(49316, 49338)",Support
I agree that we cannot commit ground forces to become involved in the quagmire of Bosnia or in the tribal wars of Somalia,Claim,"(53984, 54105)",We cannot send our people all over the world to solve every problem that comes up,Claim,"(53077, 53158)",Support
I want to lead a unified country,Premise,"(13000, 13032)","we need a president who will bring this country together, not divide it",Claim,"(12900, 12971)",Support
Right now we have a flat to deteriorating job base,Premise,"(16691, 16741)",we've got to really rebuild our job base,Claim,"(16805, 16845)",Support
The European Community is in a position to pay a lot more than they have in the past,Claim,"(20506, 20590)","when the tables get turned, I ought to do my share",Claim,"(20111, 20161)",Support
almost all economists who've looked at it say that if you cut the deficit this much this quick,Premise,"(25113, 25207)",it will slow down the economy,Claim,"(25239, 25268)",Support
We've given away whole industries,Premise,"(30399, 30432)",anybody that thinks about it cares a great deal,Claim,"(30190, 30237)",Support
Then we would present a plan to control health care costs and phase in health care coverage for all Americans,Premise,"(35103, 35212)","Until we control health care costs, we're not going to control the deficit",Claim,"(35214, 35288)",Support
Whichever place you put it,Premise,"(41031, 41057)",We are sitting on a ticking time bomb,Claim,"(41059, 41096)",Support
We need a new military and a new national security policy equal to the challenges of a post cold war era,Claim,"(44048, 44152)",There are three fundamental challenges,Claim,"(43942, 43980)",Support
"I've touched more people's lives and seen more heartbreak and hope, more pain and more promise, than anybody else who's run for president this year",Premise,"(5074, 5221)",I think the American people deserve better than they're getting,Claim,"(5223, 5286)",Support
He went over to say we must make the very changes they're making now,Claim,"(49555, 49623)",They didn't go over to coddle,Claim,"(49524, 49553)",Support
"There are, after all, 2 million refugees now because of the problems in what was Yugoslavia, the largest number since World War II",Premise,"(54243, 54373)",we do have interests there,Claim,"(54215, 54241)",Support
We've had enough division,Premise,"(12973, 12998)","we need a president who will bring this country together, not divide it",Claim,"(12900, 12971)",Support
"We've got to have a growing, expanding job base to give us a growing, expanding tax base",Claim,"(16601, 16689)",we've got to really rebuild our job base,Claim,"(16805, 16845)",Support
It's kind of easy to do,Claim,"(20412, 20435)",The European Community is in a position to pay a lot more than they have in the past,Claim,"(20506, 20590)",Support
"I don't think we need to tax more and spend more, and then say that's going to make the problem better",Claim,"(26041, 26066)",I disagree with the tax-and-spend philosophy,Claim,"(26327, 26371)",Support
A lot of these people in industries can be converted to the industries of tomorrow,Premise,"(30532, 30614)",that's where the high-paying jobs are,Claim,"(30620, 30657)",Support
"Until we control health care costs, we're not going to control the deficit",Claim,"(35214, 35288)",It is the number one culprit,Claim,"(35290, 35318)",Support
we have totally mismanaged our country,Premise,"(41112, 41150)",We are sitting on a ticking time bomb,Claim,"(41059, 41096)",Support
"We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States",Claim,"(44264, 44399)",There are three fundamental challenges,Claim,"(43942, 43980)",Support
"We have gone from first to thirteenth in wages in the world in the last twelve years, since Mr. Bush and Mr. Reagan have been in",Premise,"(5288, 5416)",I think the American people deserve better than they're getting,Claim,"(5223, 5286)",Support
"China, is a huge country, broken into many provinces",Premise,"(49685, 49737)",it's huge,Premise,"(49674, 49683)",Equivalent
there may be hundreds of thousands of people who will starve or freeze to death in this winter,Premise,"(54379, 54473)",we do have interests there,Claim,"(54215, 54241)",Support
we've got to really rebuild our job base,Claim,"(16805, 16845)",That's going to take money for infrastructure and investment to do that,Claim,"(16847, 16918)",Support
"when the tables get turned, I ought to do my share",Claim,"(20111, 20161)","If I'm poor and you're rich, and I can get you to defend me, that's good",Claim,"(20033, 20105)",Attack
I disagree with the tax-and-spend philosophy,Claim,"(26327, 26371)",that's what I think I'm hearing from Governor Clinton,Claim,"(26501, 26554)",Attack
"as we phase these industries over, there's a whole of intellectual talent in these industries",Premise,"(30437, 30530)",A lot of these people in industries can be converted to the industries of tomorrow,Premise,"(30532, 30614)",Support
first we must have an aggressive jobs program,Claim,"(35324, 35369)",my first priority would be to pass a jobs program,Claim,"(34768, 34817)",Equivalent
"think in your own business, if you had all of your long term problems financed short term",Premise,"(41202, 41291)",You'd go broke in a hurry,Premise,"(41293, 41318)",Support
We need to stop this proliferation of weapons of mass destruction,Claim,"(44401, 44466)","We need to continue the negotiations to reduce the nuclear arsenals in the Soviet Union, the former Soviet Union, and the United States",Claim,"(44264, 44399)",Support
I've gotten a lot of good experience in dealing with ordinary people over the last year and month,Premise,"(4975, 5072)","I've touched more people's lives and seen more heartbreak and hope, more pain and more promise, than anybody else who's run for president this year",Premise,"(5074, 5221)",Support
It has some very elderly leaders that will not be around too much longer,Premise,"(49739, 49811)",Asia will be our largest trading partner in the future,Claim,"(49878, 49932)",Support
we do have interests there,Claim,"(54215, 54241)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
"We cannot pay off the $4 trillion debt, balance the budget and have the industries of the future and the high- paying jobs in this country without having the revenue",Claim,"(16969, 17134)",We're going to go through a period of shared sacrifice,Claim,"(17136, 17190)",Support
"now that they can, they should",Claim,"(20656, 20686)","when the tables get turned, I ought to do my share",Claim,"(20111, 20161)",Support
I think we shouldn't do it that quickly,Claim,"(25281, 25320)",We've got to invest and grow,Claim,"(25490, 25518)",Support
that's where the high-paying jobs are,Claim,"(30620, 30657)",anybody that thinks about it cares a great deal,Claim,"(30190, 30237)",Support
"Nobody wants gridlock anymore, and so let's get the program through",Premise,"(36604, 36671)",We're going to have a new Congress,Claim,"(36489, 36523)",Support
You'd go broke in a hurry,Premise,"(41293, 41318)",we have totally mismanaged our country,Premise,"(41112, 41150)",Support
"we have to face that in this world, economic security is a whole lot of national security",Claim,"(44476, 44565)",There are three fundamental challenges,Claim,"(43942, 43980)",Support
Personal income has dropped while people have worked harder,Premise,"(5418, 5477)",I think the American people deserve better than they're getting,Claim,"(5223, 5286)",Support
Capitalism is growing and thriving across big portions of China,Premise,"(49813, 49876)",Asia will be our largest trading partner in the future,Claim,"(49878, 49932)",Support
"I urged the president to support this air cover, and he did--and I applaud that",Premise,"(54530, 54609)",The US should try to work with its allies and stop it,Claim,"(54475, 54528)",Support
