source_unique_id,target_unique_id,source_id,target_id,relation_class,year
1992_0e63e734620184465eda86b64412fb2d,1992_43f065125db66941320bd1a2e445bf82,T404,T403,Support,1992
1992_6c89c7522b7860ab9353a8e39a0db741,1992_43f065125db66941320bd1a2e445bf82,T405,T403,Support,1992
1992_ea20a49ac21c65424457d4a28d89664c,1992_a790a4520c2829e1e09ed27dfb628692,T406,T407,Attack,1992
1992_9e2eb213d4de328fa09de8c5b6de5e67,1992_6330d1cffc4c014fba878fab9ef5b6dc,T410,T411,Support,1992
1992_d64399571061707a7ef54d864f6227ea,1992_6330d1cffc4c014fba878fab9ef5b6dc,T409,T411,Attack,1992
1992_d64399571061707a7ef54d864f6227ea,1992_e489577a174927c687442b3f9de6e299,T409,T408,Attack,1992
1992_7dcd7147a6232d0a3f9863ccbae07491,1992_9f0efde3dc8d7b7fb69a0c59e1406c29,T413,T412,Attack,1992
1992_9f0efde3dc8d7b7fb69a0c59e1406c29,1992_e489577a174927c687442b3f9de6e299,T412,T408,Support,1992
1992_7dcd7147a6232d0a3f9863ccbae07491,1992_3ae0353a3940f47734cbb1854c920afe,T413,T414,Support,1992
1992_7089e1a3943a3c373053f4fd239c4b44,1992_3ae0353a3940f47734cbb1854c920afe,T415,T414,Attack,1992
1992_4c2ec3da4bd834afc698fc782f5ad56d,1992_bbf269711e07eadba502241a4ae62744,T420,T419,Support,1992
1992_9165e3b4078268d1fe5f8032634e1888,1992_bbf269711e07eadba502241a4ae62744,T421,T419,Support,1992
1992_d2e15ad8c8a3cb32709c87d78e3a5dde,1992_bbf269711e07eadba502241a4ae62744,T422,T419,Support,1992
1992_3be8a860e807fe8f9c79466cb11334d7,1992_3028579cd38b05104e781a64f2c54f93,T418,T417,Support,1992
1992_3be8a860e807fe8f9c79466cb11334d7,1992_bbf269711e07eadba502241a4ae62744,T418,T419,Support,1992
1992_fa94a721f1ce5d62c56e1f11c1081439,1992_bbf269711e07eadba502241a4ae62744,T416,T419,Attack,1992
1992_b82faf722842c06025618b64be70bc1a,1992_3601456d5b6c242c4e12996146dcad91,T207,T206,Support,1992
1992_75168a7e859fcea825db47c6ec10e8de,1992_3601456d5b6c242c4e12996146dcad91,T208,T206,Support,1992
1992_a286087675eb8c262d03669ab8286969,1992_8dc97427e6e52d4596db5c9188448018,T210,T209,Support,1992
1992_29ffb179dabd733eb8b49235e86362f4,1992_d09aaee90a8295362425bff53b4b7aeb,T212,T211,Support,1992
1992_593aaaeecc62853c0e04b65453ac486b,1992_a4b08710b4221fbe983d9f5daae024ab,T213,T216,Attack,1992
1992_593aaaeecc62853c0e04b65453ac486b,1992_d09aaee90a8295362425bff53b4b7aeb,T213,T211,Support,1992
1992_194adf8da82c11d4a9f59e2ee3eb5f29,1992_44aabc1eb0ebcbedc9d5d7408703c2ba,T7,T215,Support,1992
1992_a3fb38e76fe0a186991221831bc23e86,1992_d09aaee90a8295362425bff53b4b7aeb,T214,T211,Support,1992
1992_a3fb38e76fe0a186991221831bc23e86,1992_44aabc1eb0ebcbedc9d5d7408703c2ba,T214,T215,Support,1992
1992_36d28e93986f000c6ef2ebfe7a9f4ccf,1992_78ee9a7d5318089bf3803809d509913c,T218,T672,Support,1992
1992_78ee9a7d5318089bf3803809d509913c,1992_6dea2a2f63916843a2e3ddbc3f09a661,T672,T217,Support,1992
1992_36d28e93986f000c6ef2ebfe7a9f4ccf,1992_6dea2a2f63916843a2e3ddbc3f09a661,T218,T217,Support,1992
1992_23dfebfdc1dd5627451596402565c8a0,1992_eaf7603d7c9b8ed848c2245865a5428b,T219,T1,Equivalent,1992
1992_eaf7603d7c9b8ed848c2245865a5428b,1992_c0002782504d19b3882e12c783a226e3,T1,T221,Equivalent,1992
1992_c0002782504d19b3882e12c783a226e3,1992_43326b356cfeb884a045a6c08cd2314f,T221,T3,Equivalent,1992
1992_5cc3bce7903aaa4d1d270084246eb818,1992_23dfebfdc1dd5627451596402565c8a0,T673,T219,Support,1992
1992_5cc3bce7903aaa4d1d270084246eb818,1992_eaf7603d7c9b8ed848c2245865a5428b,T673,T1,Support,1992
1992_5cc3bce7903aaa4d1d270084246eb818,1992_c0002782504d19b3882e12c783a226e3,T673,T221,Support,1992
1992_5cc3bce7903aaa4d1d270084246eb818,1992_43326b356cfeb884a045a6c08cd2314f,T673,T3,Support,1992
1992_d5b392371c2fae5298ba385c536d06b7,1992_23dfebfdc1dd5627451596402565c8a0,T674,T219,Support,1992
1992_d5b392371c2fae5298ba385c536d06b7,1992_eaf7603d7c9b8ed848c2245865a5428b,T674,T1,Support,1992
1992_d5b392371c2fae5298ba385c536d06b7,1992_c0002782504d19b3882e12c783a226e3,T674,T221,Support,1992
1992_d5b392371c2fae5298ba385c536d06b7,1992_43326b356cfeb884a045a6c08cd2314f,T674,T3,Support,1992
1992_6eded1b48f771353da859120d94152e3,1992_43326b356cfeb884a045a6c08cd2314f,T2,T3,Support,1992
1992_6eded1b48f771353da859120d94152e3,1992_c0002782504d19b3882e12c783a226e3,T2,T221,Support,1992
1992_6eded1b48f771353da859120d94152e3,1992_eaf7603d7c9b8ed848c2245865a5428b,T2,T1,Support,1992
1992_6eded1b48f771353da859120d94152e3,1992_23dfebfdc1dd5627451596402565c8a0,T2,T219,Support,1992
1992_09abde1cd085a0eb894fb913048cf7a2,1992_43326b356cfeb884a045a6c08cd2314f,T676,T3,Support,1992
1992_09abde1cd085a0eb894fb913048cf7a2,1992_c0002782504d19b3882e12c783a226e3,T676,T221,Support,1992
1992_09abde1cd085a0eb894fb913048cf7a2,1992_eaf7603d7c9b8ed848c2245865a5428b,T676,T1,Support,1992
1992_09abde1cd085a0eb894fb913048cf7a2,1992_23dfebfdc1dd5627451596402565c8a0,T676,T219,Support,1992
1992_e1802c45de53fb5d765f9c3f2061132c,1992_1f2286ef071e25a65293c61362e63246,T223,T224,Attack,1992
1992_1f2286ef071e25a65293c61362e63246,1992_a3fb38e76fe0a186991221831bc23e86,T224,T214,Attack,1992
1992_1f2286ef071e25a65293c61362e63246,1992_889480ed826feb89c8f26e16a9668836,T224,T225,Support,1992
1992_889480ed826feb89c8f26e16a9668836,1992_6dea2a2f63916843a2e3ddbc3f09a661,T225,T217,Attack,1992
1992_5093855319efbc72436fac1433cddd5c,1992_826f25808aa8dd7447463fbdc0ae82e8,T227,T4,Support,1992
1992_d157c293ec3daa8a1ad2a0ba4ed0d3fb,1992_5093855319efbc72436fac1433cddd5c,T677,T227,Support,1992
1992_63ab13f66d41afe45a6d7b90bda4cfd0,1992_826f25808aa8dd7447463fbdc0ae82e8,T678,T4,Support,1992
1992_63ab13f66d41afe45a6d7b90bda4cfd0,1992_5093855319efbc72436fac1433cddd5c,T678,T227,Support,1992
1992_d157c293ec3daa8a1ad2a0ba4ed0d3fb,1992_63ab13f66d41afe45a6d7b90bda4cfd0,T677,T678,Support,1992
1992_5093855319efbc72436fac1433cddd5c,1992_a3fb38e76fe0a186991221831bc23e86,T227,T214,Attack,1992
1992_826f25808aa8dd7447463fbdc0ae82e8,1992_a3fb38e76fe0a186991221831bc23e86,T4,T214,Attack,1992
1992_3c07d44a894a9d60c3719bb3a4e43b71,1992_ec2423d595ed52b1d20b7b4bff3868cc,T679,T5,Support,1992
1992_ae1e1f1e7cd880750684ef4092358885,1992_1f2286ef071e25a65293c61362e63246,T232,T224,Support,1992
1992_ae1e1f1e7cd880750684ef4092358885,1992_a3fb38e76fe0a186991221831bc23e86,T232,T214,Attack,1992
1992_4427d98b81455bd5d0566c6a3a274d66,1992_e1802c45de53fb5d765f9c3f2061132c,T231,T223,Support,1992
1992_464f9b7e60e946b4ecee1f8c05f56d44,1992_5824e2b2739e45e4a39a203461942ccd,T233,T680,Support,1992
1992_e08cbb9bc40d1337a58c620ae1d96e76,1992_5824e2b2739e45e4a39a203461942ccd,T681,T680,Support,1992
1992_9ceb3344ea466ce94c4f2d1785458012,1992_e08cbb9bc40d1337a58c620ae1d96e76,T230,T681,Attack,1992
1992_ab7a3ac6f7ab06ea8c768a4f7abf71a2,1992_712a8d6f33bb8cd5f1f3d3ac8cb41d17,T235,T234,Support,1992
1992_4084a773c678e596571440f4a7c65606,1992_ab7a3ac6f7ab06ea8c768a4f7abf71a2,T236,T235,Support,1992
1992_4084a773c678e596571440f4a7c65606,1992_712a8d6f33bb8cd5f1f3d3ac8cb41d17,T236,T234,Support,1992
1992_404b488c14febdd8fcd6694933555f3a,1992_9057131c82b0862345c8e53a181af29a,T683,T237,Support,1992
1992_43cbbd5e5bafdaa2cf8ddde3c702b05f,1992_807d91c3dd0e3ced63dd3f362f3b04e5,T8,T682,Support,1992
1992_934fb00995ccf2690d1ecbae5d9d5b8e,1992_f9e72d08cf794facc933e4b7e1c237da,T240,T239,Attack,1992
1992_43cbbd5e5bafdaa2cf8ddde3c702b05f,1992_9057131c82b0862345c8e53a181af29a,T8,T237,Support,1992
1992_807d91c3dd0e3ced63dd3f362f3b04e5,1992_9057131c82b0862345c8e53a181af29a,T682,T237,Support,1992
1992_80a0186628b4c54cfd3510828df0c499,1992_934fb00995ccf2690d1ecbae5d9d5b8e,T241,T240,Support,1992
1992_80a0186628b4c54cfd3510828df0c499,1992_f9e72d08cf794facc933e4b7e1c237da,T241,T239,Attack,1992
1992_80a0186628b4c54cfd3510828df0c499,1992_92f174757b45f007cd710d3c064cee1c,T241,T242,Support,1992
1992_92f174757b45f007cd710d3c064cee1c,1992_934fb00995ccf2690d1ecbae5d9d5b8e,T242,T240,Support,1992
1992_80a0186628b4c54cfd3510828df0c499,1992_6bffd348c6189d588e0fc0aa98187e68,T241,T243,Attack,1992
1992_92f174757b45f007cd710d3c064cee1c,1992_6bffd348c6189d588e0fc0aa98187e68,T242,T243,Attack,1992
1992_d6568499dd086c02bf9f0623836ab4f9,1992_92afc227de0e08af49dfa13ac8b936c2,T244,T245,Support,1992
1992_bf49872e3159db6639f6a8682c3f8be4,1992_cbf6492dbcbde29f9797f8c8e09712c8,T250,T249,Support,1992
1992_bf49872e3159db6639f6a8682c3f8be4,1992_92afc227de0e08af49dfa13ac8b936c2,T250,T245,Attack,1992
1992_cbf6492dbcbde29f9797f8c8e09712c8,1992_0a9196decd32c8907759e6b777d86e09,T249,T9,Support,1992
1992_ffb6022693d4faf27ce278929bf0724f,1992_3fa45d9570a80e0c8088ba5b0a0adfb7,T248,T247,Support,1992
1992_cf10a241bc168da3d87ee7e49d860558,1992_3fa45d9570a80e0c8088ba5b0a0adfb7,T10,T247,Support,1992
1992_3fa45d9570a80e0c8088ba5b0a0adfb7,1992_cbf6492dbcbde29f9797f8c8e09712c8,T247,T249,Support,1992
1992_cce79d350cce979d39cccbd2fd64cfc4,1992_5b35aa7f91765c87b7b190b9fa52e13a,T252,T251,Support,1992
1992_b4641141b502a6a7fc00b9c81919af91,1992_c642a7bb584725e221767831bd7eaf64,T254,T255,Support,1992
1992_cd61e344927b33c3b4e1765dcc97a0ad,1992_c642a7bb584725e221767831bd7eaf64,T256,T255,Support,1992
1992_f58fe27c8ddd89d14a817e40f13a53e8,1992_c642a7bb584725e221767831bd7eaf64,T684,T255,Support,1992
1992_5d58ef8bf97e5abe8bb3c095f2c16a80,1992_c642a7bb584725e221767831bd7eaf64,T685,T255,Support,1992
1992_4f71626cf663d91c8167e373384a56d4,1992_c642a7bb584725e221767831bd7eaf64,T257,T255,Support,1992
1992_4f71626cf663d91c8167e373384a56d4,1992_4612355f1a31edd2f2c5eb55c6bd5f73,T257,T253,Attack,1992
1992_c642a7bb584725e221767831bd7eaf64,1992_4612355f1a31edd2f2c5eb55c6bd5f73,T255,T253,Attack,1992
1992_a4aa196a7d32c9687ed5626cf6a394d9,1992_7e1762821eb56219399e8b8da1d254ee,T259,T258,Support,1992
1992_7e1762821eb56219399e8b8da1d254ee,1992_4612355f1a31edd2f2c5eb55c6bd5f73,T258,T253,Support,1992
1992_a4aa196a7d32c9687ed5626cf6a394d9,1992_4612355f1a31edd2f2c5eb55c6bd5f73,T259,T253,Support,1992
1992_eac77cacb6aade8c8eff091063693946,1992_ad8c9f303b12f4e791ba74688722e025,T260,T261,Support,1992
1992_ad8c9f303b12f4e791ba74688722e025,1992_239605d5a25fa5640c23e90ec3de0e73,T261,T262,Support,1992
1992_239605d5a25fa5640c23e90ec3de0e73,1992_0620e548163ef097dfdd471e391bd677,T262,T263,Support,1992
1992_ad8c9f303b12f4e791ba74688722e025,1992_0620e548163ef097dfdd471e391bd677,T261,T263,Support,1992
1992_eac77cacb6aade8c8eff091063693946,1992_0620e548163ef097dfdd471e391bd677,T260,T263,Support,1992
1992_0620e548163ef097dfdd471e391bd677,1992_4b941a5723edbef9260be198226be317,T263,T264,Support,1992
1992_4b941a5723edbef9260be198226be317,1992_4612355f1a31edd2f2c5eb55c6bd5f73,T264,T253,Support,1992
1992_3f18791ab7e1e0be1c41f9658b1c8d21,1992_d7cf73c946380b40e7e3d6398d0f9dda,T266,T265,Support,1992
1992_3f18791ab7e1e0be1c41f9658b1c8d21,1992_4612355f1a31edd2f2c5eb55c6bd5f73,T266,T253,Attack,1992
1992_d7cf73c946380b40e7e3d6398d0f9dda,1992_4b941a5723edbef9260be198226be317,T265,T264,Support,1992
1992_1ded38e362aff8de99123277448c9434,1992_b6319027e583ea1f95bc9cf6b4b47bca,T270,T267,Support,1992
1992_01cf14e867f98add4ca92449130b81b7,1992_511827c14f65b589284abed9d927604c,T12,T273,Attack,1992
1992_01cf14e867f98add4ca92449130b81b7,1992_2f1ce5a53f31732d2325ae5a994da808,T12,T272,Attack,1992
1992_2f1ce5a53f31732d2325ae5a994da808,1992_511827c14f65b589284abed9d927604c,T272,T273,Support,1992
1992_5f41dae9adcda262593ca276823c5684,1992_1ded38e362aff8de99123277448c9434,T271,T270,Attack,1992
1992_5f41dae9adcda262593ca276823c5684,1992_e31972924d496cf3ae399fd3da0b7e5f,T271,T268,Attack,1992
1992_1ded38e362aff8de99123277448c9434,1992_c47fa9ad2e94baf4b09566d77ae793e8,T270,T269,Attack,1992
1992_b2e1fcc2f8ebf3d665ab27c6bf7d242d,1992_00b89695d654eac3b486b6f8493fbc82,T618,T617,Support,1992
1992_76610da539f2a9eb661365005367b170,1992_00b89695d654eac3b486b6f8493fbc82,T619,T617,Support,1992
1992_ed030193a7eccef14567fd8237687273,1992_500ddeb11d20608da025c93c034284bc,T620,T1,Support,1992
1992_500ddeb11d20608da025c93c034284bc,1992_76610da539f2a9eb661365005367b170,T1,T619,Equivalent,1992
1992_1d8c96094a2d29fc3071f899a9fa263e,1992_9df0e65f0bbf92735384a10ef46086a7,T624,T622,Support,1992
1992_a49adc89c59411a4bc9af3dc88410008,1992_9df0e65f0bbf92735384a10ef46086a7,T623,T622,Support,1992
1992_500ddeb11d20608da025c93c034284bc,1992_9df0e65f0bbf92735384a10ef46086a7,T1,T622,Support,1992
1992_984c9e83eefe0197a650d14ea7a0cfbf,1992_3aab54f8c2b6f1fcbf9f3aae3811bf3a,T626,T625,Support,1992
1992_984c9e83eefe0197a650d14ea7a0cfbf,1992_97c4b58a43d4f5b064ab29fab43ee068,T626,T627,Support,1992
1992_9df0e65f0bbf92735384a10ef46086a7,1992_236e37f00cfb4417212f1ee8606e1b9b,T622,T628,Support,1992
1992_76610da539f2a9eb661365005367b170,1992_236e37f00cfb4417212f1ee8606e1b9b,T619,T628,Support,1992
1992_3aab54f8c2b6f1fcbf9f3aae3811bf3a,1992_236e37f00cfb4417212f1ee8606e1b9b,T625,T628,Support,1992
1992_97c4b58a43d4f5b064ab29fab43ee068,1992_236e37f00cfb4417212f1ee8606e1b9b,T627,T628,Support,1992
1992_9df0e65f0bbf92735384a10ef46086a7,1992_388dc3ab06fbcac0c95ac62d71abcad3,T622,T629,Support,1992
1992_de06ee3d53e164b9a61ecc6cd928406c,1992_64d9c364599eced4f133f2b5957d0d04,T631,T630,Support,1992
1992_aebb09cc947051be1c2dce2d57d9deee,1992_64d9c364599eced4f133f2b5957d0d04,T632,T630,Support,1992
1992_18592fed657a5d98bc2987f023a80639,1992_64d9c364599eced4f133f2b5957d0d04,T633,T630,Support,1992
1992_b8257b53350c57c4bc3bf8019dc38025,1992_64d9c364599eced4f133f2b5957d0d04,T634,T630,Support,1992
1992_dfa98bdfc2cc584e7ea5c3c5a69b2a59,1992_64d9c364599eced4f133f2b5957d0d04,T635,T630,Support,1992
1992_24650f034a5f8a6f59f1b6ea937f3fbd,1992_64d9c364599eced4f133f2b5957d0d04,T637,T630,Support,1992
1992_64d9c364599eced4f133f2b5957d0d04,1992_569bfb594397dd100a44a476aec96715,T630,T638,Support,1992
1992_37b377ff67b04559dad3dbce7d4043b3,1992_4a24eca0988eb534cfe6a82da6372226,T641,T640,Support,1992
1992_362b8cd580610cf74d9fe3f7335d8545,1992_4a24eca0988eb534cfe6a82da6372226,T639,T640,Support,1992
1992_b3800deef5b742dc2d4982e5ce9a8fc8,1992_569bfb594397dd100a44a476aec96715,T642,T638,Support,1992
1992_b3800deef5b742dc2d4982e5ce9a8fc8,1992_236e37f00cfb4417212f1ee8606e1b9b,T642,T628,Support,1992
1992_37bf574d34ca11623503b6abcce6f608,1992_cb4b7e1ef3d69f7b567e8dfdaea6d487,T644,T643,Support,1992
1992_e4a1e003aad3cfdaaf673bc60426791d,1992_471113b05fb8c30e80855acce8eafb5d,T646,T645,Support,1992
1992_d9d4e811cb03fd121a6430f81e40b5cc,1992_b42295eed5798728b19a1f12a22e5413,T648,T653,Support,1992
1992_ee3f3ef6d0f489af4a5e6e3a92235690,1992_b42295eed5798728b19a1f12a22e5413,T649,T653,Support,1992
1992_18ffc4be1800a129893f151e8e2c1512,1992_b42295eed5798728b19a1f12a22e5413,T650,T653,Support,1992
1992_156fe1e488a634dabb5f84bb2776562a,1992_b42295eed5798728b19a1f12a22e5413,T651,T653,Support,1992
1992_b5f3999fb6121ea66862ba0be4a91889,1992_b42295eed5798728b19a1f12a22e5413,T652,T653,Support,1992
1992_a7b2eebd0b4d70636d1b3920d75d31ad,1992_0f42272823abccf7f13a01722c8bdb53,T656,T655,Support,1992
1992_5c03f73d3ffd2f5a325b40b8959c0e06,1992_0f42272823abccf7f13a01722c8bdb53,T657,T655,Support,1992
1992_91deaad71b7eeb4bedcf24ea8049b2fe,1992_b42295eed5798728b19a1f12a22e5413,T654,T653,Support,1992
1992_64a1aa96202becad1173a51cd5e38b2d,1992_5688a2342f2a8249d84603adb0b5438c,T665,T662,Support,1992
1992_d805c0aaf7f1cbbb2a3027a1f267e7a1,1992_9c93f916378e3b8e36b44c6699aba643,T664,T663,Support,1992
1992_cb4b7e1ef3d69f7b567e8dfdaea6d487,1992_3aab54f8c2b6f1fcbf9f3aae3811bf3a,T643,T625,Support,1992
1992_e8ac76140b252b7d89eaa93780e2c378,1992_39ba0eb5101bc6d5c67c809380a60a78,T470,T469,Attack,1992
1992_39ba0eb5101bc6d5c67c809380a60a78,1992_ac41ed5043163cce49b09c2a32ffd2f8,T469,T471,Support,1992
1992_ac41ed5043163cce49b09c2a32ffd2f8,1992_56656d7eab01263aa332b87cded28f84,T471,T468,Attack,1992
1992_0a7ed47979327327e35527a2029407d6,1992_bc4b37428e271f2618bb8bd0142156d2,T474,T472,Support,1992
1992_0a7ed47979327327e35527a2029407d6,1992_0ca2bb05b4d5ad5b22c135b6f039c92d,T474,T478,Support,1992
1992_931604c69620f6ff6538c0dbecc7d328,1992_0ca2bb05b4d5ad5b22c135b6f039c92d,T475,T478,Support,1992
1992_6f96c720f8fd0bec287c86fba28c1046,1992_0ca2bb05b4d5ad5b22c135b6f039c92d,T473,T478,Support,1992
1992_7ffe35977781be3f1d47d21ae7e285b3,1992_0ca2bb05b4d5ad5b22c135b6f039c92d,T476,T478,Support,1992
1992_70d372cefb45f5088eee9babc9e568a0,1992_0ca2bb05b4d5ad5b22c135b6f039c92d,T477,T478,Support,1992
1992_37bbf8240f188158e74c8b07ff7d5786,1992_9534c8e5651fba0e7efc39ad1b41706f,T479,T482,Support,1992
1992_9882744322c0152910d9768270bf8f48,1992_97405fb65d191965fee2e0ae70b6fe76,T483,T484,Support,1992
1992_74067d87629c4368c61618d56b041d48,1992_6f8dd5118b88d70a454654b21fab69e6,T486,T485,Support,1992
1992_c94e3bfe6849b299eac55f9e381c7859,1992_97405fb65d191965fee2e0ae70b6fe76,T487,T484,Support,1992
1992_eb2cca3c12b50a57cdd32d726460e484,1992_7fcff3602226574872c8cd1916b2691d,T489,T490,Support,1992
1992_7fcff3602226574872c8cd1916b2691d,1992_c94e3bfe6849b299eac55f9e381c7859,T490,T487,Support,1992
1992_88cbe938c6b6cba188cb604ba48381ae,1992_9e0257d52898a8a797e06431bff4a126,T492,T491,Support,1992
1992_4423d86c2e9f7a167bb548b5d817e75e,1992_db441a78fff3673142928ebf86257a81,T494,T493,Support,1992
1992_80e7ca515c7f985f982efacfc01219a7,1992_db441a78fff3673142928ebf86257a81,T495,T493,Support,1992
1992_d34852c5efba58e71152acb2ae083b5a,1992_88cbe938c6b6cba188cb604ba48381ae,T496,T492,Support,1992
1992_d2f7bb684e0fe74cf9f747e1e91379d9,1992_9e0257d52898a8a797e06431bff4a126,T498,T491,Equivalent,1992
1992_09ee44a50099863a6ab0ebba23941ac0,1992_88cbe938c6b6cba188cb604ba48381ae,T497,T492,Support,1992
1992_4667ad1b9fbbc4f3798f64172f792397,1992_8fd459382be91de131989af4b1aa7847,T500,T499,Support,1992
1992_eb58376fac2f17ed13f06825882cc44b,1992_8fd459382be91de131989af4b1aa7847,T501,T499,Support,1992
1992_7802afa10017f9e60336e41e54d77e9d,1992_1358b2b74d05376d39f74d456aa32572,T503,T502,Support,1992
1992_595154dd87ea1cec27a56513d2892dbe,1992_2020b756619786fac8df5d90074ef786,T512,T511,Support,1992
1992_97c584c13a9370c7355ce00ff4a2cb0e,1992_2020b756619786fac8df5d90074ef786,T510,T511,Equivalent,1992
1992_d21763db5131022fd41db61b76c257ab,1992_4d00dc50de36332bfd63397a39727dc4,T507,T506,Support,1992
1992_dc007133b60acd85850ea45282267539,1992_4d00dc50de36332bfd63397a39727dc4,T508,T506,Support,1992
1992_aa554ef3466574f621b61f771def173b,1992_4d00dc50de36332bfd63397a39727dc4,T504,T506,Support,1992
1992_4d00dc50de36332bfd63397a39727dc4,1992_1358b2b74d05376d39f74d456aa32572,T506,T502,Attack,1992
1992_899850c844807b9f85a8a5268531009a,1992_b21249b164b0077d35b15deffb46f043,T515,T516,Support,1992
1992_3b145eeaf5eeb76160baae964c4e1e2b,1992_4d00dc50de36332bfd63397a39727dc4,T517,T506,Attack,1992
1992_e6279bd3bd57e1e7a7b9ddad50a9052a,1992_3b145eeaf5eeb76160baae964c4e1e2b,T518,T517,Support,1992
1992_15391c46f216d8142591a1dc45b62f97,1992_3b145eeaf5eeb76160baae964c4e1e2b,T519,T517,Support,1992
1992_3b145eeaf5eeb76160baae964c4e1e2b,1992_1358b2b74d05376d39f74d456aa32572,T517,T502,Equivalent,1992
1992_4522aae61530afc6a64678e40d2dc5f1,1992_5b5ee7df9425b067642ab6b319a175dd,T521,T520,Support,1992
1992_5b5ee7df9425b067642ab6b319a175dd,1992_56656d7eab01263aa332b87cded28f84,T520,T468,Attack,1992
1992_b295f960e91bdaf7412177c268390a9e,1992_f261ea579d655b754d393299ba2b4c2e,T523,T522,Support,1992
1992_87a8ea3b459913b2415bf326a94fd16f,1992_f261ea579d655b754d393299ba2b4c2e,T524,T522,Support,1992
1992_eeefc4bb732628be8f6220247580c123,1992_f261ea579d655b754d393299ba2b4c2e,T525,T522,Support,1992
1992_e4dcc7bc81bbf6b2c6e627ff447b9a22,1992_48f7ed4089b9755370472d7176a10e7d,T527,T526,Support,1992
1992_48f7ed4089b9755370472d7176a10e7d,1992_f261ea579d655b754d393299ba2b4c2e,T526,T522,Support,1992
1992_4a9695eb3acb665f65c95d37ef6c2fc9,1992_ee193f772ca0347266b3ef2a1ed7d964,T529,T530,Support,1992
1992_4a9695eb3acb665f65c95d37ef6c2fc9,1992_5b5ee7df9425b067642ab6b319a175dd,T529,T520,Support,1992
1992_a209403f76c300a077adcfeef181d0e1,1992_5b5ee7df9425b067642ab6b319a175dd,T528,T520,Support,1992
1992_99c63ccb26bd5d6603a22ff8d1df8598,1992_ee193f772ca0347266b3ef2a1ed7d964,T531,T530,Support,1992
1992_ac41ed5043163cce49b09c2a32ffd2f8,1992_bc4b37428e271f2618bb8bd0142156d2,T471,T472,Support,1992
1992_9534c8e5651fba0e7efc39ad1b41706f,1992_0ca2bb05b4d5ad5b22c135b6f039c92d,T482,T478,Attack,1992
1992_68957bc1ff884d58c9c0c13f3b90d3a7,1992_9534c8e5651fba0e7efc39ad1b41706f,T481,T482,Attack,1992
1992_0ca2bb05b4d5ad5b22c135b6f039c92d,1992_9882744322c0152910d9768270bf8f48,T478,T483,Support,1992
1992_81a2bb47f0a18aea02d16552065af761,1992_5f858e6fa4d63da72d1386ab879115a1,T423,T424,Attack,1992
1992_59b30bd85de473a229c3104a366eb9e4,1992_5f858e6fa4d63da72d1386ab879115a1,T425,T424,Attack,1992
1992_961f277bb41bf9f63b5c06da5a74a50e,1992_59b30bd85de473a229c3104a366eb9e4,T426,T425,Support,1992
1992_961f277bb41bf9f63b5c06da5a74a50e,1992_3fdfa979c7e65f31da742c243a168ddc,T426,T704,Attack,1992
1992_81a2bb47f0a18aea02d16552065af761,1992_f56c909b203e7b3980d8ab0805cb781b,T423,T427,Support,1992
1992_f56c909b203e7b3980d8ab0805cb781b,1992_f46d5d142f735ca3e8f55e12a68d0c20,T427,T428,Attack,1992
1992_f56c909b203e7b3980d8ab0805cb781b,1992_26fe8fbfc5c34119cddb20f0859a3737,T427,T705,Attack,1992
1992_dd503c6ea01a6760a3bd1c91577cf7c6,1992_26fe8fbfc5c34119cddb20f0859a3737,T429,T705,Attack,1992
1992_dd503c6ea01a6760a3bd1c91577cf7c6,1992_f46d5d142f735ca3e8f55e12a68d0c20,T429,T428,Support,1992
1992_59b30bd85de473a229c3104a366eb9e4,1992_dd503c6ea01a6760a3bd1c91577cf7c6,T425,T429,Support,1992
1992_372af8d1138f1ca8a048c653aa11198c,1992_7b847d4a3f4e2dd618f5cc76487ce044,T433,T434,Support,1992
1992_4f2096bf6a228a6fad13581b27d311ca,1992_6a1da3704dc4b1c59f6182ac883f0ffb,T431,T2,Support,1992
1992_7b847d4a3f4e2dd618f5cc76487ce044,1992_3ad9b31294b7fb95151d636c6a3ca8ec,T434,T435,Support,1992
1992_3ad9b31294b7fb95151d636c6a3ca8ec,1992_20ecdbe323e0ec92be5d7832da773044,T435,T430,Support,1992
1992_cf8db1a85ac14c55999237120fd678f5,1992_a00363f9d3ef83ab478a5a5a1e55446f,T437,T438,Support,1992
1992_a00363f9d3ef83ab478a5a5a1e55446f,1992_594fe4c13d7244e457d3f846277ac1ab,T438,T439,Support,1992
1992_594fe4c13d7244e457d3f846277ac1ab,1992_0dae01cbe63818c5f45a9ceb9f300d17,T439,T440,Support,1992
1992_0dae01cbe63818c5f45a9ceb9f300d17,1992_939b2f69b29546fb4d1da6a0050030ea,T440,T441,Support,1992
1992_3ad9b31294b7fb95151d636c6a3ca8ec,1992_939b2f69b29546fb4d1da6a0050030ea,T435,T441,Support,1992
1992_939b2f69b29546fb4d1da6a0050030ea,1992_20ecdbe323e0ec92be5d7832da773044,T441,T430,Support,1992
1992_f2cfed99e45a59db5a26890b6add050a,1992_3ad9b31294b7fb95151d636c6a3ca8ec,T436,T435,Support,1992
1992_e2896c3fc3ca02685f32054b9468413f,1992_172bb55bfdb180d120a5a0a20bba9a7c,T446,T445,Support,1992
1992_172bb55bfdb180d120a5a0a20bba9a7c,1992_8cbf0394c6ffac844e40e65197b52b90,T445,T442,Support,1992
