subj,subj_type,subj_span,obj,obj_type,obj_span,relation
They decided,Premise,"(38858, 38870)","many of the things the President talked about, he turned over to the United Nations",Premise,"(38773, 38856)",Support
what we want to do is called opportunity scholarships,Claim,"(60289, 60342)","It was a tribute after President Carter's election to the National Education Association who send a lot of delegates to the Democratic convention, who gives 99.5 percent of their money, Democrat Democrats, and the President, and a lot of the teachers send their kids to private schools or better public schools",Premise,"(59974, 60284)",Attack
Particularly where it's someone where you've had business dealings,Premise,"(80461, 80527)",the president shouldn't have any comment at all,Claim,"(80412, 80459)",Support
We've done a lot to give the people more powers to make their own decisions over their own lives,Claim,"(7371, 7467)",I trust the people,Claim,"(7351, 7369)",Support
I want to go back to 1965,Premise,"(24086, 24111)",That was my first vote against tobacco companies when I said we ought to label cigarettes,Premise,"(24113, 24202)",Support
"You walk in, you put your little card in there",Premise,"(31194, 31240)","If it says tilt, you don't get any gun",Premise,"(31242, 31280)",Support
"We have to determine when our interests are involved, not the United Nations' interests",Claim,"(38680, 38767)","many of the things the President talked about, he turned over to the United Nations",Premise,"(38773, 38856)",Attack
I have my own little foundation that's raised about $10 million for the disabled,Premise,"(60723, 60803)",I care about people,Claim,"(60702, 60721)",Support
you may be sending a signal,Premise,"(80537, 80564)",Particularly where it's someone where you've had business dealings,Premise,"(80461, 80527)",Support
We've done a lot to give the people more powers to make their own decisions over their own lives,Claim,"(7371, 7467)",I want to give power back to the states and back to the people,Claim,"(7125, 7187)",Attack
That was my first vote against tobacco companies when I said we ought to label cigarettes,Premise,"(24113, 24202)",I've had a consistent record ever since 1965,Claim,"(24208, 24252)",Support
"If it says tilt, you don't get any gun",Premise,"(31242, 31280)",You don't get a hand gun,Premise,"(31282, 31306)",Support
He's deployed more troops than any president in history around the world,Premise,"(38872, 38944)",It's cost us billions and billions of dollars for peace-keeping operations,Premise,"(38946, 39020)",Support
I don't advertise it,Premise,"(60805, 60825)",I have my own little foundation that's raised about $10 million for the disabled,Premise,"(60723, 60803)",Support
"as a President of the United States, when somebody asks you about pardons, you say no comment, period",Claim,"(80613, 80714)",the president shouldn't have any comment at all,Claim,"(80412, 80459)",Support
which says you can't lose your health insurance just because you change jobs or because someone in your family's been sick,Premise,"(7700, 7822)",I think we were right to pass the Kassebaum-Kennedy bill,Claim,"(7642, 7698)",Support
I know the President's been puffing a lot on that.,Claim,"(24031, 24081)",I want to go back to 1965,Premise,"(24086, 24111)",Support
You don't get a hand gun,Premise,"(31282, 31306)",you don't get a rifle,Premise,"(31308, 31329)",Support
these are facts,Premise,"(39027, 39042)",It's cost us billions and billions of dollars for peace-keeping operations,Premise,"(38946, 39020)",Support
"Just did, haven't before",Premise,"(60827, 60851)",I don't advertise it,Premise,"(60805, 60825)",Support
I think he made a mistake,Claim,"(80720, 80745)","as a President of the United States, when somebody asks you about pardons, you say no comment, period",Claim,"(80613, 80714)",Support
"I do think we are right when we try to, for example, give mothers and newborns 48 hours before they can be kicked out of the hospital, ending these drive-by deliveries",Claim,"(7473, 7640)",We've done a lot to give the people more powers to make their own decisions over their own lives,Claim,"(7371, 7467)",Support
We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking,Premise,"(24254, 24349)",All 50 states did it,Premise,"(24351, 24371)",Support
you don't get a rifle,Premise,"(31308, 31329)",you don't get a shot gun,Premise,"(31331, 31355)",Support
"it seems to me that when you make a decision, the decision is made by the President of the United States, by the Commander-in-Chief",Claim,"(39048, 39179)","We have to determine when our interests are involved, not the United Nations' interests",Claim,"(38680, 38767)",Attack
I care about people,Claim,"(60702, 60721)",I try to do a lot of things that I think might be helpful to people,Claim,"(60857, 60924)",Support
I think he made a mistake,Claim,"(80720, 80745)",I will not give anyone special treatment,Claim,"(80132, 80172)",Attack
I think we were right to pass the Kassebaum-Kennedy bill,Claim,"(7642, 7698)",We've done a lot to give the people more powers to make their own decisions over their own lives,Claim,"(7371, 7467)",Support
All 50 states did it,Premise,"(24351, 24371)",It took three and a half years,Premise,"(24373, 24403)",Support
you don't get a shot gun,Premise,"(31331, 31355)",you get zippo,Premise,"(31357, 31370)",Support
He makes that decision when he commits young men or young women who are going to go round and defend our liberty and our freedom,Premise,"(39181, 39309)","it seems to me that when you make a decision, the decision is made by the President of the United States, by the Commander-in-Chief",Claim,"(39048, 39179)",Support
"it seems to me that we ought to take that money we can save from the Department of Education, put it into opportunity scholarships",Claim,"(60929, 61059)",what we want to do is called opportunity scholarships,Claim,"(60289, 60342)",Support
"I think when you make a mistake, you say I made a mistake",Claim,"(80751, 80808)",I think he made a mistake,Claim,"(80720, 80745)",Support
Our government is smaller and less bureaucratic and has given more authority to the states than its two predecessors under Republican presidents,Premise,"(7824, 7968)",I want to give power back to the states and back to the people,Claim,"(7125, 7187)",Attack
It took three and a half years,Premise,"(24373, 24403)",I've had a consistent record ever since 1965,Claim,"(24208, 24252)",Support
you get zippo,Premise,"(31357, 31370)",If we're going to protect American children and American families and people who live as prisoners in their own home,Premise,"(31372, 31488)",Support
That would be my position,Claim,"(39311, 39336)",He makes that decision when he commits young men or young women who are going to go round and defend our liberty and our freedom,Premise,"(39181, 39309)",Support
we're going to match what the state puts up,Premise,"(61197, 61240)","tell little Landale Shakespeare out in Cleveland, Ohio, and tell your mother and father, you're going to get to go to school",Claim,"(61064, 61188)",Support
"I think when you make a mistake, you say I made a mistake",Claim,"(80751, 80808)",apparently his position hasn't changed,Premise,"(80814, 80852)",Attack
Our government is smaller and less bureaucratic and has given more authority to the states than its two predecessors under Republican presidents,Premise,"(7824, 7968)",I do believe we have to help our people get ready to succeed in the 21st Century,Claim,"(7974, 8054)",Support
We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking,Premise,"(24254, 24349)","It wasn't until election year, Mr. President, that you ever thought about stopping smoking",Premise,"(24405, 24495)",Attack
If we're going to protect American children and American families and people who live as prisoners in their own home,Premise,"(31372, 31488)",we've got to stop guns from being dumped on the street,Claim,"(31490, 31544)",Support
"I'm going to have a top down review at the Pentagon, not a bottom up review",Claim,"(39343, 39418)",I want a top down review to determine what our priorities are and what we should do in defense,Claim,"(39463, 39557)",Support
you're going to go to the school of your choice,Premise,"(61246, 61293)","tell little Landale Shakespeare out in Cleveland, Ohio, and tell your mother and father, you're going to get to go to school",Claim,"(61064, 61188)",Support
one of your liberal friends,Premise,"(81394, 81421)","I remember one day on the floor I said now, gentlemen, let me tax your memories, and Kennedy jumped up and said, why haven't we thought of that before",Premise,"(81229, 81379)",Support
"Cocaine is up 141 percent -- marijuana, cocaine up 166 percent",Premise,"(24566, 24628)","What about drugs that have increased, doubled in the last 44 months?",Premise,"(24497, 24565)",Attack
