source_unique_id,target_unique_id,source_id,target_id,relation_class,year
2012_e4d83d293c1ab3cc1757354e35348a97,2012_352827791d7c96b6f45bb0b3f462554a,T188,T2,Attack,2012
2012_a823f1a32d017f503a37c78d313c9b08,2012_352827791d7c96b6f45bb0b3f462554a,T189,T2,Attack,2012
2012_00ceb20b2e24c3313d4269fc965c198c,2012_a823f1a32d017f503a37c78d313c9b08,T190,T189,Attack,2012
2012_c2efb32933baddf72d1e8a367f048709,2012_00ceb20b2e24c3313d4269fc965c198c,T192,T190,Support,2012
2012_3b56a00def8d12e17b21943ed09b2ac9,2012_c2efb32933baddf72d1e8a367f048709,T193,T192,Support,2012
2012_b1df2b8d0a5ec3633f08d4b2659f7dc6,2012_c2efb32933baddf72d1e8a367f048709,T194,T192,Support,2012
2012_009924c3036c5fe4c0d5238051dbe64a,2012_b1df2b8d0a5ec3633f08d4b2659f7dc6,T196,T194,Support,2012
2012_c2efb32933baddf72d1e8a367f048709,2012_540654f8e6a34fad8e58b98ce9f4d3d2,T192,T191,Support,2012
2012_a8443f6957b63088bf298b9afbfdc319,2012_1913efe92c9e2d707279e33ec7cec522,T199,T200,Support,2012
2012_1913efe92c9e2d707279e33ec7cec522,2012_6f4112a448e632eb0a0689fa91f9ca1b,T200,T198,Support,2012
2012_c7d657b23be1e0b8735ee08ecda2247e,2012_c693efeaea87ab2267935a49c80d015f,T203,T201,Support,2012
2012_ef7e2083eb721ee2373e36402c8fab03,2012_c693efeaea87ab2267935a49c80d015f,T202,T201,Support,2012
2012_d656842868b8046abe6e29164f1d88eb,2012_36a9a031254c9febbb25ed24de8a051c,T206,T204,Support,2012
2012_b298f0324c956c607b7d00f621625ed6,2012_e57dd79dd4abb95e17d33d470edae44d,T209,T207,Support,2012
2012_f5e428d782542286b2129405c4ee3554,2012_e57dd79dd4abb95e17d33d470edae44d,T208,T207,Support,2012
2012_a8196549bf9c638ab0c36020de2624b2,2012_1e1be01594ba5b216196e9522eaed835,T211,T210,Support,2012
2012_9798ba5fb0e5cee5eb00b877f3ab170f,2012_1e1be01594ba5b216196e9522eaed835,T212,T210,Support,2012
2012_17726c8ecbd827d55b555a3acbcb531f,2012_ba535d1baaf739d0b9477cb9c9ea46c3,T214,T213,Support,2012
2012_93ec150ce694072488dcd86d95f2d492,2012_5b269ed3ac1aefbc9a94cedc825e16cd,T218,T215,Support,2012
2012_c9f450e36781eebe7355fa793e7870d3,2012_aa899d74835228bfdf65d08e2a2398c2,T220,T219,Support,2012
2012_3d1fad9c94017b3a34abc8a61e8dcfcb,2012_7dd27dff2983c567aa2068f1aa7241ee,T221,T222,Support,2012
2012_d644b49f3223e529dd166736b6680b61,2012_fb6643b9bdc580b9daee19e41246abef,T226,T3,Support,2012
2012_631c8b326e338fe429c8dbe255917a82,2012_68faaadcad9e0a71057c9c670bc12c84,T1,T173,Equivalent,2012
2012_45aaba51cde7c5b954f9419af11e42a2,2012_93297a52596d98f89647db8cdaef44b7,T177,T175,Equivalent,2012
2012_f533920ebad656c9de9bfda99246b4b2,2012_540654f8e6a34fad8e58b98ce9f4d3d2,T197,T191,Equivalent,2012
2012_10e9e13b53565a175d7e07084a494d82,2012_b5c68d8d718fd898be30c3fac2d7d940,T229,T228,Support,2012
2012_2aef4dac7ad6dab5c5d47243e3ce0562,2012_b5c68d8d718fd898be30c3fac2d7d940,T230,T228,Support,2012
2012_4bdbc45a8f992e66432e25d2b7e2a4e7,2012_c725513e47f299d7a0a5a97c150a6508,T227,T231,Support,2012
2012_d85795e5518bb6b9f7e67eb5d177cbde,2012_4bdbc45a8f992e66432e25d2b7e2a4e7,T232,T227,Support,2012
2012_cbeccf363075aa317999ca923b591214,2012_4bdbc45a8f992e66432e25d2b7e2a4e7,T233,T227,Support,2012
2012_96371085877f06787af4562119c708ec,2012_4bdbc45a8f992e66432e25d2b7e2a4e7,T234,T227,Support,2012
2012_b10e77b1dbec6cbac379f558224e0c53,2012_4bdbc45a8f992e66432e25d2b7e2a4e7,T235,T227,Support,2012
2012_b4dad723ae0deddf28fddf3478b8ebd0,2012_c725513e47f299d7a0a5a97c150a6508,T236,T231,Support,2012
2012_39a852ffcc63b964b7b832a31b275f4a,2012_c725513e47f299d7a0a5a97c150a6508,T237,T231,Support,2012
2012_e02c8f1cfa537fc9168fc984201afd23,2012_d89d227534bfa0999413657453369d75,T240,T239,Support,2012
2012_96ee47636699b6e566565105aeac78eb,2012_d89d227534bfa0999413657453369d75,T241,T239,Support,2012
2012_f0814d04a37866ead208cbb46b94baa4,2012_96ee47636699b6e566565105aeac78eb,T243,T241,Support,2012
2012_c725513e47f299d7a0a5a97c150a6508,2012_3a2838b249d30d5789f572819aa0e567,T231,T242,Support,2012
2012_94cda2bcc8639c61f3095e1b68e4e830,2012_a2d41b07fbbc082868b4ea05c70c2078,T249,T248,Support,2012
2012_a2d41b07fbbc082868b4ea05c70c2078,2012_3a2838b249d30d5789f572819aa0e567,T248,T242,Support,2012
2012_c8df9dd6d2fb62dc373e8dd034287238,2012_3a2838b249d30d5789f572819aa0e567,T250,T242,Support,2012
2012_c34450f0084515f02f7a81c9dfca22ea,2012_b99d765bb2ccba5110423f7170db4cb4,T252,T251,Support,2012
2012_3d22b04d9cc7d5489ac36919dd8148e3,2012_a897515118a83aa8ca9d710c5177dbd4,T254,T253,Support,2012
2012_ec6839668c8aa833c186fea86ee4d716,2012_3770317d2bd6838baeed303b4014380e,T255,T256,Support,2012
2012_b99d765bb2ccba5110423f7170db4cb4,2012_3a2838b249d30d5789f572819aa0e567,T251,T242,Support,2012
2012_8d0235d4d683d41682a08e68ff37d3e8,2012_3770317d2bd6838baeed303b4014380e,T257,T256,Support,2012
2012_16d5ec30fea61b365ee9660ab90bf40b,2012_3a2838b249d30d5789f572819aa0e567,T245,T242,Support,2012
2012_1d9394570047593c9a0b7e90b436835c,2012_3a2838b249d30d5789f572819aa0e567,T247,T242,Support,2012
2012_200418ea585fc5ea39f24900f269b5f6,2012_96ee47636699b6e566565105aeac78eb,T246,T241,Support,2012
2012_c6b997b5ccc3da11723a47eb3ae7f597,2012_f4150a81f5a10b51763e4dfc8d1f1711,T263,T262,Support,2012
2012_f065ad4196dc19b3db8b5bff03603306,2012_f4150a81f5a10b51763e4dfc8d1f1711,T261,T262,Support,2012
2012_769ba9b1324120d646f8115c28a863b0,2012_f4150a81f5a10b51763e4dfc8d1f1711,T259,T262,Support,2012
2012_f4150a81f5a10b51763e4dfc8d1f1711,2012_eb857a285d4eef4c085a2fb7042ea4b5,T262,T260,Support,2012
2012_f4150a81f5a10b51763e4dfc8d1f1711,2012_5c729cfc6f7a44b2b4ede689f9cab5b4,T262,T258,Support,2012
2012_5bae454daf1759143f3f30a4e0a2194f,2012_c0e45af8cb03024c7cde0af17c880a20,T265,T264,Support,2012
2012_cf3f7e8a690bd28118d3ac94710f17e5,2012_c0e45af8cb03024c7cde0af17c880a20,T266,T264,Support,2012
2012_3cc85b528632d0ab909b126eeb28a687,2012_843e4ae724ba0bb6ed630a8ddd653daa,T272,T273,Support,2012
2012_843e4ae724ba0bb6ed630a8ddd653daa,2012_5c5d55b13e3c8e6f9f7c81157c3d5892,T273,T271,Support,2012
2012_3c5fdd81c2d55adff30890ef60f694d8,2012_c2c7947684f78ba7124d4c555fdb4b99,T275,T274,Support,2012
2012_c2c7947684f78ba7124d4c555fdb4b99,2012_82c4fb884bb96673bcd5b722d94fbad5,T274,T276,Support,2012
2012_843e4ae724ba0bb6ed630a8ddd653daa,2012_82c4fb884bb96673bcd5b722d94fbad5,T273,T276,Support,2012
2012_c2c7947684f78ba7124d4c555fdb4b99,2012_5c5d55b13e3c8e6f9f7c81157c3d5892,T274,T271,Support,2012
2012_6bc2239bc026c8e1afc70e35559eb939,2012_75a5aaad6b0f91129be610c61918cd9b,T277,T278,Support,2012
2012_35bfe2218ce8a092c6796d78d77c217c,2012_75a5aaad6b0f91129be610c61918cd9b,T279,T278,Support,2012
2012_75a5aaad6b0f91129be610c61918cd9b,2012_3746d5a6c8f40edac56169aeef6e6879,T278,T269,Support,2012
2012_7dead7102e9914a36fc7c7a7f489f0d2,2012_9b60b60184fa83ffbe11763efc5d122b,T268,T270,Support,2012
2012_616d72ccd6431f1e3ff625b947c62922,2012_7dead7102e9914a36fc7c7a7f489f0d2,T267,T268,Support,2012
2012_546a638def1a773044792cdf71c1ff7c,2012_b88996ab6a3ab97b9bdd8d841bb9d7e3,T284,T285,Support,2012
2012_c5d8da0879db44586b02e95e690e8765,2012_157e429e16e9147c688a2b600643ee12,T287,T288,Support,2012
2012_af16541c59d03368046c292803b1eb93,2012_7e94fe5d31c8b97479d9519466451be2,T289,T286,Support,2012
2012_7e94fe5d31c8b97479d9519466451be2,2012_157e429e16e9147c688a2b600643ee12,T286,T288,Support,2012
2012_de84040fbaf5dd05e38cc71524a3a5de,2012_157e429e16e9147c688a2b600643ee12,T281,T288,Support,2012
2012_6874f2dd2e3f72abb4e96819f26a1df8,2012_157e429e16e9147c688a2b600643ee12,T282,T288,Support,2012
2012_07993374c8fb9c8c148ccabb19bd23b8,2012_997b741e4d3dce2b22e13ffbfe35b904,T292,T283,Support,2012
2012_015060492f9c5d5a73976140fba6ff72,2012_997b741e4d3dce2b22e13ffbfe35b904,T291,T283,Support,2012
2012_96ee47636699b6e566565105aeac78eb,2012_cda879c172f344cf59f72304a13e2d78,T241,T293,Support,2012
2012_1d8306e0373d50b78700e07ab3675975,2012_cda879c172f344cf59f72304a13e2d78,T294,T293,Support,2012
2012_486100c937236b735dffe1ce53528268,2012_0c311b69f75f9190042416a8bc9160d6,T296,T295,Support,2012
2012_51ed80476030c1241d27ec7c4993cce2,2012_5759af3ca430c98b6aaa154ba28ef953,T298,T299,Support,2012
2012_5759af3ca430c98b6aaa154ba28ef953,2012_50481fd3a8a11e0d3260e7721806e4c0,T299,T297,Support,2012
2012_ae419c6cfc401167a27e0010f8e7eb9e,2012_bf6e7fe4a3ed0353506425d12fe3657a,T300,T301,Support,2012
2012_bf6e7fe4a3ed0353506425d12fe3657a,2012_50481fd3a8a11e0d3260e7721806e4c0,T301,T297,Support,2012
2012_ddfa34deaf4f8e205714c7d61de3d77b,2012_50481fd3a8a11e0d3260e7721806e4c0,T302,T297,Support,2012
2012_c0a48a7854a254a29bc46f050055e969,2012_f51a16890f66c576056b06eedd154439,T303,T305,Support,2012
2012_f51a16890f66c576056b06eedd154439,2012_50481fd3a8a11e0d3260e7721806e4c0,T305,T297,Support,2012
2012_cb16f5688b0df91e6ce2bdd9a3753876,2012_50481fd3a8a11e0d3260e7721806e4c0,T304,T297,Support,2012
2012_50481fd3a8a11e0d3260e7721806e4c0,2012_1b50bdce9675ef37eed171daeffaef98,T297,T306,Support,2012
2012_87034784b7d815970afae6f25cebfbbe,2012_1b50bdce9675ef37eed171daeffaef98,T307,T306,Support,2012
2012_570232f8438c5790f77b72db8560cf13,2012_1b50bdce9675ef37eed171daeffaef98,T308,T306,Support,2012
2012_edde3da2d7b0855e962155974fc4b501,2012_1b50bdce9675ef37eed171daeffaef98,T309,T306,Support,2012
2012_f208db400302be24f07f99f386c84f4f,2012_1b50bdce9675ef37eed171daeffaef98,T310,T306,Support,2012
2012_a52aa30be534d4ecaefc042899d94ecf,2012_1b50bdce9675ef37eed171daeffaef98,T311,T306,Support,2012
2012_e186abc34703b025d2adde5d7ea783e9,2012_1b50bdce9675ef37eed171daeffaef98,T316,T306,Support,2012
2012_f0151c71c6de64f6fb44fd4d22c2ccd4,2012_1b50bdce9675ef37eed171daeffaef98,T315,T306,Support,2012
2012_57988262b09f8137b4f5903e52130f16,2012_2fc309cdd9849c01ac42d1c55f199983,T318,T317,Support,2012
2012_de397896739a4c1b435761c7bcea8f04,2012_2fc309cdd9849c01ac42d1c55f199983,T313,T317,Support,2012
2012_bbe8a1d863883805c40ebe2a08c4ef4e,2012_29c4e5b04a8aacef43e5c92870ef8ff4,T312,T314,Support,2012
2012_03c762517806a182e32d4e080e5c066a,2012_de4da6d024e0c8b587e6002158569d24,T327,T321,Support,2012
2012_f4c7e5acb82c4a5124de88da8342841f,2012_de4da6d024e0c8b587e6002158569d24,T326,T321,Support,2012
2012_86706ac23f5c363f388feabc0b116333,2012_de4da6d024e0c8b587e6002158569d24,T320,T321,Support,2012
2012_6bb8f077cdde0161132824a2316cc03e,2012_81e41ad3c05d53668f7de40843fcc5d3,T328,T322,Support,2012
2012_de4da6d024e0c8b587e6002158569d24,2012_81e41ad3c05d53668f7de40843fcc5d3,T321,T322,Support,2012
2012_51aef60671daa413d332ae9de22d8905,2012_9491f03518f9954c571e5bee87c5bb91,T330,T329,Support,2012
2012_9491f03518f9954c571e5bee87c5bb91,2012_00cbb77b4a4a8b86a63f055dc6524c91,T329,T323,Support,2012
2012_81e41ad3c05d53668f7de40843fcc5d3,2012_00cbb77b4a4a8b86a63f055dc6524c91,T322,T323,Support,2012
2012_00cbb77b4a4a8b86a63f055dc6524c91,2012_351a0f9527f35bcab49ce3ebaa4bcc4b,T323,T319,Support,2012
2012_9307c33cbad46886bbfd27953d3ab334,2012_3ec8e01103a39858fd283124c0adddfa,T332,T333,Support,2012
2012_3ec8e01103a39858fd283124c0adddfa,2012_709e36a00c855ead2760b2ebcd08b0ad,T333,T331,Attack,2012
2012_1561234e07dd185cd6621492103e9729,2012_f86dc673c94b7be06a4a10d0f1ffbfe3,T336,T335,Support,2012
2012_556fd38bd42afb1fdb68a3c1b32cb55e,2012_22f50cdbb3e574488518d045fea78348,T324,T339,Support,2012
2012_72eb5eb4305a706926094fad67b4cec7,2012_22f50cdbb3e574488518d045fea78348,T338,T339,Support,2012
2012_6e6fc741c988e28a2f44461649077565,2012_22f50cdbb3e574488518d045fea78348,T340,T339,Support,2012
2012_bf436267d52877da9c9967f00bd7c3c5,2012_921a67cd323fe7138205e60b4f64b64b,T325,T341,Support,2012
2012_869a4246cec3d68b1f654a7515b5bbec,2012_9257f09e2ed224e4e2cdf79237fe7ba1,T344,T345,Support,2012
2012_ff9458c86c2b0d748cc63be77d2fd5dd,2012_029e8238acff4cf2c8ba4e624a7bffb7,T346,T343,Support,2012
2012_9257f09e2ed224e4e2cdf79237fe7ba1,2012_029e8238acff4cf2c8ba4e624a7bffb7,T345,T343,Support,2012
2012_faa159a37e788423b4b91410438ba3a0,2012_a9869bd89f66f10448c9190ec7300e48,T352,T353,Support,2012
2012_8eedecb7f4b92205608e9f786c48fed7,2012_4b2a594eff195095228032dee851aad6,T349,T1,Support,2012
2012_3cbbe49fcee614e7494c00e05878eba7,2012_4b2a594eff195095228032dee851aad6,T350,T1,Support,2012
2012_2ca97d2c2c64212e3ee1b568500f9092,2012_4b2a594eff195095228032dee851aad6,T351,T1,Support,2012
2012_e10dbb940ec75d86f29e5241d7ebc934,2012_b2e8fc612c0e1ccf0cf8dc543e2efbce,T356,T355,Support,2012
2012_b98d001d7e9baa9c4d8ce0387435779d,2012_b2e8fc612c0e1ccf0cf8dc543e2efbce,T357,T355,Support,2012
2012_b2e8fc612c0e1ccf0cf8dc543e2efbce,2012_8de188c8130ba515e379978739132482,T355,T358,Support,2012
2012_131e5d919200c74e750b82dc5d8b80f5,2012_a6af3266309da273af0d2c3832519982,T360,T359,Support,2012
2012_45da0c084e9b514a2cf318f104c5c849,2012_9cd0510eda00e88c6adaa20e59ecd67f,T362,T361,Support,2012
2012_15a2d4f27dfef062ebed0665676025f2,2012_4bdbc45a8f992e66432e25d2b7e2a4e7,T244,T227,Equivalent,2012
2012_eff046bdd02d1fb0b07d22ea6ffd54f7,2012_de84040fbaf5dd05e38cc71524a3a5de,T280,T281,Equivalent,2012
2012_477e6f6b96f475206e87b5e11b3571fa,2012_6874f2dd2e3f72abb4e96819f26a1df8,T290,T282,Equivalent,2012
2012_392654888709ca825ab2a8a2c25b7d37,2012_5b5f59083cc0c9f480615073563b1cde,T14,T12,Support,2012
2012_5b5f59083cc0c9f480615073563b1cde,2012_8eeab684f5163531fbfaadd01ddd0ef7,T12,T13,Support,2012
2012_33a1c53b840c06a0d85d6b7bd674aec9,2012_8eeab684f5163531fbfaadd01ddd0ef7,T6,T13,Attack,2012
2012_b32f6a0ef9672a935175a6358d60a293,2012_33a1c53b840c06a0d85d6b7bd674aec9,T7,T6,Support,2012
2012_0dc1fb16d8afe322eb28aadaa24d0e04,2012_33a1c53b840c06a0d85d6b7bd674aec9,T8,T6,Support,2012
2012_f5bf1e47c32fabe413f437faae5c683a,2012_33a1c53b840c06a0d85d6b7bd674aec9,T9,T6,Support,2012
2012_66bf4c4437aa380fb52963f87317b340,2012_33a1c53b840c06a0d85d6b7bd674aec9,T10,T6,Support,2012
2012_54fc458c33e78c45b48a5d0d204d463f,2012_d841e676290b447321a61918e199620e,T16,T15,Support,2012
2012_33a1c53b840c06a0d85d6b7bd674aec9,2012_7dc1ff79eeb27953c95cd6fdf92515cc,T6,T11,Support,2012
2012_135b181627ea78a86559732221e4c425,2012_fef9cbb6addef00c407d1fb04b7ab96d,T21,T20,Support,2012
2012_0405744a9e48b2f770245e487804d015,2012_fef9cbb6addef00c407d1fb04b7ab96d,T17,T20,Attack,2012
2012_c080737f27342305c6ec1e1e4bbda864,2012_0405744a9e48b2f770245e487804d015,T18,T17,Attack,2012
2012_60742e715dc3a0d107ef698f7cd40d59,2012_778e300bdacaac61c6c3238f9625a78e,T19,T22,Support,2012
2012_8e140090576ec3e7353058baaf35f402,2012_778e300bdacaac61c6c3238f9625a78e,T25,T22,Support,2012
2012_c080737f27342305c6ec1e1e4bbda864,2012_f0cb11dcc7ba4505738dacd3f12bd0f7,T18,T24,Attack,2012
2012_c080737f27342305c6ec1e1e4bbda864,2012_cdae5a458c72403852a92f907d0347fc,T18,T23,Support,2012
2012_cdae5a458c72403852a92f907d0347fc,2012_f0cb11dcc7ba4505738dacd3f12bd0f7,T23,T24,Attack,2012
2012_156c87a047b039980366f657e1e7642c,2012_e291d383978a80da3fde8e981c08c7b7,T27,T26,Support,2012
2012_1cd2ae93cb59a265a2a97d50f4e7c732,2012_e291d383978a80da3fde8e981c08c7b7,T28,T26,Support,2012
2012_ba2a041871a60b4f9fccfdddadcce0cb,2012_e291d383978a80da3fde8e981c08c7b7,T29,T26,Support,2012
2012_fb2e5d610f871f84890b2d64c54a1f7b,2012_e291d383978a80da3fde8e981c08c7b7,T30,T26,Support,2012
2012_fb2e5d610f871f84890b2d64c54a1f7b,2012_ba2a041871a60b4f9fccfdddadcce0cb,T30,T29,Support,2012
2012_b8f8eeb828d1d20a69dbf631479045c5,2012_e291d383978a80da3fde8e981c08c7b7,T31,T26,Support,2012
2012_a5465c4f64d6358bcc35ab5dfc815d73,2012_b8f8eeb828d1d20a69dbf631479045c5,T32,T31,Support,2012
2012_1de14ef05300262924b1d28cf5f0cad0,2012_e291d383978a80da3fde8e981c08c7b7,T34,T26,Support,2012
2012_a0baada262c01a0ea8440107b15ef536,2012_b0815410a21b24345b02e301291802fd,T33,T35,Support,2012
2012_a0baada262c01a0ea8440107b15ef536,2012_7f7473359d40751ef194f0d679ea68b8,T33,T36,Support,2012
2012_3e551412596de969fc4f291bca3c98ce,2012_cbe1f9a6c002555bbd50e87e893ce9af,T40,T37,Support,2012
2012_ef93e7a5ce5a02ead7842d0a4d223f13,2012_cbe1f9a6c002555bbd50e87e893ce9af,T39,T37,Support,2012
2012_cbe1f9a6c002555bbd50e87e893ce9af,2012_b6b6047f358084c293540454cb1c3c5a,T37,T38,Support,2012
2012_d860fb9823ebc5b7f2ae9946dedd4342,2012_95dff4f725bd3e0f4fc986782dd2e13f,T44,T43,Attack,2012
2012_b6b6047f358084c293540454cb1c3c5a,2012_d860fb9823ebc5b7f2ae9946dedd4342,T38,T44,Support,2012
2012_50e4b28bd61c7156897653abda50e9ef,2012_46859768c73d9b3643e346eefe4f31a1,T42,T41,Support,2012
2012_46859768c73d9b3643e346eefe4f31a1,2012_6b0342735d7d135e68fec949a1480b9a,T41,T45,Support,2012
2012_6b0342735d7d135e68fec949a1480b9a,2012_db9067f49aa1c15eb90dd496a29845b8,T45,T47,Attack,2012
2012_6b0342735d7d135e68fec949a1480b9a,2012_58d9d34d5aba940df445d38e5f3030f6,T45,T48,Attack,2012
2012_6b0342735d7d135e68fec949a1480b9a,2012_c037d93e69379787acb270ad58afc7de,T45,T49,Attack,2012
2012_6b0342735d7d135e68fec949a1480b9a,2012_4fccc99eb598f77955c08bfdec67493c,T45,T46,Support,2012
2012_db9067f49aa1c15eb90dd496a29845b8,2012_c037d93e69379787acb270ad58afc7de,T47,T49,Support,2012
2012_58d9d34d5aba940df445d38e5f3030f6,2012_c037d93e69379787acb270ad58afc7de,T48,T49,Support,2012
2012_5b67beb2cd6f38f88dd7c359a24cc8fd,2012_c037d93e69379787acb270ad58afc7de,T50,T49,Attack,2012
2012_4fccc99eb598f77955c08bfdec67493c,2012_5b67beb2cd6f38f88dd7c359a24cc8fd,T46,T50,Support,2012
2012_8615bc395ffb52db6f7f7818c35ca4d7,2012_c26df700282b771b319e33bbb9aeedf0,T54,T53,Support,2012
2012_81dd1d8168c3d7856f2fcac14fbddd3f,2012_c26df700282b771b319e33bbb9aeedf0,T103,T53,Support,2012
2012_6225c447743eae6b87020772c7f6ed83,2012_c26df700282b771b319e33bbb9aeedf0,T55,T53,Support,2012
2012_c3576cab1928313bcb3e18871da53f7e,2012_c26df700282b771b319e33bbb9aeedf0,T56,T53,Support,2012
2012_9c3976ebc05ff69cc1c7a8083f61fdab,2012_c26df700282b771b319e33bbb9aeedf0,T57,T53,Support,2012
2012_81dd1d8168c3d7856f2fcac14fbddd3f,2012_eeefd50aeacc608f3f52fc7a8d7535f4,T103,T51,Support,2012
2012_f7e97672ca2411ba16c50e99376c9286,2012_eeefd50aeacc608f3f52fc7a8d7535f4,T52,T51,Support,2012
2012_eeefd50aeacc608f3f52fc7a8d7535f4,2012_acfa705f1cd486bc0339721c86fb4b00,T51,T58,Support,2012
2012_acfa705f1cd486bc0339721c86fb4b00,2012_febb28fbca4ffa29c2355b95dd443436,T58,T68,Attack,2012
2012_acfa705f1cd486bc0339721c86fb4b00,2012_1fd3c72cf2d0f73cc813c575af238d6c,T58,T67,Attack,2012
2012_febb28fbca4ffa29c2355b95dd443436,2012_1fd3c72cf2d0f73cc813c575af238d6c,T68,T67,Support,2012
2012_79d56444741dcf8694c526216d075c7f,2012_f39d20f4061b6f36ecd82d31a81cbba1,T60,T59,Support,2012
2012_a3288f091513b720d47b1341f7ab10d6,2012_f39d20f4061b6f36ecd82d31a81cbba1,T61,T59,Support,2012
2012_0ed85218cbc35f7551f6e09e3f4e7dd3,2012_f39d20f4061b6f36ecd82d31a81cbba1,T62,T59,Support,2012
2012_f39d20f4061b6f36ecd82d31a81cbba1,2012_c194f1c8077204eca68a772e8ae0bf2d,T59,T63,Attack,2012
2012_0383631d92bcca7764867e1c84283b6c,2012_961876505ed6b6f73ab268705260b3d3,T65,T64,Support,2012
2012_961876505ed6b6f73ab268705260b3d3,2012_acfa705f1cd486bc0339721c86fb4b00,T64,T58,Support,2012
2012_acfa705f1cd486bc0339721c86fb4b00,2012_c194f1c8077204eca68a772e8ae0bf2d,T58,T63,Support,2012
2012_7c24c1cbcb8fa388d2181e8938923b55,2012_febb28fbca4ffa29c2355b95dd443436,T66,T68,Attack,2012
2012_a4e1383f782aedf059a751b6aca3fb54,2012_5b6e34c5b6e055292cfcfd293fe44886,T71,T70,Support,2012
2012_5b6e34c5b6e055292cfcfd293fe44886,2012_ddd73e7fba1a1ce5ac2eb533037ba082,T70,T69,Attack,2012
2012_a4e1383f782aedf059a751b6aca3fb54,2012_9dc9f241b161e269f8893ff9c769fa22,T71,T72,Support,2012
2012_028a179ba9b44198d96a3faa03c0d184,2012_2223820c0cd9840543f5726b43f7c7ca,T73,T74,Attack,2012
2012_9dc9f241b161e269f8893ff9c769fa22,2012_f1f12fa53d66b6c4b3e4d4cd90690e24,T72,T75,Support,2012
2012_f1f12fa53d66b6c4b3e4d4cd90690e24,2012_028a179ba9b44198d96a3faa03c0d184,T75,T73,Attack,2012
2012_f1f12fa53d66b6c4b3e4d4cd90690e24,2012_f61b90b0c874f8320ee036e4a77c0bd8,T75,T76,Attack,2012
2012_f1f12fa53d66b6c4b3e4d4cd90690e24,2012_66ee44d71e34ad81f4b5c7ead72293ca,T75,T78,Attack,2012
2012_028a179ba9b44198d96a3faa03c0d184,2012_66ee44d71e34ad81f4b5c7ead72293ca,T73,T78,Support,2012
2012_f1f12fa53d66b6c4b3e4d4cd90690e24,2012_7d6930c6308e479720c37921aac9763e,T75,T77,Attack,2012
2012_f1f12fa53d66b6c4b3e4d4cd90690e24,2012_1831034f31160ea77078ef26ef532506,T75,T79,Attack,2012
2012_1831034f31160ea77078ef26ef532506,2012_5f1ee019b922c2ba789c1328a8347d8c,T79,T80,Attack,2012
2012_5f1ee019b922c2ba789c1328a8347d8c,2012_003e6e86e4e747971b6d4a04ee18d4ae,T80,T81,Attack,2012
2012_478ce307b2e77782d0d9aa55498879b0,2012_f1f12fa53d66b6c4b3e4d4cd90690e24,T82,T75,Support,2012
2012_003e6e86e4e747971b6d4a04ee18d4ae,2012_478ce307b2e77782d0d9aa55498879b0,T81,T82,Support,2012
2012_5f1ee019b922c2ba789c1328a8347d8c,2012_478ce307b2e77782d0d9aa55498879b0,T80,T82,Support,2012
2012_1831034f31160ea77078ef26ef532506,2012_478ce307b2e77782d0d9aa55498879b0,T79,T82,Support,2012
2012_adef1d868ff1a500e0e6d994cd8ee8c4,2012_73678e6b5b88cd17bbb38d90b5584211,T83,T84,Attack,2012
2012_adef1d868ff1a500e0e6d994cd8ee8c4,2012_815521c231c43be490ab11b7cd944fd7,T83,T85,Attack,2012
2012_815521c231c43be490ab11b7cd944fd7,2012_73678e6b5b88cd17bbb38d90b5584211,T85,T84,Support,2012
2012_97dab58d9eb56bab753f280837367660,2012_815521c231c43be490ab11b7cd944fd7,T86,T85,Support,2012
2012_adef1d868ff1a500e0e6d994cd8ee8c4,2012_97dab58d9eb56bab753f280837367660,T83,T86,Attack,2012
2012_7e0704181dbcb28b6a272e8f8ea0c3f1,2012_1102623720ca4d4f8f9fa32075a6f319,T87,T88,Support,2012
2012_1102623720ca4d4f8f9fa32075a6f319,2012_f1f12fa53d66b6c4b3e4d4cd90690e24,T88,T75,Attack,2012
2012_289ff8bfc7a02af4365fcf89f1a9b6fc,2012_a978b83d4c4a4d9aee70cb0e0bf71235,T119,T118,Attack,2012
2012_289ff8bfc7a02af4365fcf89f1a9b6fc,2012_9ade193c04011b05ca297d60d832f815,T119,T120,Support,2012
2012_9ade193c04011b05ca297d60d832f815,2012_a978b83d4c4a4d9aee70cb0e0bf71235,T120,T118,Attack,2012
2012_b351948ae1cef46d9445c9252c3639d5,2012_a6e13d979256c13802c6ec9b2e103442,T89,T90,Support,2012
2012_71edeff50327435c3685ae17d0186121,2012_a6e13d979256c13802c6ec9b2e103442,T91,T90,Support,2012
2012_07c655f0a7e1901854fc73907cdf4f35,2012_a6e13d979256c13802c6ec9b2e103442,T92,T90,Support,2012
2012_07c655f0a7e1901854fc73907cdf4f35,2012_029b6120fd2792939a9011eb7e5c4e6d,T92,T93,Attack,2012
2012_029b6120fd2792939a9011eb7e5c4e6d,2012_a6e13d979256c13802c6ec9b2e103442,T93,T90,Support,2012
2012_098468b90963bba6206cfe76ca3b3ff8,2012_029b6120fd2792939a9011eb7e5c4e6d,T94,T93,Attack,2012
2012_098468b90963bba6206cfe76ca3b3ff8,2012_dd3e66197ca9bba2de76243d488a263d,T94,T95,Attack,2012
2012_51875fbe8f1e644dccbd944a1d979aca,2012_66ee44d71e34ad81f4b5c7ead72293ca,T98,T78,Attack,2012
