source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1976_bc8ed4e34a38de0ec78aa4899ea64f9b,1976_6f93ca5724eb806a22f9a6991661e44d,T494,T1,"One of the uh - most embarrassing uh - failures of the Ford administration, and one that touches specifically on human rights, is his refusal to appoint a presidential commission to go to Vietnam, to go to Laos, to go to Cambodia and try to trade for the release of information about those who are missing in action in those wars",This is what the families of MIAs want.,Support,1976
1976_6f93ca5724eb806a22f9a6991661e44d,1976_6fc129cea08c65d885f37bf8dd0f7945,T1,T495,This is what the families of MIAs want.,Mr. Ford has not done it,Attack,1976
1976_eed3cdf3948839661537527cb1a14189,1976_6f93ca5724eb806a22f9a6991661e44d,T496,T1,We've had several fragmentary efforts by members of the Congress and by - by private citizens,This is what the families of MIAs want.,Support,1976
1976_a4e28499054b9e913fad19131373f33d,1976_6f93ca5724eb806a22f9a6991661e44d,T497,T1,"Several months ago the Vietnam government said, ""We are ready to sit down and negotiate for release of information on MIAs",This is what the families of MIAs want.,Support,1976
1976_6f93ca5724eb806a22f9a6991661e44d,1976_3b3aaac80d1026016c154749d2cbcb9b,T1,T498,This is what the families of MIAs want.,Mr. Ford has not responded,Attack,1976
1976_1bd1eecb38460ad670cd750586642187,1976_6f93ca5724eb806a22f9a6991661e44d,T501,T1,"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt",This is what the families of MIAs want.,Support,1976
1976_1bd1eecb38460ad670cd750586642187,1976_d7910f48e860f082f98d36ae2f915943,T501,T502,"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt",Mr. Ford has just not done it,Attack,1976
1976_6f93ca5724eb806a22f9a6991661e44d,1976_d7910f48e860f082f98d36ae2f915943,T1,T502,This is what the families of MIAs want.,Mr. Ford has just not done it,Attack,1976
1976_3b3aaac80d1026016c154749d2cbcb9b,1976_d7910f48e860f082f98d36ae2f915943,T498,T502,Mr. Ford has not responded,Mr. Ford has just not done it,Support,1976
1976_6fc129cea08c65d885f37bf8dd0f7945,1976_d7910f48e860f082f98d36ae2f915943,T495,T502,Mr. Ford has not done it,Mr. Ford has just not done it,Support,1976
1976_1bd3062a2bc8d52b3845fbf859a00d07,1976_f091a12e20227c25e3e250b1d3d7fd35,T499,T492,"I would never normalize relationships with Vietnam, nor permit them to join the United Nations until they've taken this action","If they do give us a bona fide, complete uh - accounting of the eight hundred MIA's, then I believe that the United States should begin negotiations for the uh - admission of Vietnam to the United Nations",Support,1976
1976_1bd1eecb38460ad670cd750586642187,1976_9a5a10bc014e7d3ab949d0eaad7adfdb,T501,T500,"We need to have an active and aggressive action on the part of the president, the leader of his country, to seek out every possible way to get that information which has kept the MIA families in despair and doubt",that's not enough,Support,1976
1976_9a5a10bc014e7d3ab949d0eaad7adfdb,1976_1bd3062a2bc8d52b3845fbf859a00d07,T500,T499,that's not enough,"I would never normalize relationships with Vietnam, nor permit them to join the United Nations until they've taken this action",Attack,1976
1976_09f7709fb8d4ef2efac21473cf45f118,1976_1fa281fee6883c71622dc197d06a3704,T2,T1,the initiatives that we took in southern Africa are the best examples of what this administration is doing and will continue to do in the next four years,I believe that uh - our foreign policy must express the highest standards of morality,Support,1976
1976_91cb2b9bd06762feeddc6dfcaaedd65b,1976_09f7709fb8d4ef2efac21473cf45f118,T3,T2,"If the United States had not moved when we did in southern Africa, there's no doubt there would have been an acceleration of bloodshed in that tragic part of the world",the initiatives that we took in southern Africa are the best examples of what this administration is doing and will continue to do in the next four years,Support,1976
1976_fbbf1ce6661e15e6f74f73bab849b00b,1976_91cb2b9bd06762feeddc6dfcaaedd65b,T4,T3,"If we had not taken our initiative, it's very, very possible that uh - the government of Rhodesia would have been overrun and that the Soviet Union and the Cubans would have dominated uh - southern Africa","If the United States had not moved when we did in southern Africa, there's no doubt there would have been an acceleration of bloodshed in that tragic part of the world",Support,1976
1976_38cfcd04acd237b0643365537d56adc0,1976_91cb2b9bd06762feeddc6dfcaaedd65b,T5,T3,"the United States, seeking to preserve the principle of self-determination, to eliminate the possibility of bloodshed, to protect the rights of the minority as we insisted upon the rights of the majority","If the United States had not moved when we did in southern Africa, there's no doubt there would have been an acceleration of bloodshed in that tragic part of the world",Support,1976
1976_38cfcd04acd237b0643365537d56adc0,1976_1fa281fee6883c71622dc197d06a3704,T5,T1,"the United States, seeking to preserve the principle of self-determination, to eliminate the possibility of bloodshed, to protect the rights of the minority as we insisted upon the rights of the majority",I believe that uh - our foreign policy must express the highest standards of morality,Support,1976
1976_38cfcd04acd237b0643365537d56adc0,1976_dfe542fec202c6301ef034f2ba6c5d72,T5,T6,"the United States, seeking to preserve the principle of self-determination, to eliminate the possibility of bloodshed, to protect the rights of the minority as we insisted upon the rights of the majority",I believe followed the good conscience of the American people in foreign policy,Support,1976
1976_dfe542fec202c6301ef034f2ba6c5d72,1976_1fa281fee6883c71622dc197d06a3704,T6,T1,I believe followed the good conscience of the American people in foreign policy,I believe that uh - our foreign policy must express the highest standards of morality,Support,1976
1976_c80f40fc6c63cbe296f513c444c60a8e,1976_dd9efc588d70c6c7529b8554609f2d57,T8,T7,"Secretary of State Kissinger has done a superb job in working with the black African nations, the so-called front-line nations",I believe that we used our skill,Support,1976
1976_ea007099be4069e7cff5119b885ada28,1976_dd9efc588d70c6c7529b8554609f2d57,T9,T7,"He has done a superb job in getting the prime minister of South Africa, Mr. Vorster, to agree that the time had come for a solution to the problem of Rhodesia",I believe that we used our skill,Support,1976
1976_c80f40fc6c63cbe296f513c444c60a8e,1976_ea007099be4069e7cff5119b885ada28,T8,T9,"Secretary of State Kissinger has done a superb job in working with the black African nations, the so-called front-line nations","He has done a superb job in getting the prime minister of South Africa, Mr. Vorster, to agree that the time had come for a solution to the problem of Rhodesia",Support,1976
1976_ea007099be4069e7cff5119b885ada28,1976_8196a9d510dd89e3f55d5b317fa1fa22,T9,T10,"He has done a superb job in getting the prime minister of South Africa, Mr. Vorster, to agree that the time had come for a solution to the problem of Rhodesia","Secretary Kissinger, in his meeting with uh - Prime Minister Smith of Rhodesia, was able to convince him that it was in the best interests of whites as well as blacks in Rhodesia to find an answer for a transitional government and then a majority government",Support,1976
1976_8196a9d510dd89e3f55d5b317fa1fa22,1976_dd9efc588d70c6c7529b8554609f2d57,T10,T7,"Secretary Kissinger, in his meeting with uh - Prime Minister Smith of Rhodesia, was able to convince him that it was in the best interests of whites as well as blacks in Rhodesia to find an answer for a transitional government and then a majority government",I believe that we used our skill,Support,1976
1976_dd9efc588d70c6c7529b8554609f2d57,1976_01898940f6a3ae7199a8015d2e0197f7,T7,T11,I believe that we used our skill,"This is a perfect example of the kind of leadership that the United States, under this administration, has taken",Support,1976
1976_01898940f6a3ae7199a8015d2e0197f7,1976_82b98edbc12ba3d75fa565d5bb29d34c,T11,T13,"This is a perfect example of the kind of leadership that the United States, under this administration, has taken","I can assure you that this administration will follow that high moral principle in our future efforts in foreign policy, including our efforts in the Middle East where it is vitally important",Support,1976
1976_82b98edbc12ba3d75fa565d5bb29d34c,1976_1fa281fee6883c71622dc197d06a3704,T13,T1,"I can assure you that this administration will follow that high moral principle in our future efforts in foreign policy, including our efforts in the Middle East where it is vitally important",I believe that uh - our foreign policy must express the highest standards of morality,Support,1976
1976_b3bde4e34428fad8e6869965107ac365,1976_5f7f384044120ce82d9e094f558c4162,T12,T14,the Middle East is the crossroads of the world,There've been more disputes in its area where there's more volatility than any other place in the world,Support,1976
1976_5f7f384044120ce82d9e094f558c4162,1976_3abb2dde708440804da3cafdbc6b8d2d,T14,T15,There've been more disputes in its area where there's more volatility than any other place in the world,"Arab nations and the Israelis trust the United States, we were able to take the lead in the Sinai II Agreement",Support,1976
1976_3abb2dde708440804da3cafdbc6b8d2d,1976_82b98edbc12ba3d75fa565d5bb29d34c,T15,T13,"Arab nations and the Israelis trust the United States, we were able to take the lead in the Sinai II Agreement","I can assure you that this administration will follow that high moral principle in our future efforts in foreign policy, including our efforts in the Middle East where it is vitally important",Support,1976
1976_5f7f384044120ce82d9e094f558c4162,1976_82b98edbc12ba3d75fa565d5bb29d34c,T14,T13,There've been more disputes in its area where there's more volatility than any other place in the world,"I can assure you that this administration will follow that high moral principle in our future efforts in foreign policy, including our efforts in the Middle East where it is vitally important",Support,1976
