subj,subj_type,subj_span,obj,obj_type,obj_span,relation
the inspector general of the Justice Department found that John Ashcroft had twice applied it in ways that were inappropriate,Premise,"(69017, 69142)",I don't think the Patriot Act abridges your rights at all,Claim,"(68194, 68251)",Attack
"There is going to be hundreds of experiments off the 22 lines that now exist that are active, and hopefully we find a cure",Premise,"(72953, 73075)","I made the decision we wouldn't spend any more money beyond the 70 lines, 22 of which are now in action",Claim,"(72691, 72794)",Support
"The future of things that matter to you -- in terms of civil rights, what kind of Justice Department you'll have, whether we'll enforce the law",Claim,"(77273, 77416)","the Supreme Court of the United States is at stake in this race, ladies and gentlemen",Claim,"(77186, 77271)",Attack
I signed the partial-birth -- the ban on partial-birth abortion,Premise,"(80122, 80185)",It's one way to help reduce abortions,Claim,"(80211, 80248)",Support
That's why Senator Lugar says: incompetent in the delivery of services,Premise,"(84928, 84998)","That's why Senator Hagel, Republican, says, you know: beyond pitiful, beyond embarrassing, in the zone of dangerous",Premise,"(85000, 85115)",Support
The 9/11 Commission put out a report that said America is safer but not yet safe,Premise,"(90290, 90370)",I vowed to the American people after that fateful day of September the 11th that we would not rest nor tire until we're safe,Premise,"(90164, 90288)",Support
the president didn't make the right judgments,Premise,"(8417, 8462)",The world is more dangerous today,Claim,"(8340, 8373)",Support
I'm going to get the training of Iraqis done faster,Claim,"(13209, 13260)",Did our administration push for the total training of Iraq? No,Premise,"(12637, 12699)",Attack
He didn't do that,Premise,"(19131, 19148)","his answer was, ""With a viable exit strategy and only with enough forces to get the job done.""",Premise,"(19036, 19130)",Attack
He had bilateral talks with the North Koreans,Premise,"(24646, 24691)",That's what President Clinton did,Premise,"(24611, 24644)",Support
I don't support a draft,Claim,"(27254, 27277)",We're not going to have a draft so long as I am the president,Claim,"(27132, 27193)",Support
It's also a curious thing for him to say,Claim,"(32697, 32737)",right after 1993 he voted to cut the intelligence budget by $7.5 billion,Premise,"(32744, 32816)",Attack
He did block it,Claim,"(38215, 38230)","Now, the president said, ""I'm not blocking that.""",Premise,"(38085, 38134)",Attack
You have choice,Claim,"(48180, 48195)",The government has nothing to do with it,Premise,"(48235, 48275)",Attack
I think I'm right,Claim,"(3802, 3819)",I think he's wrong,Claim,"(3821, 3839)",Support
Labels don't mean anything,Claim,"(58660, 58686)",Labels don't fit,Claim,"(59002, 59018)",Support
we're going to put our laboratories and our colleges and our universities to work,Claim,"(63468, 63549)",I have a plan for energy independence within 10 years,Claim,"(63409, 63462)",Support
People's rights have been abused,Claim,"(69144, 69176)",I don't think the Patriot Act abridges your rights at all,Claim,"(68194, 68251)",Attack
I helped double the NIH budget to $28 billion a year to find cures,Premise,"(73146, 73212)",the approach I took is one that I think is a balanced and necessary approach,Claim,"(73218, 73294)",Support
Will we have equal opportunity?,Premise,"(77418, 77449)","The future of things that matter to you -- in terms of civil rights, what kind of Justice Department you'll have, whether we'll enforce the law",Claim,"(77273, 77416)",Support
we're not going to spend taxpayers' money on abortion,Claim,"(79947, 80000)",It's one way to help reduce abortions,Claim,"(80211, 80248)",Support
"We didn't guard 850,000 tons of ammo",Premise,"(85117, 85153)",That's why Senator Lugar says: incompetent in the delivery of services,Premise,"(84928, 84998)",Support
There is more work to be done,Claim,"(90372, 90401)",The 9/11 Commission put out a report that said America is safer but not yet safe,Premise,"(90290, 90370)",Attack
He wants you to believe that because he can't come here and tell you that he's created new jobs for America,Claim,"(8518, 8625)",He's lost jobs,Premise,"(8627, 8641)",Attack
"Two days ago in the Oval Office, I met with the finance minister from Iraq",Premise,"(13319, 13393)",he talked about how optimistic he was and the country was about heading toward elections,Claim,"(13418, 13506)",Support
He broke that promise,Premise,"(19150, 19171)",He didn't do that,Premise,"(19131, 19148)",Support
He was enriching uranium,Premise,"(24749, 24773)",He didn't honor the agreement,Premise,"(24718, 24747)",Support
"I am very proud in this race to have the support of General John Shalikashvili, former chairman of the Joint Chiefs of Staff; Admiral William Crowe, former chairman of the Joint Chiefs of Staff; General Tony McPeak, who ran the air war for the president's father and did a brilliant job, supporting me",Premise,"(27395, 27696)",our military is overextended under the president,Claim,"(27886, 27934)",Support
we need good intelligence,Claim,"(32670, 32695)",It's also a curious thing for him to say,Claim,"(32697, 32737)",Attack
the president just didn't level with you right now again,Claim,"(38157, 38213)","Now, the president said, ""I'm not blocking that.""",Premise,"(38085, 38134)",Attack
You have choice,Claim,"(48180, 48195)","In fact, it doesn't ask you to do anything -- if you don't want to take it, you don't have to",Premise,"(48277, 48370)",Support
I'm going to give you a tax cut,Claim,"(3841, 3872)","The president gave the top 1 percent of income-earners in America, got $89 billion last year, more than the 80 percent of people who earn $100,000 or less all put together",Premise,"(3874, 4045)",Attack
I supported welfare reform,Premise,"(58688, 58714)",Labels don't mean anything,Claim,"(58660, 58686)",Support
We've got to create the products of the future,Premise,"(63350, 63396)",we're going to get the great entrepreneurial spirit of this country,Claim,"(63555, 63622)",Support
"finally, Senator Dick Durbin of Illinois intervened and was able to get him out",Premise,"(69289, 69368)","I met a man who spent eight months in prison, wasn't even allowed to call his lawyer",Premise,"(69178, 69262)",Support
we need to continue to pursue adult stem-cell research,Claim,"(73090, 73144)",the approach I took is one that I think is a balanced and necessary approach,Claim,"(73218, 73294)",Support
"Will we have equal pay for women, which is going backwards?",Premise,"(77484, 77543)","The future of things that matter to you -- in terms of civil rights, what kind of Justice Department you'll have, whether we'll enforce the law",Claim,"(77273, 77416)",Support
It's one way to help reduce abortions,Claim,"(80211, 80248)",My opponent voted against the ban,Premise,"(80250, 80283)",Attack
That ammo is now being used against our kids,Premise,"(85155, 85199)","We didn't guard 850,000 tons of ammo",Premise,"(85117, 85153)",Support
We'll stay on the hunt on Al Qaida,Claim,"(90403, 90437)",There is more work to be done,Claim,"(90372, 90401)",Support
He can't come here and tell you that he's created health care for Americans,Claim,"(8643, 8718)","we've got 5 million Americans who have lost their health care, 96,000 of them right here in Missouri",Premise,"(8734, 8834)",Attack
Think about it: They're going from tyranny to elections,Premise,"(13508, 13563)",He talked about the reconstruction efforts that are beginning to take hold,Premise,"(13565, 13639)",Support
We didn't have enough forces,Claim,"(19173, 19201)","his answer was, ""With a viable exit strategy and only with enough forces to get the job done.""",Premise,"(19036, 19130)",Attack
That is a bad policy,Claim,"(24775, 24795)",He didn't honor the agreement,Premise,"(24718, 24747)",Attack
Our Guard and reserves have been turned into almost active duty,Premise,"(27936, 27999)",our military is overextended under the president,Claim,"(27886, 27934)",Support
we need good intelligence,Claim,"(32670, 32695)",You've got to have the best intelligence in the world,Claim,"(31169, 31222)",Support
