subj,subj_type,subj_span,obj,obj_type,obj_span,relation
he's afraid he's going to get hurt and he won't be able to provide health insurance to pay those bills,Premise,"(20679, 20781)",My state just became the only state in the nation to provide for universal health care,Claim,"(20783, 20869)",Support
I don't agree with them,Claim,"(28745, 28768)",these are all positions of the ACLU,Claim,"(28704, 28739)",Attack
this is another fundamental difference that I have with the vice president,Claim,"(33249, 33323)",my short range answer is fully fund that McKinney Act,Claim,"(33149, 33202)",Attack
I do not favor abortion,Claim,"(41274, 41297)",I don't favor abortion,Claim,"(40034, 40056)",Support
The 50 governors of this nation have proposed to the Congress that we help those families to get off of welfare,Premise,"(47316, 47427)",help those youngsters,Premise,"(47429, 47450)",Support
"we didn't listen to the freeze advocates, and strengthen the defense of this country, we now have the first arms control agreement in the nuclear age",Claim,"(54483, 54632)",The governor was for a nuclear freeze that would have locked in a thousand Soviet intermediate nuclear force weapons and zero for the West,Premise,"(54331, 54469)",Attack
"Nobody is suggesting that we unilaterally disarm or somehow reduce our strength, of course not",Claim,"(62220, 62314)",all I'm suggesting is let's not be naïve in dealing with the Soviets and make a lot of unilateral cuts hoping against hope that they will match our bid,Claim,"(61630, 61781)",Attack
he's been dealing drugs to our kids,Premise,"(3113, 3148)",we are with a government that's been dealing with a drug-running Panamanian dictator,Claim,"(2998, 3082)",Support
The matter has been thoroughly looked into,Premise,"(70580, 70622)",That is a very serious charge against the president,Claim,"(70527, 70578)",Support
"Somebody who would come to me if somebody came up with a crazy idea that we ought to trade arms to the Ayatollah for hostages and say, ""Mr. President, that's wrong",Premise,"(78134, 78297)","he was somebody who would be a strong Vice President, somebody who would be an active Vice President",Premise,"(78032, 78132)",Support
"with a clean and wholesome environment and with a strong America that's strong militarily and economically as we must be, an America that provides strong international leadership because we're true to our values.",Premise,"(3310, 3522)",to compete,Claim,"(19634, 19644)",Support
he tried that in 1985,Premise,"(13088, 13109)",I think he's going to try it again,Claim,"(13115, 13149)",Support
My state just became the only state in the nation to provide for universal health care,Claim,"(20783, 20869)",we did it with the support of the business community and labor and the health care community and with virtually everybody in the state,Claim,"(20874, 21008)",Support
I don't agree with a lot of - most of the positions of the ACLU,Claim,"(28274, 28337)",these are all positions of the ACLU,Claim,"(28704, 28739)",Attack
"The problem, Mr. Bush, is",Premise,"(33457, 33482)",you've cut back by 90 percent on our commitment to affordable housing for families of low and moderate income,Premise,"(33488, 33597)",Support
I favor adoption,Claim,"(41256, 41272)",I do know that I oppose abortion,Claim,"(42024, 42056)",Attack
help those youngsters,Premise,"(47429, 47450)",help their mothers to become independent and self-sufficient,Premise,"(47452, 47512)",Support
we're sitting down and talking to the Soviets about strategic arms,Premise,"(54639, 54705)","we didn't listen to the freeze advocates, and strengthen the defense of this country, we now have the first arms control agreement in the nuclear age",Claim,"(54483, 54632)",Support
What we're talking about is a combination of a strong and effective and credible nuclear deterrent,Premise,"(62316, 62414)","Strong, well-equipped, well-trained, well-maintained conventional forces",Premise,"(62416, 62488)",Support
Governors like me and others have been trying to deal with the consequences,Claim,"(3150, 3225)",we are with a government that's been dealing with a drug-running Panamanian dictator,Claim,"(2998, 3082)",Attack
Clearly nobody's going to think the president started out thinking he was going to trade arms for hostages,Claim,"(70419, 70525)",That is a very serious charge against the president,Claim,"(70527, 70578)",Attack
We shouldn't do that,Claim,"(78299, 78319)","Somebody who would come to me if somebody came up with a crazy idea that we ought to trade arms to the Ayatollah for hostages and say, ""Mr. President, that's wrong",Premise,"(78134, 78297)",Attack
The best America,Premise,"(3687, 3703)",to compete,Claim,"(19634, 19644)",Support
the only place he can go to balance that budget is to raid the Social Security Trust Fund,Claim,"(12993, 13082)",how he could possibly be serious about bringing that deficit down given what he says he wants to do.,Claim,"(12276, 12376)",Support
we did it with the support of the business community and labor and the health care community and with virtually everybody in the state,Claim,"(20874, 21008)",most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night,Claim,"(20208, 20358)",Attack
I don't want to see the kiddie pornographic laws repealed,Claim,"(28580, 28637)",these are all positions of the ACLU,Claim,"(28704, 28739)",Support
you've cut back by 90 percent on our commitment to affordable housing for families of low and moderate income,Premise,"(33488, 33597)","when you do that, you've have homeless families",Premise,"(33603, 33650)",Support
if we can get this law changed,Premise,"(42084, 42114)",everybody should make the extraordinary effort to take these kids that are unwanted and sometimes aborted,Premise,"(42116, 42221)",Support
help their mothers to become independent and self-sufficient,Premise,"(47452, 47512)",It's taken months and months and months to get Mr. Bush and the administration to support that legislation,Premise,"(47514, 47620)",Support
"we didn't listen to the freeze advocates, and strengthen the defense of this country, we now have the first arms control agreement in the nuclear age",Claim,"(54483, 54632)","he wants to do away with the Midgetman and the MX, the modernization or our nuclear capability",Premise,"(54711, 54805)",Attack
"Strong, well-equipped, well-trained, well-maintained conventional forces",Premise,"(62416, 62488)","And at the same time a willingness to move forward steadily, thoughtfully cautiously",Premise,"(62490, 62574)",Support
I remember being in a high school in my own state as we were organizing something we call the Governor's Alliance Against Drugs,Premise,"(3227, 3354)","a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help",Premise,"(3360, 3463)",Support
I have long ago said I supported the president on this other matter,Claim,"(70316, 70383)",But the point is sometimes the action- (Laughter),Claim,"(70624, 70673)",Support
We shouldn't do that,Claim,"(78299, 78319)",That's the kind of Vice President I want,Claim,"(78322, 78362)",Support
The best America doesn't leave some of its citizens behind,Premise,"(3716, 3774)",we invest,Claim,"(48481, 48490)",Support
That answer was about as clear as Boston harbor,Claim,"(13237, 13284)",he's going to be the Joe Isuzu of American politics,Claim,"(12750, 12801)",Attack
we did it with the support of the business community and labor and the health care community and with virtually everybody in the state,Claim,"(20874, 21008)",I think it's time that when you got a job in this country it came with health insurance,Claim,"(21163, 21250)",Support
"I don't want to see ""under God"" come out from our currency",Claim,"(28639, 28697)",these are all positions of the ACLU,Claim,"(28704, 28739)",Support
just as I do in the case of health care for 37 million members of working families in this country who don't have health insurance,Premise,"(33325, 33455)",this is another fundamental difference that I have with the vice president,Claim,"(33249, 33323)",Support
everybody should make the extraordinary effort to take these kids that are unwanted and sometimes aborted,Premise,"(42116, 42221)",let them come to birth,Premise,"(42234, 42256)",Support
It's taken months and months and months to get Mr. Bush and the administration to support that legislation,Premise,"(47514, 47620)",they're still resisting,Claim,"(47626, 47649)",Attack
