source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
2016_745da2a4877fc9f4355cffe78aa7ae35,2016_30c68aee50af7cb9657c4f955afdfed4,T1,T276,where they can't bring the money back,what they're doing is they're leaving our country,Support,2016
2016_30c68aee50af7cb9657c4f955afdfed4,2016_058d32324301f37f6960f2a7a846c8a4,T276,T278,what they're doing is they're leaving our country,they're leaving our country to get their money,Support,2016
2016_f77d88fe515a411bdd157290877c36c5,2016_6128aa609c90b79f01ae0bc9f8a1c5fa,T275,T15,"they're, believe it or not, leaving because taxes are too high and because some of them have lots of money outside of our country",I'm really calling for major jobs,Support,2016
2016_c643bd1adb525be41466818e6e87d7a5,2016_9dd5347dcdef9008d07f108d00a75f35,T24,T281,we have — we have a president that can't sit them around a table and get them to approve something,they can't get together,Support,2016
2016_e363a251e4572e5ed32c382e72cba5df,2016_44eb7271030b2506db6f4ef4b33b9cc5,T283,T284,I happen to think it's double that,"Republicans and Democrats agree that this should be done, $2.5 trillion",Attack,2016
2016_36bf4bf8e280f8e175e24d936994439a,2016_35fef97c30eb811df7ec156036ccf150,T25,T286,"I have a feeling that by, the end of this evening, I'm going to be blamed for everything that's ever happened",that starts with Secretary Clinton,Attack,2016
2016_028e0d3a0cc7fa6c339bdd7ff00f0a43,2016_7933efa9ef630d719a90e8c05bc1c5c7,T289,T288,We've looked at your tax proposals,"I don't see changes in the corporate tax rates or the kinds of proposals you're referring to that would cause the repatriation, bringing back of money that's stranded overseas",Support,2016
2016_7933efa9ef630d719a90e8c05bc1c5c7,2016_446bb87ecec5b4f5059a2a986793d01d,T288,T2,"I don't see changes in the corporate tax rates or the kinds of proposals you're referring to that would cause the repatriation, bringing back of money that's stranded overseas","politicians like Secretary Clinton won't allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what — is so bad",Attack,2016
2016_a9430ce5c40665dc580959550fe362f0,2016_7933efa9ef630d719a90e8c05bc1c5c7,T290,T288,you didn't read it,"I don't see changes in the corporate tax rates or the kinds of proposals you're referring to that would cause the repatriation, bringing back of money that's stranded overseas",Attack,2016
2016_dd54eaf8f3693eae1f7889a284a86641,2016_19a89d182266f420ccb2dd32ecff9b9b,T293,T292,"when I look at what you have proposed, you have what is called now the Trump loophole",it would so advantage you and the business you do,Support,2016
2016_ed9a08a52427a7887d8454ba9d920476,2016_3507906dad5027ba77f07b9ca698b4d6,T26,T19,Slashing taxes on the wealthy hasn't worked,Trickle-down did not work,Support,2016
2016_51f72259603e3eba708c012f76c1c2ed,2016_ed9a08a52427a7887d8454ba9d920476,T27,T26,"And a lot of really smart, wealthy people know that",Slashing taxes on the wealthy hasn't worked,Support,2016
2016_e1b6f069fce4cb36d4759f91c2b36ad5,2016_3507906dad5027ba77f07b9ca698b4d6,T22,T19,I don't think top-down works in America,Trickle-down did not work,Equivalent,2016
2016_7ffdde17acfe13351778c7c094ab5b81,2016_e1b6f069fce4cb36d4759f91c2b36ad5,T301,T22,Typical politician,I don't think top-down works in America,Attack,2016
2016_7ffdde17acfe13351778c7c094ab5b81,2016_d9018365b7ae18e3fbd35103cd188fa1,T301,T296,Typical politician,Those are the kinds of things that will really boost the economy,Attack,2016
2016_d8ecc48bb80d4b348a761b154a9b2f98,2016_b66665eb44347b40fe64625c190bccaa,T7,T309,keeping the interest rates at this level,we have a Fed that's doing political things,Support,2016
2016_b66665eb44347b40fe64625c190bccaa,2016_8f1e1503ade1c1ea47ed94f781a71806,T309,T312,we have a Fed that's doing political things,"The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you're going to see some very bad things happen",Support,2016
2016_8d1e4858a07c0e30aad4ed797a832812,2016_8f1e1503ade1c1ea47ed94f781a71806,T314,T312,The Fed is being more political than Secretary Clinton,"The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you're going to see some very bad things happen",Support,2016
2016_c09dc20f9db7482073916231060c6aca,2016_fb03939243f278d72dc4344e669375e7,T316,T315,"as soon as the audit's finished, it will be released",it'll be released,Support,2016
2016_2433ca8a339b5cf3ab5fb58ba7b7f565,2016_6803e4c80b2732d20b604777126fb2ea,T332,T328,"they say, ""Don't do it.""",I will release my tax returns,Attack,2016
2016_145bae078a3f00233aa18c9d86c654cd,2016_2433ca8a339b5cf3ab5fb58ba7b7f565,T333,T332,"watching shows, they're reading the papers","they say, ""Don't do it.""",Support,2016
2016_90d7c663946192d21f59593fa44a792d,2016_c9101b1aa95b62c06d693b31e7a617e3,T340,T338,"For 40 years, everyone running for president has released their tax returns",I think you've just seen another example of bait-and- switch here,Support,2016
2016_b05d6d8f44e72d1401c7d0c8a5b43a1a,2016_9f2558b2f01da68c5298135311cc531c,T347,T9,That makes me smart,I think there may be a couple of reasons,Attack,2016
2016_9b0aeb4148bc10d517e2a100254e4622,2016_c5a6149fc7c943e400b437bb1bf9c3b2,T361,T358,That was more than a mistake,"It was a mistake, and I take responsibility for that",Attack,2016
2016_09dab2026821c77af07788622e4c488f,2016_19bba1f8d4e47b4d1c51c349fcb56329,T366,T11,"When you have your staff taking the Fifth Amendment, taking the Fifth so they're not prosecuted",That was done purposely,Support,2016
2016_9223d77cf6a80842e73a106e9062ee05,2016_e157553a2dc12740eb561e03b2bad0e7,T12,T346,"The report that said $650 — which, by the way, a lot of friends of mine that know my business say, boy, that's really not a lot of money","we don't know all of his business dealings, but we have been told through investigative reporting that he owes about $650 million to Wall Street and foreign banks",Attack,2016
2016_609547eb236e4f6478ba4d192863e1e6,2016_8b0ccd744b8f1a12f2653f5cffa555b5,T28,T375,"The buildings that were in question, they said in the same report, which was — actually, it wasn't even a bad story, to be honest with you, but the buildings are worth $3.9 billion",It's not a lot of money relative to what I had,Support,2016
2016_a26f49ed5a2e056acdd0275ab80f87a4,2016_9223d77cf6a80842e73a106e9062ee05,T378,T12,it's not $650,"The report that said $650 — which, by the way, a lot of friends of mine that know my business say, boy, that's really not a lot of money",Support,2016
2016_7f7e1a296c623117ef00c80426253949,2016_1d162d7802935720312438d7395d8b9d,T404,T406,We have an architect in the audience who designed one of your clubhouses at one of your golf courses,I have met a lot of the people who were stiffed by you and your businesses,Support,2016
2016_391eec802a5b26c4bad0ae9a6bec209c,2016_8c381d6b2e3cf2acd160f6f65d380997,T408,T401,Maybe he didn't do a good job and I was unsatisfied with his work,"you wouldn't pay what the man needed to be paid, what he was charging you to do",Attack,2016
2016_a76759f43bfa625956b84092402bf899,2016_8c381d6b2e3cf2acd160f6f65d380997,T409,T401,"Which our country should do, too","you wouldn't pay what the man needed to be paid, what he was charging you to do",Attack,2016
2016_2c8cd10facd69174d8488ebdda60b247,2016_140589cf5e26ad30ccff5e64ba57f667,T410,T416,Wrong,You even at one time suggested that you would try to negotiate down the national debt of the United States,Attack,2016
2016_9f0bda9439e6a26a2922b79c6237d7fe,2016_0e54502f456ca85039e931a12f588cfc,T420,T419,sometimes what happened in business would be really bad for government,sometimes there's not a direct transfer of skills from business to government,Attack,2016
2016_140589cf5e26ad30ccff5e64ba57f667,2016_9f0bda9439e6a26a2922b79c6237d7fe,T416,T420,You even at one time suggested that you would try to negotiate down the national debt of the United States,sometimes what happened in business would be really bad for government,Support,2016
2016_c166c6b5842a5ef441a2b81968bc82c3,2016_9f0bda9439e6a26a2922b79c6237d7fe,T418,T420,You call yourself the King of Debt,sometimes what happened in business would be really bad for government,Support,2016
2016_225832f177d2fafafcc669d675134869,2016_9f0bda9439e6a26a2922b79c6237d7fe,T417,T420,You talk about leverage,sometimes what happened in business would be really bad for government,Support,2016
2016_06583dbcadcb7d223816e432ea3435de,2016_9f0bda9439e6a26a2922b79c6237d7fe,T425,T420,I built an unbelievable company,sometimes what happened in business would be really bad for government,Attack,2016
2016_18cedce5d6554c62907fc05770d32ae0,2016_1d162d7802935720312438d7395d8b9d,T29,T406,"when Secretary Clinton talks about people that didn't get paid, first of all, they did get paid a lot",I have met a lot of the people who were stiffed by you and your businesses,Attack,2016
2016_89e17395fcb0be0341267c3507a9c434,2016_9f0bda9439e6a26a2922b79c6237d7fe,T435,T420,that's what this country should be doing,sometimes what happened in business would be really bad for government,Attack,2016
2016_886a5baab868f7b8323441360ad08aef,2016_89e17395fcb0be0341267c3507a9c434,T437,T435,we should be able to do that for our country,that's what this country should be doing,Support,2016
2016_b27236d60fc3c44883cb7611aa2dc9c0,2016_3d8cf7a3f8585c6c385c2166f0688292,T307,T303,"We are in a big, fat, ugly bubble",We're in a bubble right now,Equivalent,2016
2016_21a3adef4ce7fd72c05c73efddff9625,2016_c8191e91319f29d053c02ef1a452d279,T323,T103,it's the kind of thinking that our country needs,that's the kind of thinking that our country needs,Equivalent,2016
2016_3d25b8216c4343d2a7767b5a8b4cbc69,2016_9b0aeb4148bc10d517e2a100254e4622,T363,T361,That was not a mistake,That was more than a mistake,Equivalent,2016
2016_19bba1f8d4e47b4d1c51c349fcb56329,2016_804f4964f798782cc9bb5add0d4492d9,T11,T362,That was done purposely,That was done purposely,Equivalent,2016
2016_8f7fef546b5490e74dba87ecbc6a2335,2016_39c135ed1aa15c26ef8d52c4f00fe4d3,T371,T372,I am very underleveraged,I'm extremely underleveraged,Equivalent,2016
2016_6fe33c6ebe0048f0aabb784184c355e5,2016_06583dbcadcb7d223816e432ea3435de,T423,T425,It's an unbelievable company,I built an unbelievable company,Equivalent,2016
2016_907caf97aeef9481aa101ad3fc09ddfc,2016_0212c6f10b9a23dda021320b0d15fb01,T178,T177,"every day that goes by, we see the results of the regime by Assad in partnership with the Iranians on the ground, the Russians in the air, bombarding places, in particular Aleppo, where there are hundreds of thousands of people, probably about 250,000 still left",the situation in Syria is catastrophic,Support,2016
2016_17179f2beb1ba4375a83c3378a2e8dc0,2016_6a781f89043a63e2e6c018e07a5329ab,T1,T2,Russia hasn’t paid any attention to ISIS.,They’re interested in keeping Assad in power,Support,2016
2016_0e20496d13c67fb5c077ba56772a14b5,2016_17179f2beb1ba4375a83c3378a2e8dc0,T179,T1,there is a determined effort by the Russian air force to destroy Aleppo in order to eliminate the last of the Syrian rebels who are really holding out against the Assad regime,Russia hasn’t paid any attention to ISIS.,Support,2016
2016_0959355f579dff9ad901250b325ca4d3,2016_c522ac620967a62f854146af97b67567,T3,T4,"when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones","We need some leverage with the Russians, because they are not going to come to the negotiating table for a diplomatic resolution, unless there is some leverage over them",Support,2016
2016_689b9b81d0d666bf674604512d72236d,2016_f0b5503477b238d379744b52a1efb44b,T7,T6,"Russia has decided that it’s all in, in Syria",.But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia,Support,2016
2016_37d52bcf288835024f168dd70b693665,2016_f0b5503477b238d379744b52a1efb44b,T8,T6,"they’ve also decided who they want to see become president of the United States, too, and it’s not me",.But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia,Support,2016
2016_767f4b38fa353a3bbcca2292ece193d7,2016_37d52bcf288835024f168dd70b693665,T9,T8,I’ve stood up to Russia,"they’ve also decided who they want to see become president of the United States, too, and it’s not me",Attack,2016
2016_c00aa3afdffc199202a0f79c03bd5d02,2016_767f4b38fa353a3bbcca2292ece193d7,T10,T9,"I’ve taken on Putin and others, and I would do that as president",I’ve stood up to Russia,Support,2016
2016_8609cd482eaea81176c810156e5b8372,2016_7dc83d7c08304093f8575c67d54487fe,T12,T11,I did as secretary of state.,"I think wherever we can cooperate with Russia, that’s fine",Support,2016
2016_5fc98641ef0d9d5cb7657d70f7a504c6,2016_8609cd482eaea81176c810156e5b8372,T13,T12,That’s how we got a treaty reducing nuclear weapons,I did as secretary of state.,Support,2016
2016_f03c036d27cf75c717d38301b6616fc0,2016_8609cd482eaea81176c810156e5b8372,T14,T12,It’s how we got the sanctions on Iran that put a lid on the Iranian nuclear program without firing a single shot,I did as secretary of state.,Support,2016
2016_c70b1e499c3bad16699a8052eed4640f,2016_c522ac620967a62f854146af97b67567,T5,T4,we have to work more closely with our partners and allies on the ground,"We need some leverage with the Russians, because they are not going to come to the negotiating table for a diplomatic resolution, unless there is some leverage over them",Support,2016
2016_c522ac620967a62f854146af97b67567,2016_f0b5503477b238d379744b52a1efb44b,T4,T6,"We need some leverage with the Russians, because they are not going to come to the negotiating table for a diplomatic resolution, unless there is some leverage over them",.But I want to emphasize that what is at stake here is the ambitions and the aggressiveness of Russia,Attack,2016
