source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1996_5372e13f884bc625d689fbafa501779d,1996_dac18dc1a7dd8659410ba12563f2244a,T450,T449,"in Haiti, in Bosnia, when we moved to Kuwait to repel Saddam Hussein's threatened invasion of Kuwait",I believe the evidence is that our deployments have been successful,Support,1996
1996_3cbb793f6f3c71e4fd7a0dabe5aa27f1,1996_dac18dc1a7dd8659410ba12563f2244a,T451,T449,When I have sent the fleet into the Taiwan straits,I believe the evidence is that our deployments have been successful,Support,1996
1996_36efea604e9a193991f804a32af08d7a,1996_dac18dc1a7dd8659410ba12563f2244a,T452,T449,When we've worked hard to end the Northern Korean nuclear threat,I believe the evidence is that our deployments have been successful,Support,1996
1996_dac18dc1a7dd8659410ba12563f2244a,1996_1663c949fddfee5f418fe299c01a04d4,T449,T444,I believe the evidence is that our deployments have been successful,"I believe the United States is at peace tonight in part because of the disciplined, careful, effective deployment of our military resources",Support,1996
1996_69bdbcef56f3211708b86e19ff1d3883,1996_de24a800a71569e6e17f757eded4da0b,T457,T453,You look at North Korea where they have enough plutonium to build six nuclear bombs,We shouldn't be doing any favors for North Korea,Support,1996
1996_f2d3dda3c84af37010d31a74d7020d58,1996_ce06193620f889f7221327ebf2469519,T459,T460,"They lost about a million people in the war, the Korean War, the forgotten war","We lost 53,000 Americans",Support,1996
1996_ce06193620f889f7221327ebf2469519,1996_de24a800a71569e6e17f757eded4da0b,T460,T453,"We lost 53,000 Americans",We shouldn't be doing any favors for North Korea,Support,1996
1996_46e8a12b224ea110c1e7f50d60e43428,1996_897bedcc7bfe9981d095431b9ef451d9,T454,T455,It's a closed society,We don't have any inspection,Support,1996
1996_897bedcc7bfe9981d095431b9ef451d9,1996_5696a9a0574e309e14083cdf92434261,T455,T456,We don't have any inspection,"We don't know whether it's going to work or not, but we keep giving the incentives",Support,1996
1996_5696a9a0574e309e14083cdf92434261,1996_de24a800a71569e6e17f757eded4da0b,T456,T453,"We don't know whether it's going to work or not, but we keep giving the incentives",We shouldn't be doing any favors for North Korea,Support,1996
1996_f5cec1861543f01bfc0336303c92fa9d,1996_de24a800a71569e6e17f757eded4da0b,T461,T453,We don't know what's going to happen,We shouldn't be doing any favors for North Korea,Support,1996
1996_ab4e8ad85fff07b39d3b1bf7417f5681,1996_f2d3dda3c84af37010d31a74d7020d58,T458,T459,"We've sort of distanced ourselves from our ally, South Korea","They lost about a million people in the war, the Korean War, the forgotten war",Support,1996
1996_415ea75acb5bbbb2d65d744088e51752,1996_5fa3ca4c18134fbf74b873c0a3c3cfa5,T462,T463,"The sooner the better off we'll be, if you put tougher sanctions on Castro, not try to make it easier for him","Here we have Cuba 90 miles from our shores, and what have we done, we passed the law that gave people a right to sue and the President postponed it for six months",Attack,1996
1996_96434e2181908cbd5387c157ac5d9465,1996_415ea75acb5bbbb2d65d744088e51752,T464,T462,"it seemed to me if you want to send a signal, you've got to send a signal","The sooner the better off we'll be, if you put tougher sanctions on Castro, not try to make it easier for him",Support,1996
1996_b7b318c3b75716d02eed1ca360105a9d,1996_415ea75acb5bbbb2d65d744088e51752,T468,T462,for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,"The sooner the better off we'll be, if you put tougher sanctions on Castro, not try to make it easier for him",Attack,1996
1996_9824e92833e713796a82c4f27eebc2c1,1996_b7b318c3b75716d02eed1ca360105a9d,T469,T468,"In 1992, before I became President, the Congress passed the Cuba Democracy Act and I enforced it vigorously",for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Support,1996
1996_795b19df752c364cdcca1e51cae8e2f3,1996_b7b318c3b75716d02eed1ca360105a9d,T470,T468,"We made the embargo tougher but we increased contacts people to people with the Cubans, including direct telephone service, which was largely supported by the Cuban-American community",for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Support,1996
1996_31471e451d7c3bada53bb83d3e9f35eb,1996_47917525153a14ba4fdbd551a0776477,T471,T472,Then Cuba shot down two of our planes and murdered four people in international air space,They were completely beyond the pale of the law,Support,1996
1996_47917525153a14ba4fdbd551a0776477,1996_6125688b22c77add1c5caba7a961b474,T472,T473,They were completely beyond the pale of the law,I signed the Helms-Burton legislation,Support,1996
1996_6125688b22c77add1c5caba7a961b474,1996_b7b318c3b75716d02eed1ca360105a9d,T473,T468,I signed the Helms-Burton legislation,for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Support,1996
1996_525c166051191ddba780eebfb5cfb2be,1996_a9df68124fd270c0e3e30690c2ff0b6b,T467,T7,"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding",Senator Dole is correct,Support,1996
1996_525c166051191ddba780eebfb5cfb2be,1996_1729e64e9b92d37bd2d2e523df54c053,T467,T465,"I did give about six months before the effective date of the act before lawsuits can actually be filed, even though they're effective now, and can be legally binding",I want to change Cuba,Support,1996
1996_6a1397236b63e212552e4967e67ff5d0,1996_1729e64e9b92d37bd2d2e523df54c053,T466,T465,the United States needs help from other countries,I want to change Cuba,Support,1996
1996_0fc9aeab1652208b0a00fe0a8aff7e64,1996_83432aaca0f7443d794afe3628ec6b46,T475,T476,this law can be used as leverage to get other countries to help us to move Cuba to democracy,"Every single country in Latin America, Central America and the Caribbean is a democracy tonight but Cuba",Support,1996
1996_83432aaca0f7443d794afe3628ec6b46,1996_69aa114f92065ebfb3161e5ed785d8cd,T476,T477,"Every single country in Latin America, Central America and the Caribbean is a democracy tonight but Cuba","if we stay firm and strong, we will be able to bring Cuba around as well",Support,1996
1996_0fc9aeab1652208b0a00fe0a8aff7e64,1996_8a3d0eb29b54a3ade72f55cabc1f0d91,T475,T474,this law can be used as leverage to get other countries to help us to move Cuba to democracy,Nobody in the world agrees with our policy on Cuba now,Attack,1996
1996_0fc9aeab1652208b0a00fe0a8aff7e64,1996_6a1397236b63e212552e4967e67ff5d0,T475,T466,this law can be used as leverage to get other countries to help us to move Cuba to democracy,the United States needs help from other countries,Support,1996
1996_2a84455b3482c8740ffe0a20a6854a34,1996_69aa114f92065ebfb3161e5ed785d8cd,T478,T477,We have to be firm and strong,"if we stay firm and strong, we will be able to bring Cuba around as well",Support,1996
1996_268eebd85035d37966808352dfab4312,1996_2a84455b3482c8740ffe0a20a6854a34,T8,T478,I hope that will happen.,We have to be firm and strong,Support,1996
1996_8b76e4189cfc8f8f07a9ccc0c6f6b561,1996_a9f2af389ea2218f04252ef5b4f5153f,T481,T482,You look at the poor people who still live in Cuba,It's a haven for drug smugglers,Support,1996
1996_a9f2af389ea2218f04252ef5b4f5153f,1996_016ca6f8a8c917ee5affc7b6cb882bd2,T482,T483,It's a haven for drug smugglers,we don't have a firm policy when it comes to Fidel Castro,Support,1996
1996_016ca6f8a8c917ee5affc7b6cb882bd2,1996_22b7fe4ff6e9f17745cee7259ebfbe41,T483,T484,we don't have a firm policy when it comes to Fidel Castro,the policy has failed,Support,1996
1996_276904b1e56dc90ffb1f032f28291cde,1996_2a84455b3482c8740ffe0a20a6854a34,T480,T478,We have not been firm and strong,We have to be firm and strong,Attack,1996
1996_22b7fe4ff6e9f17745cee7259ebfbe41,1996_b7b318c3b75716d02eed1ca360105a9d,T484,T468,the policy has failed,for the last four years we have worked had to put more and more pressure on the Castro government to bring about more openness and move toward democracy,Attack,1996
1996_f6e6426103fd173b1b59d20ed7bbabfd,1996_64cdaccc7c999b03fa42572916a7cff2,T490,T489,"Congress passes the law, the President signs it, like he does a lot of things","he, like welfare reform, I'm going to sign it but I'm going to try to change it next year",Support,1996
1996_9438ecf3a6e85ac3a8b3b37eb445e6ec,1996_b06abe55953780332988276eab7b7a02,T485,T491,I think the people viewing out there ought to go back and take a look at the record when he fought a balanced budget amendment,"A lot of these election-year conversions, the President talks about the drug money, and all the other things, all this antismoking campaign all happened in 1996",Attack,1996
1996_d74aa20656a48e78c4589ac80a6e10d7,1996_efa68de58a28d0190d72fd19d4a1cb05,T486,T492,When he gave you that biggest tax increase in history,This is a serious business,Support,1996
1996_cbc090f5d2d3a947316b737af59a93eb,1996_efa68de58a28d0190d72fd19d4a1cb05,T487,T492,when he tried to take over your healthcare system,This is a serious business,Support,1996
1996_b83bcfd031ab32b8be9a252e49ef2bab,1996_efa68de58a28d0190d72fd19d4a1cb05,T488,T492,"When he fought regulatory reform that cost the average family 6 to $7,000 a year",This is a serious business,Support,1996
1996_efa68de58a28d0190d72fd19d4a1cb05,1996_9438ecf3a6e85ac3a8b3b37eb445e6ec,T492,T485,This is a serious business,I think the people viewing out there ought to go back and take a look at the record when he fought a balanced budget amendment,Support,1996
1996_10b14606e2eba0411f552f4fa0bc2747,1996_efa68de58a28d0190d72fd19d4a1cb05,T493,T492,It's about your family,This is a serious business,Support,1996
1996_5a9d8686bea9eaabb796ce0d6850fade,1996_efa68de58a28d0190d72fd19d4a1cb05,T494,T492,it's about your business,This is a serious business,Support,1996
1996_4e8f885dc3092653122c3ee56f8cc071,1996_efa68de58a28d0190d72fd19d4a1cb05,T495,T492,in this case it's about a firmer policy with Cuba,This is a serious business,Support,1996
1996_88ae693949f6cf9f6eac18b4401f6997,1996_efa68de58a28d0190d72fd19d4a1cb05,T496,T492,There were several off-the-subject quaffers in that litany,This is a serious business,Attack,1996
1996_da00e0d600ff1de2531d929c52f35169,1996_88ae693949f6cf9f6eac18b4401f6997,T497,T496,Senator Dole voted for $900 billion in tax increases,There were several off-the-subject quaffers in that litany,Support,1996
1996_dbe8594d686e1aed415abbb93cda3b2f,1996_da00e0d600ff1de2531d929c52f35169,T498,T497,His running mate Jack Kemp once said that Bob Dole never met a tax he didn't hike,Senator Dole voted for $900 billion in tax increases,Support,1996
1996_17a6135951f028f9174763d4372317f4,1996_d74aa20656a48e78c4589ac80a6e10d7,T499,T486,"everybody knows, including the Wall Street Journal, hardly a friend of the Democratic party of this administration, that the '82 tax increase he sponsored in inflation-adjusted dollars was the biggest tax increase in American history",When he gave you that biggest tax increase in history,Attack,1996
1996_17a6135951f028f9174763d4372317f4,1996_0463478738b3d23ff78380af6dbd0920,T499,T500,"everybody knows, including the Wall Street Journal, hardly a friend of the Democratic party of this administration, that the '82 tax increase he sponsored in inflation-adjusted dollars was the biggest tax increase in American history",we ought to at least get the facts out here on the table so we can know where to go from here,Support,1996
1996_da00e0d600ff1de2531d929c52f35169,1996_0463478738b3d23ff78380af6dbd0920,T497,T500,Senator Dole voted for $900 billion in tax increases,we ought to at least get the facts out here on the table so we can know where to go from here,Support,1996
1996_88ae693949f6cf9f6eac18b4401f6997,1996_0463478738b3d23ff78380af6dbd0920,T496,T500,There were several off-the-subject quaffers in that litany,we ought to at least get the facts out here on the table so we can know where to go from here,Support,1996
1996_42d4709f4b74d4755c73039b6ee0aa5e,1996_de8658d18be498cede0d5772c94a7e03,T504,T505,We were closing loopholes,we were going after big corporations,Support,1996
1996_de8658d18be498cede0d5772c94a7e03,1996_70c44aec00647aa3a831c1afd366cbb0,T505,T501,we were going after big corporations,I think we should have a fairer system and a flatter system,Support,1996
1996_70c44aec00647aa3a831c1afd366cbb0,1996_66deaf63734f20ba60a2c82c19fd8fe9,T501,T502,I think we should have a fairer system and a flatter system,we'll have a fairer and flatter system,Support,1996
1996_66deaf63734f20ba60a2c82c19fd8fe9,1996_659829de01f4815e398834f21f325052,T502,T503,we'll have a fairer and flatter system,we're going to make the economic package work,Support,1996
1996_70c44aec00647aa3a831c1afd366cbb0,1996_17a6135951f028f9174763d4372317f4,T501,T499,I think we should have a fairer system and a flatter system,"everybody knows, including the Wall Street Journal, hardly a friend of the Democratic party of this administration, that the '82 tax increase he sponsored in inflation-adjusted dollars was the biggest tax increase in American history",Attack,1996
