source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1980_f8bc52fcc8a81c15ee9d4c5e3795f377,1980_06610f7da99737aa13d9ef61beda9f9d,T302,T305,This would mean the resumption of a very dangerous nuclear arms race,"If President Brezhnev said, we will scrap this treaty, negotiated under three American Presidents over a seven-year period of time, we insist upon nuclear superiority as a basis for future negotiations, and we believe that the launching of a nuclear arms race is a good basis for future negotiations, it's obvious that I, as President, and all Americans, would reject such a proposition",Support,1980
1980_9189e30a038ec0c5f1d53f59ebe1f7fa,1980_06610f7da99737aa13d9ef61beda9f9d,T303,T305,It would be very disturbing to American people,"If President Brezhnev said, we will scrap this treaty, negotiated under three American Presidents over a seven-year period of time, we insist upon nuclear superiority as a basis for future negotiations, and we believe that the launching of a nuclear arms race is a good basis for future negotiations, it's obvious that I, as President, and all Americans, would reject such a proposition",Support,1980
1980_b4c1b2bc1ba487bb61d3bfeda5cb5bc8,1980_9189e30a038ec0c5f1d53f59ebe1f7fa,T304,T303,"It would change the basic tone and commitment that our nation has experienced ever since the Second World War, with al Presidents, Democratic and Republican",It would be very disturbing to American people,Support,1980
1980_abe3bc35b29d6fef6e2df8bd7dfa8e03,1980_06610f7da99737aa13d9ef61beda9f9d,T301,T305,"it would also be very disturbing to our allies, all of whom support this nuclear arms treaty","If President Brezhnev said, we will scrap this treaty, negotiated under three American Presidents over a seven-year period of time, we insist upon nuclear superiority as a basis for future negotiations, and we believe that the launching of a nuclear arms race is a good basis for future negotiations, it's obvious that I, as President, and all Americans, would reject such a proposition",Support,1980
1980_4865a9d7a250ecac5c4e3f3ad81562a7,1980_06610f7da99737aa13d9ef61beda9f9d,T300,T305,the adversarial relationship between ourselves and the Soviet Union would undoubtedly deteriorate very rapidly,"If President Brezhnev said, we will scrap this treaty, negotiated under three American Presidents over a seven-year period of time, we insist upon nuclear superiority as a basis for future negotiations, and we believe that the launching of a nuclear arms race is a good basis for future negotiations, it's obvious that I, as President, and all Americans, would reject such a proposition",Support,1980
1980_71025ec0c9848183aaf01644682be864,1980_06610f7da99737aa13d9ef61beda9f9d,T299,T305,"This attitude is extremely dangerous and belligerent in its tone, although it's said with a quiet voice","If President Brezhnev said, we will scrap this treaty, negotiated under three American Presidents over a seven-year period of time, we insist upon nuclear superiority as a basis for future negotiations, and we believe that the launching of a nuclear arms race is a good basis for future negotiations, it's obvious that I, as President, and all Americans, would reject such a proposition",Support,1980
1980_3dce1fc608a587a50eeec5ae408a4784,1980_3dd69e7f9a9829ce0d38b6646e09b65c,T307,T306,"It calls for a mutual reduction of these weapons, as I say, that neither of us can represent a threat to the other",with regard to negotiating: it does not call for nuclear superiority on the part of the United States,Support,1980
1980_36a61c41f1fd04e01b70b36417c728c5,1980_5b99bd7d823ddcb935e1f31df6c0f566,T309,T308,It was a new negotiation,"to suggest that the SALT II treaty that your negotiators negotiated was just a continuation, and based on all of the preceding efforts by two previous Presidents, is just not true",Support,1980
1980_4059e836ce67ca7d3654a07246bdf4dc,1980_36a61c41f1fd04e01b70b36417c728c5,T310,T309,President Ford was within about 10% of having a solution that could be acceptable,It was a new negotiation,Support,1980
1980_3cf1686cbd860e3dc695197ad4fe80ce,1980_d5d7dd63a00613b646385f0fecfde4e6,T313,T312,Some of these weapons have 10 megatons of explosion,This is a formidable force,Support,1980
1980_f08e6f657b632e3d38129ddb7611ad0f,1980_f93586d08f2f222edc04b2b0225b3a00,T314,T315,"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation",That's one major war explosion in a warhead,Support,1980
1980_1f6bd39ccbb5051b08d07f487e1b92b0,1980_b74e5721c83de4dd58525a2625ee7c0e,T2,T3,The control of these weapons is the single major responsibility of a President,"to cast out this commitment of all Presidents, because of some slight technicalities that can be corrected, is a very dangerous approach",Support,1980
1980_cf818f5f2f44ce02cea1a32356fd19a5,1980_b74e5721c83de4dd58525a2625ee7c0e,T316,T3,"We have thousands, equivalent of megaton, or million tons, of TNT warheads","to cast out this commitment of all Presidents, because of some slight technicalities that can be corrected, is a very dangerous approach",Support,1980
1980_a2483e20c5432d5dac79b67473fece6a,1980_47723bb83d95f69c5dadc3ce7d1c2b74,T217,T216,one of the blights on this world is the threat and the activities of terrorists,we committed ourselves to take strong action against terrorism,Support,1980
1980_9c096677e1f436b6693fec1987a18b6f,1980_47723bb83d95f69c5dadc3ce7d1c2b74,T218,T216,Airplane hijacking was one of the elements of that commitment,we committed ourselves to take strong action against terrorism,Support,1980
1980_9f396c6e75cd6fbcf42be800eb8ea79d,1980_a2483e20c5432d5dac79b67473fece6a,T221,T217,"we have seen in recent years - in recent months - additional acts of violence against Jews in France and, of course, against those who live in Israel, by the PLO and other terrorist organizations",one of the blights on this world is the threat and the activities of terrorists,Support,1980
1980_fb0be7611c22ca277df7f64cde8f87da,1980_a2483e20c5432d5dac79b67473fece6a,T222,T217,"the most serious terrorist threat is if one of those radical nations, who believe in terrorism as a policy, should have atomic weapons",one of the blights on this world is the threat and the activities of terrorists,Support,1980
1980_fb0be7611c22ca277df7f64cde8f87da,1980_80fc0997aac755a4e625b329d93edf2c,T222,T223,"the most serious terrorist threat is if one of those radical nations, who believe in terrorism as a policy, should have atomic weapons",I and all my predecessors have had a deep commitment to controlling the proliferation of nuclear weapons,Support,1980
1980_52a6f61069f50c8b89606c9a1c14ee04,1980_80db2c5492b0aacf806dfd31f78d53ec,T220,T219,we have insisted upon the control of the spread of nuclear weapons to those potentially terrorist countries,"In countries like Libya or Iraq, we have even alienated some of our closest trade partners",Support,1980
1980_27567737ea22c4a5ff49e36fc68f65d2,1980_681584bb5bd8473ac7d10d018906546d,T227,T226,"non-proliferation, or the control of the spread of nuclear weapons, is none of our business","When Governor Reagan has been asked about that, he makes the very disturbing comment",Support,1980
1980_e48f680d514b28ea474fc6adde2a305d,1980_681584bb5bd8473ac7d10d018906546d,T228,T226,"recently when he was asked specifically about Iraq, he said there is nothing we can do about it","When Governor Reagan has been asked about that, he makes the very disturbing comment",Support,1980
1980_224b3f9c078a1bc1de819a71470c74d9,1980_f492955f8849a8a65cb71bde09f8eb37,T224,T225,This ultimate terrorist threat is the most fearsome of all,it's part of a pattern where our country must stand firm to control terrorism of all kinds,Support,1980
1980_338d8967045205b265a52e095511f6d4,1980_f726cd84f53b800bc7d3a24e569398fa,T230,T229,"We have no plans to sell additional materiel or goods to Iran, that might be of a warlike nature",We will maintain our position of neutrality in the Iran and Iraq war,Support,1980
1980_b6a2455b3246e9cac64cf8f98b9b9afa,1980_5b2e0bb91a53c2dcb8c51851ec0fa0d9,T232,T231,"When I made my decision to stop all trade with Iran as a result of the taking of our hostages, I announced then, and have consistently maintained since then, that if the hostages are released safely, we would make delivery on those items which Iran owns - which they have bought and paid for - also, that the frozen Iranian assets would be released","That's been a consistent policy, one I intend to carry out",Support,1980
1980_5b2e0bb91a53c2dcb8c51851ec0fa0d9,1980_f726cd84f53b800bc7d3a24e569398fa,T231,T229,"That's been a consistent policy, one I intend to carry out",We will maintain our position of neutrality in the Iran and Iraq war,Support,1980
1980_8e42647e87a03f220a9c8cb053c77337,1980_f9d849a96d37cbcfb46c5595a485c5ec,T236,T235,"this comes from an answer that I've made at least 50 times during this campaign to the press, when I am asked have you any ideas of what you would do if you were there?",I have been accused lately of having a secret plan with regard to the hostages,Support,1980
1980_42e240173722af47562a35b2f087bcb9,1980_f9d849a96d37cbcfb46c5595a485c5ec,T233,T235,"I think that anyone that's seeking this position, as well as other people, probably, have thought to themselves, what about this, what about that?",I have been accused lately of having a secret plan with regard to the hostages,Support,1980
1980_f2595a0b28f52809d1babda62aa35ff2,1980_42e240173722af47562a35b2f087bcb9,T234,T233,"These are just ideas of what I would think of if I were in that position and had access to the information, and which I would know all the options that were open to me","I think that anyone that's seeking this position, as well as other people, probably, have thought to themselves, what about this, what about that?",Support,1980
