source_unique_id,target_unique_id,source_id,target_id,source_text,target_text,relation_class,year
1988_36c21af45bd63f4027d1fc5d44112cbd,1988_f841bead284b2fcbbc680895789d4e2d,T27,T22,I'm proud of it,I'm proud of my choice,Equivalent,1988
1988_166213e109ff0a1552aba29e2aee6fc6,1988_36c21af45bd63f4027d1fc5d44112cbd,T25,T27,I made a good selection,I'm proud of it,Support,1988
1988_8c75e00355e1d4ba51159d92a73f1dff,1988_166213e109ff0a1552aba29e2aee6fc6,T26,T25,The American people are seeing it,I made a good selection,Support,1988
1988_7cb1227f11e3220674cf40bb8c2c6cf9,1988_36c21af45bd63f4027d1fc5d44112cbd,T28,T27,he could do the job,I'm proud of it,Support,1988
1988_f9decf99ef969a6a70a3686a415b7468,1988_9f691dfa89876941d65cba9bdfb87e4a,T30,T3,that's why people are so concerned,"I've never seen such a pounding, an unfair pounding, on a young Senator in my entire life",Attack,1988
1988_e7868c80d09b3799dce078b7959372c7,1988_f9decf99ef969a6a70a3686a415b7468,T29,T30,this was the first presidential decision that we as nominees were called upon to make,that's why people are so concerned,Support,1988
1988_acd79d76ab3a9f3504e8bf3b7325a967,1988_f9decf99ef969a6a70a3686a415b7468,T31,T30,it was an opportunity for us to demonstrate what we were looking for in a running mate,that's why people are so concerned,Support,1988
1988_4ae83b27098c622bf2f0aad35f68db49,1988_f9decf99ef969a6a70a3686a415b7468,T32,T30,it was the first national security decision that we had to make,that's why people are so concerned,Support,1988
1988_844992358439eed6a14f61a66ccf01c9,1988_d40adea41f836dec05d67ff80e89d5e0,T33,T35,"Three times since World War II, the Vice President has had to suddenly become the President and commander in chief",I thought he was the best qualified person for the job,Support,1988
1988_90e240b61dbf0b89308aab1cef597cbf,1988_4379b9b9d42a838cd683cf71ba69d3cd,T36,T37,"Mr. Bush picked Dan Quayle, and before he did it, he said, watch my choice for vice president, it will tell all",it sure did,Support,1988
1988_f9decf99ef969a6a70a3686a415b7468,1988_d71b83f72736ed269f2bc4e6d21a64ad,T30,T4,that's why people are so concerned,I've never seen a presidential campaign where the presidential nominee runs against my vice presidential nominee,Attack,1988
1988_7d1d459a90a9badffe1b734b6b434920,1988_d71b83f72736ed269f2bc4e6d21a64ad,T5,T4,never seen one before,I've never seen a presidential campaign where the presidential nominee runs against my vice presidential nominee,Equivalent,1988
1988_979c8c717cb940b4832e9300a50bf0b1,1988_bb4b91172282a69996b577c9f1cece29,T5,T4,"every defense expert I know, including people in the Pentagon itself, will tell you that given the level of defense spending and the level of defense appropriations which the Congress has now approved and the president has signed, there's no way that you can do all of these things and do them well",we also need well-equipped and well-trained and well-supported conventional forces,Attack,1988
1988_979c8c717cb940b4832e9300a50bf0b1,1988_0322e441b8fa6ae30a47fdad20e0ea1a,T5,T3,"every defense expert I know, including people in the Pentagon itself, will tell you that given the level of defense spending and the level of defense appropriations which the Congress has now approved and the president has signed, there's no way that you can do all of these things and do them well",we ought to make sure that we have an effective and strong and credible nuclear deterrent,Attack,1988
1988_979c8c717cb940b4832e9300a50bf0b1,1988_498bb0976e1525d6e5fc3ff266bf8844,T5,T1,"every defense expert I know, including people in the Pentagon itself, will tell you that given the level of defense spending and the level of defense appropriations which the Congress has now approved and the president has signed, there's no way that you can do all of these things and do them well",I think we ought to be looking at modernization,Attack,1988
1988_979c8c717cb940b4832e9300a50bf0b1,1988_b34e937383d174b7869d8354bc33d0bf,T5,T2,"every defense expert I know, including people in the Pentagon itself, will tell you that given the level of defense spending and the level of defense appropriations which the Congress has now approved and the president has signed, there's no way that you can do all of these things and do them well",I think we ought to be exploring less expensive ways to get it on land,Attack,1988
1988_979c8c717cb940b4832e9300a50bf0b1,1988_ff11d72bc315c41981c8697a8564f036,T5,T6,"every defense expert I know, including people in the Pentagon itself, will tell you that given the level of defense spending and the level of defense appropriations which the Congress has now approved and the president has signed, there's no way that you can do all of these things and do them well","tough choices will be required, choices I am prepared to make, Mr. Bush is not prepared to make",Support,1988
1988_a962ac3b8aa547c3491c0779891ac94d,1988_82b827e9c8e5e82c121ee4994ef45d5e,T46,T45,"we have opportunities now step-by-step to bring down the level of strategic weapons, get a test ban treaty, negotiate those conventional force reductions",I think we can go far beyond this as well,Support,1988
1988_ba0d99b23256d77fbefbcbeaed209ed8,1988_f5927fd13dc7f4675ce9ae207f3174d5,T8,T7,"Let's get him working on Syria, their client state, and see if we can't get them to join Israel and other Arab nations, if at all possible, and Arab leaders, in finally bringing peace to that troubled region","I would challenge Mr. Gorbachev to join with us in limiting in eliminating regional conflict in the Middle East, in Central America",Support,1988
1988_f5927fd13dc7f4675ce9ae207f3174d5,1988_40daa0544d23324047553fb6f74e10ae,T7,T9,"I would challenge Mr. Gorbachev to join with us in limiting in eliminating regional conflict in the Middle East, in Central America",I think that's one reason why we need fresh leadership in the White House,Support,1988
1988_4705e952e35ad5be89eee8a463be9068,1988_40daa0544d23324047553fb6f74e10ae,T47,T9,that can make progress now in bringing peace to the Middle East,I think that's one reason why we need fresh leadership in the White House,Support,1988
1988_e4139c6e02840ba71ee56c8f0ea34a0f,1988_40daa0544d23324047553fb6f74e10ae,T10,T9,"Let's go to work and end this fiasco in Central America, a failed policy which has actually increased Cuban and Soviet influence",I think that's one reason why we need fresh leadership in the White House,Support,1988
1988_61c1adf8fac6354b47f9adcbf92c03b6,1988_e4139c6e02840ba71ee56c8f0ea34a0f,T11,T10,The democratic leaders of Central and Latin America want to work with us,"Let's go to work and end this fiasco in Central America, a failed policy which has actually increased Cuban and Soviet influence",Support,1988
1988_95a4506e05f063e7455c11415d8f5856,1988_07342ad7eccc2add5306cc517842429d,T18,T17,if we are going to create an environment for human rights and democracy for the people of this hemisphere,we've got to work with them,Support,1988
1988_55716bdea778fabfaca27500ad723c33,1988_07342ad7eccc2add5306cc517842429d,T19,T17,"go to work on our single most important problem, and that is the avalanche of drugs that is poring into our country and virtually destroying those countries",we've got to work with them,Support,1988
1988_07342ad7eccc2add5306cc517842429d,1988_a8a3ae3298089ee7827dba2a6346a1fa,T17,T20,we've got to work with them,Those are the kinds of priorities for national security and for foreign policy that I want to pursue,Support,1988
1988_b163e2d653314a5593baede607e8c6ae,1988_007463f240041b514cf5640c7fc0b2ec,T25,T24,"It now looks, because of steady negotiation, that we may have an agreement that will remove the Cubans from Angola","My opponent had trouble, criticized us, on our policy in Angola",Attack,1988
1988_898a7d5cd74b2931bac47084e1d724a1,1988_078713c11139b781c8f2662b1db99795,T29,T28,the Congress has been unwilling to support those who have been fighting for freedom,"the policy in Central America, regrettably, has failed",Support,1988
1988_f0026840fdba0b85c63daa613465097b,1988_078713c11139b781c8f2662b1db99795,T30,T28,Those Sandinistas came in and betrayed the trust of the revolution,"the policy in Central America, regrettably, has failed",Support,1988
1988_68d3338c02a4cdc3561033d58e54bcfc,1988_078713c11139b781c8f2662b1db99795,T31,T28,"they said it was about democracy, and they have done nothing other than solidify their Marxist domination over that country","the policy in Central America, regrettably, has failed",Support,1988
1988_57a18c98c4a8c34b7863b4a0fbbc1768,1988_c5d8a0c1d52d9056518b2f9e571c9450,T33,T32,"An administration which wants to billions on weapons systems that we don't need and can't afford, and now confronts us with a very serious problem, and plants that are supposed to be producing tritium and plutonium and providing the necessary materials for existing weapons",This is another example of misplaced priorities,Support,1988
1988_0255c1b04abbedbec806b4e5b63f6868,1988_c5d8a0c1d52d9056518b2f9e571c9450,T34,T32,"we may find ourselves unilaterally, if I may use that term, dismantling some of these weapons",This is another example of misplaced priorities,Support,1988
1988_9d212d4cb143c7fc65416fae5a0dfd3b,1988_c5d8a0c1d52d9056518b2f9e571c9450,T35,T32,"I don't know what the latest cost estimates are, but it's going to be in the range of 25, 50, 75, $100 billion",This is another example of misplaced priorities,Support,1988
1988_9185f85acac681d4197994d816c972bc,1988_5ae4f94637180e2c470618496d11ee70,T38,T37,"without it, we cannot have the effective and strong and credible nuclear deterrent we must have",that's something which will be a priority of ours in the new administration,Support,1988
1988_5ae4f94637180e2c470618496d11ee70,1988_094d9b7d9106606819e8188ee70c0424,T37,T36,that's something which will be a priority of ours in the new administration,I'm somebody who believes very strongly in taking care of the fundamentals first before you start new stuff,Support,1988
1988_0e32256cba4dec1fc4b470a61b59353a,1988_65791e1cc7f4b71eec619d9a2dd7fb18,T42,T43,"I believe that the more dependent we become on foreign oil, the less our national security is enhanced","I've made some proposals to strengthen the domestic oil industry by more incentive going in to look for, and find, and produce oil; made some incentives in terms of secondary and tertiary production",Support,1988
1988_3c0fbe4830da1353b2b11b535089fdc3,1988_65791e1cc7f4b71eec619d9a2dd7fb18,T44,T43,"we're going to have to use more gas, more coal and more safe nuclear power for our energy base","I've made some proposals to strengthen the domestic oil industry by more incentive going in to look for, and find, and produce oil; made some incentives in terms of secondary and tertiary production",Support,1988
1988_4ad48dcbf78e08b1dc16bbfd73fb8d7b,1988_65791e1cc7f4b71eec619d9a2dd7fb18,T41,T43,"I believe that we must use clean, safe nuclear power","I've made some proposals to strengthen the domestic oil industry by more incentive going in to look for, and find, and produce oil; made some incentives in terms of secondary and tertiary production",Support,1988
1988_d82b5dd19b78187a95e5ec23bcbde112,1988_09e04661da95dfd0527d26c56427c2b6,T33,T34,"The George Bush who was the charter member of the environmental wrecking crew that went to Washington in the early '80s and did a job on the EPA, or the one we've been seeing and listening to the past two or three months",I don't know which George Bush I'm talking about here or looking at,Support,1988
1988_db50fa25d05845f0640111c31d28cb41,1988_09e04661da95dfd0527d26c56427c2b6,T35,T34,he spent millions and millions of dollars of advertising on the subject of Boston Harbor,I don't know which George Bush I'm talking about here or looking at,Support,1988
1988_901246646f2e0a2982bb976132f0fcca,1988_84578d68673d933bcfc1f1ada40dd450,T2,T3,"It's almost you remember that expression, get the lead out?",It's almost out,Support,1988
1988_93b37201205c84074b4a6eeea9330c30,1988_84578d68673d933bcfc1f1ada40dd450,T1,T3,90 percent reductions in lead since I chaired that regulatory task force; 90 percent,It's almost out,Support,1988
1988_4138d53e7dd428222204d5d05ddc211b,1988_797fef48e1e065d8c9a898f585891640,T4,T8,I'm for clean water,I am for clean water,Equivalent,1988
1988_1f7f7cdc0cad9aa7a6c96126db23d698,1988_4138d53e7dd428222204d5d05ddc211b,T6,T4,"We sent up a good bill on clean water, a sound bill on clean water",I'm for clean water,Support,1988
1988_8e710ded91b0ca92df6990111a7ddb95,1988_797fef48e1e065d8c9a898f585891640,T9,T8,I've been an outdoorsman and a sportsman all my life,I am for clean water,Support,1988
1988_f8c6708ee87e9f6a0471c036dc889cc8,1988_797fef48e1e065d8c9a898f585891640,T10,T8,I've been to these national parks,I am for clean water,Support,1988
1988_3f3fdbd8ecacb49207f2c21d2152876e,1988_797fef48e1e065d8c9a898f585891640,T11,T8,I led for the Earl Wallop bill or formerly Dingell-Johnson,I am for clean water,Support,1988
1988_06afc51570f7a6c65a0de6ab1af895ff,1988_797fef48e1e065d8c9a898f585891640,T12,T8,"I headed the task force when I was a member of the Congress way back in the late '60s on these kinds of things, on the Republican side",I am for clean water,Support,1988
1988_4b6eeddc08d8fc7681c6fcdc3259aabd,1988_797fef48e1e065d8c9a898f585891640,T13,T8,I led for that,I am for clean water,Support,1988
1988_05b3d8908141bebf0ffe8e64f03b596e,1988_5ecebe6e06ce921ca172675e372afcd7,T15,T14,That is the same old argument that's gotten us into trouble on the deficit side,I refuse to measure one's commitment as to whether you're going to double the spending,Support,1988
